time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
30209,22,-74,117.4498641973001,39.25696163389679,39.47507858276367,-0.8575909733772278,4.989547252655029,-0.07012643665075302,0.24551346898078918,0.05498029291629791,0.897465705871582
30400,22,-74,117.4498754223591,39.25696026692626,39.49565124511719,-0.8751958608627319,4.942362308502197,-0.0033083660528063774,0.24979358911514282,0.034673139452934265,0.8889422416687012
30418,22,-74,117.4498754223591,39.25696026692626,39.49565124511719,-0.8751958608627319,4.942362308502197,-0.0033083660528063774,0.24979358911514282,0.034673139452934265,0.8889422416687012
30600,22,-74,117.44988672238297,39.256958839434304,39.50153732299805,-0.8910594582557678,4.959632873535156,-0.008445321582257748,0.2598327398300171,0.009453820064663887,0.8803655505180359
30653,22,-74,117.44988672238297,39.256958839434304,39.50153732299805,-0.8910594582557678,4.959632873535156,-0.008445321582257748,0.2598327398300171,0.009453820064663887,0.8803655505180359
30653,23,-74,117.44988672238297,39.256958839434304,39.50153732299805,-0.8910594582557678,4.959632873535156,-0.008445321582257748,0.2598327398300171,0.009453820064663887,0.8803655505180359
30800,23,-74,117.44989824428869,39.25695738244562,39.501888275146484,-0.8913026452064514,5.010109901428223,-0.01865258626639843,0.2526072561740875,0.00924825668334961,0.8688653707504272
31000,23,-74,117.44990952455231,39.256956013241364,39.50618362426758,-0.8773618936538696,5.015405178070068,0.006908878684043884,0.25075119733810425,0.023801516741514206,0.8565947413444519
31200,23,-74,117.44992127126403,39.25695455432455,39.503997802734375,-0.8658689856529236,5.016276836395264,-0.0232850331813097,0.24681456387043,0.014874336309731007,0.84504634141922
31210,23,-72,117.44992127126403,39.25695455432455,39.503997802734375,-0.8658689856529236,5.016276836395264,-0.0232850331813097,0.24681456387043,0.014874336309731007,0.84504634141922
31400,23,-72,117.44993260628924,39.256953136989836,39.50515365600586,-0.8619599342346191,5.018674850463867,-0.05290211737155914,0.2432602345943451,0.017917891964316368,0.8371933102607727
31422,23,-72,117.44993260628924,39.256953136989836,39.50515365600586,-0.8619599342346191,5.018674850463867,-0.05290211737155914,0.2432602345943451,0.017917891964316368,0.8371933102607727
31600,23,-72,117.44994425951639,39.256951769197116,39.51411819458008,-0.851527750492096,5.0326385498046875,-0.058288078755140305,0.24322399497032166,0.020610986277461052,0.8278312683105469
31800,23,-72,117.44995550956368,39.25695026118942,39.516727447509766,-0.8477669954299927,5.033213138580322,-0.07572592049837112,0.23383034765720367,0.013202447444200516,0.8186846971511841
32000,23,-72,117.4499668916413,39.25694879124953,39.5289421081543,-0.822463870048523,5.020888805389404,-0.08362671732902527,0.2370610386133194,0.011383602395653725,0.8077583312988281
32200,23,-72,117.44997849373993,39.25694741326319,39.53849411010742,-0.7947489023208618,5.038477897644043,-0.06706283241510391,0.23867107927799225,0.014163141138851643,0.7973967790603638
32208,23,-73,117.44997849373993,39.25694741326319,39.53849411010742,-0.7947489023208618,5.038477897644043,-0.06706283241510391,0.23867107927799225,0.014163141138851643,0.7973967790603638
32400,23,-73,117.44998983798067,39.256945941140515,39.542110443115234,-0.7960953116416931,5.035823345184326,-0.07962135225534439,0.2350277453660965,0.02307155542075634,0.7854724526405334
32421,23,-73,117.44998983798067,39.256945941140515,39.542110443115234,-0.7960953116416931,5.035823345184326,-0.07962135225534439,0.2350277453660965,0.02307155542075634,0.7854724526405334
32600,23,-73,117.4500015776035,39.25694454239587,39.550785064697266,-0.773514449596405,5.055059432983398,-0.07323833554983139,0.2275179624557495,0.030285971239209175,0.7784044742584229
32800,23,-73,117.45001323269149,39.25694320302304,39.56159973144531,-0.7629796266555786,5.036203861236572,-0.08654918521642685,0.22493819892406464,0.03824852779507637,0.7698637247085571
33000,23,-73,117.45002474307778,39.256941908302764,39.56607437133789,-0.7573646306991577,5.019887447357178,-0.06797438859939575,0.2253757119178772,0.038398150354623795,0.7599695324897766
33200,23,-73,117.45003623804577,39.25694055589142,39.56679153442383,-0.7565996646881104,5.004034042358398,-0.09404497593641281,0.22590473294258118,0.03575173392891884,0.7508670687675476
33400,23,-73,117.45004786672769,39.256939257671405,39.58820343017578,-0.7439637780189514,4.999348163604736,-0.0870814099907875,0.23071356117725372,0.038582246750593185,0.7405754327774048
33419,23,-73,117.45004786672769,39.256939257671405,39.58820343017578,-0.7439637780189514,4.999348163604736,-0.0870814099907875,0.23071356117725372,0.038582246750593185,0.7405754327774048
33600,23,-73,117.450058977833,39.256937922329456,39.589168548583984,-0.7618552446365356,4.998843669891357,-0.07573246955871582,0.2343042492866516,0.03714267536997795,0.728626012802124
33801,23,-73,117.45007089574108,39.25693677351396,39.59311294555664,-0.7409038543701172,5.023467063903809,-0.09554996341466904,0.23409920930862427,0.047326043248176575,0.7175470590591431
34000,23,-73,117.45008219904355,39.25693558500083,39.60096740722656,-0.7617195248603821,5.01979398727417,-0.09518741816282272,0.23654378950595856,0.06218341365456581,0.7075344324111938
34057,23,-73,117.45008219904355,39.25693558500083,39.60096740722656,-0.7617195248603821,5.01979398727417,-0.09518741816282272,0.23654378950595856,0.06218341365456581,0.7075344324111938
34057,24,-73,117.45008219904355,39.25693558500083,39.60096740722656,-0.7617195248603821,5.01979398727417,-0.09518741816282272,0.23654378950595856,0.06218341365456581,0.7075344324111938
34200,24,-73,117.45009379626858,39.25693411769484,39.606048583984375,-0.8099308013916016,5.013621807098389,-0.10668384283781052,0.22373205423355103,0.05140119045972824,0.69789057970047
34207,24,-71,117.45009379626858,39.25693411769484,39.606048583984375,-0.8099308013916016,5.013621807098389,-0.10668384283781052,0.22373205423355103,0.05140119045972824,0.69789057970047
34401,24,-71,117.45010526119745,39.256932736230596,39.621849060058594,-0.7994377017021179,5.010647773742676,-0.09927742928266525,0.21515174210071564,0.04162643849849701,0.6877412796020508
34418,24,-71,117.45010526119745,39.256932736230596,39.621849060058594,-0.7994377017021179,5.010647773742676,-0.09927742928266525,0.21515174210071564,0.04162643849849701,0.6877412796020508
34600,24,-71,117.4501167591782,39.256931311365264,39.6239013671875,-0.789673388004303,5.005480766296387,-0.09692558646202087,0.21058151125907898,0.04228302463889122,0.6784089803695679
34657,24,-71,117.4501167591782,39.256931311365264,39.6239013671875,-0.789673388004303,5.005480766296387,-0.09692558646202087,0.21058151125907898,0.04228302463889122,0.6784089803695679
34657,23,-71,117.4501167591782,39.256931311365264,39.6239013671875,-0.789673388004303,5.005480766296387,-0.09692558646202087,0.21058151125907898,0.04228302463889122,0.6784089803695679
34800,23,-71,117.4501283019961,39.25692991783748,39.639244079589844,-0.7707229852676392,4.998238563537598,-0.08362896740436554,0.21083898842334747,0.044255152344703674,0.6688799262046814
