time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
2000,21,-45,117.44916133333298,39.25704366666636,0.007041877135634422,0.0764501765370369,-0.060423221439123154,-0.12637625634670258,-0.09709655493497849,0.0886421874165535,1.7788469791412354
2200,21,-45,117.4491611666665,39.25704366666636,0.07729865610599518,0.3630135655403137,-0.04879729077219963,-0.6239100098609924,-0.014492060989141464,0.004965299740433693,1.7656309604644775
2367,21,-48,117.4491611666665,39.25704366666636,0.07729865610599518,0.3630135655403137,-0.04879729077219963,-0.6239100098609924,-0.014492060989141464,0.004965299740433693,1.7656309604644775
2400,21,-48,117.44916033333305,39.2570439999989,0.24042005836963654,0.13688433170318604,0.047530174255371094,-0.9146479368209839,0.13569626212120056,-0.020678063854575157,1.76810622215271
2458,21,-48,117.44916033333305,39.2570439999989,0.24042005836963654,0.13688433170318604,0.047530174255371094,-0.9146479368209839,0.13569626212120056,-0.020678063854575157,1.76810622215271
2600,21,-48,117.44915933333311,39.257044833332515,0.43213728070259094,0.019700799137353897,0.0043119709007442,-0.982652485370636,0.05608819052577019,0.072632797062397,1.7869982719421387
2800,21,-48,117.44915883333314,39.25704549999941,0.6300052404403687,0.0397411473095417,-0.08797840774059296,-0.933431088924408,0.0310318935662508,0.04311152920126915,1.783145785331726
3000,21,-48,117.44915833333319,39.25704583333285,0.7849181294441223,0.046805039048194885,-0.11105826497077942,-0.5980454683303833,0.0496002659201622,0.017752984538674355,1.7773101329803467
3200,21,-48,117.4491574999999,39.25704633333211,0.8764227032661438,0.04394844174385071,-0.10546749085187912,-0.33910807967185974,0.055048584938049316,0.001743143773637712,1.7732957601547241
3369,21,-47,117.4491574999999,39.25704633333211,0.8764227032661438,0.04394844174385071,-0.10546749085187912,-0.33910807967185974,0.055048584938049316,0.001743143773637712,1.7732957601547241
3400,21,-47,117.44915649999997,39.25704666666647,0.9280482530593872,0.05451100692152977,-0.0815843939781189,-0.18897314369678497,0.05754825472831726,0.0043032788671553135,1.7746316194534302
3432,21,-47,117.44915649999997,39.25704666666647,0.9280482530593872,0.05451100692152977,-0.0815843939781189,-0.18897314369678497,0.05754825472831726,0.0043032788671553135,1.7746316194534302
3432,20,-47,117.44915649999997,39.25704666666647,0.9280482530593872,0.05451100692152977,-0.0815843939781189,-0.18897314369678497,0.05754825472831726,0.0043032788671553135,1.7746316194534302
3447,20,-47,117.44915649999997,39.25704666666647,0.9280482530593872,0.05451100692152977,-0.0815843939781189,-0.18897314369678497,0.05754825472831726,0.0043032788671553135,1.7746316194534302
3462,20,-47,117.44915649999997,39.25704666666647,0.9280482530593872,0.05451100692152977,-0.0815843939781189,-0.18897314369678497,0.05754825472831726,0.0043032788671553135,1.7746316194534302
3463,20,-47,117.44915649999997,39.25704666666647,0.9280482530593872,0.05451100692152977,-0.0815843939781189,-0.18897314369678497,0.05754825472831726,0.0043032788671553135,1.7746316194534302
3600,20,-47,117.44915543193677,39.25704688078244,0.9531552791595459,0.03089207224547863,-0.18496134877204895,-0.02661854214966297,0.08501918613910675,0.0005846181302331388,1.4931838512420654
3800,20,-47,117.44915512842599,39.25704687806578,0.9631524682044983,-0.03554361313581467,-0.07995420694351196,0.01556498371064663,0.07935752719640732,-0.021472103893756866,1.493442416191101
3841,20,-47,117.44915512842599,39.25704687806578,0.9631524682044983,-0.03554361313581467,-0.07995420694351196,0.01556498371064663,0.07935752719640732,-0.021472103893756866,1.493442416191101
3841,19,-47,117.44915512842599,39.25704687806578,0.9631524682044983,-0.03554361313581467,-0.07995420694351196,0.01556498371064663,0.07935752719640732,-0.021472103893756866,1.493442416191101
4000,19,-47,117.44915522514546,39.25704681493502,0.9765430688858032,-0.06831517070531845,0.024178439751267433,0.020034965127706528,0.05431167036294937,0.01520118210464716,1.4942798614501953
4200,19,-47,117.44915549183459,39.25704666202259,0.9893867373466492,-0.08534824103116989,0.037757065147161484,0.051746170967817307,0.048244982957839966,0.057254791259765625,1.4940959215164185
4400,19,-47,117.44915559058812,39.25704652180852,0.98952716588974,-0.08608902245759964,-0.011011668480932713,0.08172793686389923,0.025784529745578766,0.047918979078531265,1.4945106506347656
4457,19,-47,117.44915559058812,39.25704652180852,0.98952716588974,-0.08608902245759964,-0.011011668480932713,0.08172793686389923,0.025784529745578766,0.047918979078531265,1.4945106506347656
4600,19,-47,117.44915539658084,39.25704661363838,0.9755440950393677,-0.06713928282260895,-0.031054630875587463,0.04444374516606331,0.026888307183980942,0.053960829973220825,1.4932405948638916
4800,19,-47,117.44915522337237,39.25704664364079,0.9669115543365479,-0.04996860399842262,-0.04776182398200035,0.024282651022076607,0.03588072210550308,0.028565729036927223,1.494507074356079
4848,19,-47,117.44915522337237,39.25704664364079,0.9669115543365479,-0.04996860399842262,-0.04776182398200035,0.024282651022076607,0.03588072210550308,0.028565729036927223,1.494507074356079
4848,20,-47,117.44915522337237,39.25704664364079,0.9669115543365479,-0.04996860399842262,-0.04776182398200035,0.024282651022076607,0.03588072210550308,0.028565729036927223,1.494507074356079
4939,20,-47,117.44915522337237,39.25704664364079,0.9669115543365479,-0.04996860399842262,-0.04776182398200035,0.024282651022076607,0.03588072210550308,0.028565729036927223,1.494507074356079
5000,20,-47,117.44915511040318,39.25704668371222,0.9633215069770813,-0.02567620389163494,-0.03254280611872673,0.0024721799418330193,0.025658518075942993,0.038606222718954086,1.499835729598999
5200,20,-47,117.44915501651415,39.25704677496637,0.9982350468635559,-0.016288459300994873,-0.02640518732368946,-0.3393728733062744,0.03956764563918114,0.044709257781505585,1.506188154220581
5366,20,-48,117.44915501651415,39.25704677496637,0.9982350468635559,-0.016288459300994873,-0.02640518732368946,-0.3393728733062744,0.03956764563918114,0.044709257781505585,1.506188154220581
5400,20,-48,117.44915489922361,39.2570468688335,1.1017533540725708,-0.034506190568208694,-0.07347211986780167,-0.6483446359634399,0.04923265054821968,0.05736294761300087,1.5396223068237305
5462,20,-48,117.44915489922361,39.2570468688335,1.1017533540725708,-0.034506190568208694,-0.07347211986780167,-0.6483446359634399,0.04923265054821968,0.05736294761300087,1.5396223068237305
5600,20,-48,117.4491545827077,39.25704692092299,1.2589412927627563,-0.047630440443754196,-0.1074625626206398,-0.9322713017463684,0.05272211506962776,0.021623779088258743,1.5746421813964844
5633,20,-48,117.4491545827077,39.25704692092299,1.2589412927627563,-0.047630440443754196,-0.1074625626206398,-0.9322713017463684,0.05272211506962776,0.021623779088258743,1.5746421813964844
5633,21,-48,117.4491545827077,39.25704692092299,1.2589412927627563,-0.047630440443754196,-0.1074625626206398,-0.9322713017463684,0.05272211506962776,0.021623779088258743,1.5746421813964844
5800,21,-48,117.44915438162226,39.257046928776475,1.4771875143051147,-0.10415857285261154,0.016690343618392944,-1.2057198286056519,0.05641666054725647,-0.008078359067440033,1.6078402996063232
6000,21,-48,117.44915444974816,39.257046836151716,1.7451136112213135,-0.09038323909044266,0.05711835250258446,-1.4536633491516113,0.03745686635375023,0.09000933170318604,1.6412315368652344
6043,21,-48,117.44915444974816,39.257046836151716,1.7451136112213135,-0.09038323909044266,0.05711835250258446,-1.4536633491516113,0.03745686635375023,0.09000933170318604,1.6412315368652344
6043,20,-48,117.44915444974816,39.257046836151716,1.7451136112213135,-0.09038323909044266,0.05711835250258446,-1.4536633491516113,0.03745686635375023,0.09000933170318604,1.6412315368652344
6200,20,-48,117.44915460298698,39.257046617933014,2.062758684158325,-0.08648715913295746,-0.022686298936605453,-1.7103193998336792,0.07216953486204147,0.09794764220714569,1.6570807695388794
6241,20,-48,117.44915460298698,39.257046617933014,2.062758684158325,-0.08648715913295746,-0.022686298936605453,-1.7103193998336792,0.07216953486204147,0.09794764220714569,1.6570807695388794
6242,21,-48,117.44915460298698,39.257046617933014,2.062758684158325,-0.08648715913295746,-0.022686298936605453,-1.7103193998336792,0.07216953486204147,0.09794764220714569,1.6570807695388794
6366,21,-57,117.44915460298698,39.257046617933014,2.062758684158325,-0.08648715913295746,-0.022686298936605453,-1.7103193998336792,0.07216953486204147,0.09794764220714569,1.6570807695388794
6400,21,-57,117.44915447327541,39.25704644712809,2.4298925399780273,-0.15235261619091034,-0.12265042215585709,-2.0230658054351807,0.10312756896018982,0.07695022970438004,1.6691645383834839
6462,21,-57,117.44915447327541,39.25704644712809,2.4298925399780273,-0.15235261619091034,-0.12265042215585709,-2.0230658054351807,0.10312756896018982,0.07695022970438004,1.6691645383834839
6600,21,-57,117.4491541325019,39.257046227473296,2.8665852546691895,-0.23320911824703217,-0.17953692376613617,-2.3300554752349854,0.09002989530563354,0.03980020061135292,1.6780341863632202
6800,21,-57,117.44915393966957,39.25704569906051,3.347999334335327,-0.24508652091026306,-0.19096679985523224,-2.607876777648926,0.042851340025663376,0.03835176303982735,1.6859954595565796
7000,21,-57,117.44915355810663,39.2570451819673,3.917961835861206,-0.23031434416770935,-0.12769870460033417,-2.9346656799316406,0.07011415809392929,-0.010402540676295757,1.6849266290664673
7200,21,-57,117.4491534631991,39.25704488976666,4.537742614746094,-0.25220349431037903,-0.07856445759534836,-3.2254080772399902,0.11775814741849899,0.03485442325472832,1.6929101943969727
7366,21,-50,117.4491534631991,39.25704488976666,4.537742614746094,-0.25220349431037903,-0.07856445759534836,-3.2254080772399902,0.11775814741849899,0.03485442325472832,1.6929101943969727
7400,21,-50,117.44915326455757,39.257044387259015,5.2106523513793945,-0.35696765780448914,-0.13793359696865082,-3.490748405456543,0.12391039729118347,0.023215606808662415,1.6941033601760864
7464,21,-50,117.44915326455757,39.257044387259015,5.2106523513793945,-0.35696765780448914,-0.13793359696865082,-3.490748405456543,0.12391039729118347,0.023215606808662415,1.6941033601760864
7600,21,-50,117.44915298018977,39.25704386378479,5.915483474731445,-0.43374955654144287,-0.1464783400297165,-3.727618932723999,0.09990059584379196,0.02616078220307827,1.6939926147460938
7800,21,-50,117.44915282850718,39.25704308746194,6.687489032745361,-0.4569789171218872,-0.11525262147188187,-3.9804906845092773,0.03301345929503441,0.016136491671204567,1.6933189630508423
8000,21,-50,117.44915260778318,39.257042436093656,7.504141807556152,-0.4109141528606415,-0.15923567116260529,-4.151363849639893,0.08769911527633667,0.03374848887324333,1.6955217123031616
8200,21,-50,117.4491523337164,39.257041719279044,8.341818809509277,-0.48492518067359924,-0.1427706778049469,-4.232029914855957,0.08967776596546173,-0.004290651064366102,1.6920024156570435
8400,21,-50,117.44915216373289,39.2570408182531,9.219820022583008,-0.4656173884868622,-0.09908400475978851,-4.348205089569092,0.01828199252486229,0.02715766243636608,1.6951171159744263
8464,21,-50,117.44915216373289,39.2570408182531,9.219820022583008,-0.4656173884868622,-0.09908400475978851,-4.348205089569092,0.01828199252486229,0.02715766243636608,1.6951171159744263
8600,21,-50,117.44915191983884,39.25704009350133,10.092427253723145,-0.385821670293808,-0.14016474783420563,-4.389155864715576,0.04216610640287399,0.0445985309779644,1.6975600719451904
8802,21,-50,117.44915178797882,39.2570395119013,10.963991165161133,-0.329580157995224,-0.13324464857578278,-4.3856611251831055,0.06693531572818756,0.02940266765654087,1.6967209577560425
8859,21,-50,117.44915178797882,39.2570395119013,10.963991165161133,-0.329580157995224,-0.13324464857578278,-4.3856611251831055,0.06693531572818756,0.02940266765654087,1.6967209577560425
8859,22,-50,117.44915178797882,39.2570395119013,10.963991165161133,-0.329580157995224,-0.13324464857578278,-4.3856611251831055,0.06693531572818756,0.02940266765654087,1.6967209577560425
9000,22,-50,117.44915153802046,39.25703912375715,11.829999923706055,-0.350226491689682,-0.09763377159833908,-4.551287651062012,0.10082635283470154,0.029835613444447517,1.693375825881958
9200,22,-50,117.44915132717172,39.257038285659604,12.749120712280273,-0.4751579165458679,-0.12416534125804901,-4.735016822814941,0.10550414770841599,0.06687517464160919,1.692850112915039
9367,22,-54,117.44915132717172,39.257038285659604,12.749120712280273,-0.4751579165458679,-0.12416534125804901,-4.735016822814941,0.10550414770841599,0.06687517464160919,1.692850112915039
9400,22,-54,117.44915093897887,39.2570373554241,13.703866958618164,-0.5182445645332336,-0.17348860204219818,-4.871823787689209,0.0571369007229805,0.07106774300336838,1.6965337991714478
9466,22,-54,117.44915093897887,39.2570373554241,13.703866958618164,-0.5182445645332336,-0.17348860204219818,-4.871823787689209,0.0571369007229805,0.07106774300336838,1.6965337991714478
9600,22,-54,117.44915054665663,39.25703651797389,14.703763961791992,-0.4498232901096344,-0.19225168228149414,-4.943721771240234,0.0444532185792923,0.059290844947099686,1.696625828742981
9800,22,-54,117.44915018172694,39.257035754310294,15.669034004211426,-0.40150904655456543,-0.20810432732105255,-4.969854354858398,0.05146179720759392,0.061360206454992294,1.6978673934936523
10000,22,-54,117.44914973950772,39.257035038164275,16.65960121154785,-0.36580735445022583,-0.23321683704853058,-4.989104270935059,0.07824968546628952,0.03621809184551239,1.698022723197937
10200,22,-54,117.44914918788164,39.257034466634735,17.64826774597168,-0.4156702160835266,-0.24504469335079193,-5.013755798339844,0.09292581677436829,0.022374950349330902,1.699442744255066
10366,22,-58,117.44914918788164,39.257034466634735,17.64826774597168,-0.4156702160835266,-0.24504469335079193,-5.013755798339844,0.09292581677436829,0.022374950349330902,1.699442744255066
10400,22,-58,117.44914872561766,39.257033654729966,18.6645450592041,-0.4409697353839874,-0.2307698279619217,-5.047776222229004,0.06648989766836166,-0.003361478680744767,1.696345329284668
10465,22,-58,117.44914872561766,39.257033654729966,18.6645450592041,-0.4409697353839874,-0.2307698279619217,-5.047776222229004,0.06648989766836166,-0.003361478680744767,1.696345329284668
10600,22,-58,117.44914844425087,39.25703303262853,19.665613174438477,-0.39136308431625366,-0.15026210248470306,-5.021956443786621,0.06371493637561798,-0.018663790076971054,1.692777395248413
10800,22,-58,117.44914831911281,39.25703235675937,20.63768768310547,-0.4052351117134094,-0.06681229174137115,-5.011250972747803,0.09414743632078171,0.013382470235228539,1.6924067735671997
11000,22,-58,117.44914836860134,39.25703142153279,21.629352569580078,-0.4623488187789917,-0.10613828152418137,-5.042232513427734,0.07423602789640427,0.06966309994459152,1.6965460777282715
11200,22,-58,117.4491479841447,39.257030344957315,22.62997817993164,-0.4737838804721832,-0.17700622975826263,-5.03872013092041,0.034991323947906494,0.04983165115118027,1.6962285041809082
11368,22,-61,117.4491479841447,39.257030344957315,22.62997817993164,-0.4737838804721832,-0.17700622975826263,-5.03872013092041,0.034991323947906494,0.04983165115118027,1.6962285041809082
11400,22,-61,117.44914744311596,39.25702937399305,23.623414993286133,-0.40123531222343445,-0.2031247913837433,-5.024956703186035,0.01750830188393593,0.030919205397367477,1.6966081857681274
11463,22,-61,117.44914744311596,39.25702937399305,23.623414993286133,-0.40123531222343445,-0.2031247913837433,-5.024956703186035,0.01750830188393593,0.030919205397367477,1.6966081857681274
11600,22,-61,117.4491469557806,39.25702856389475,24.6427001953125,-0.3281591236591339,-0.17565947771072388,-5.052683353424072,0.03182978183031082,0.015736054629087448,1.697238564491272
11800,22,-61,117.44914683631504,39.25702807934053,25.61191177368164,-0.29306694865226746,-0.1334080845117569,-5.074957847595215,0.06466370820999146,0.026381712406873703,1.6944555044174194
12000,22,-61,117.44914672399442,39.257027607473304,26.608625411987305,-0.3162994086742401,-0.17763765156269073,-5.067070484161377,0.0887003019452095,0.051017727702856064,1.6969695091247559
12200,22,-61,117.44914639465587,39.25702696763969,27.594026565551758,-0.3741338551044464,-0.20134620368480682,-5.101812362670898,0.07266318053007126,0.021213935688138008,1.6963211297988892
12366,22,-68,117.44914639465587,39.25702696763969,27.594026565551758,-0.3741338551044464,-0.20134620368480682,-5.101812362670898,0.07266318053007126,0.021213935688138008,1.6963211297988892
12400,22,-68,117.44914597649314,39.25702627073528,28.588478088378906,-0.4084227979183197,-0.1836758702993393,-5.106863975524902,0.06257907301187515,0.016296053305268288,1.694657564163208
12462,22,-68,117.44914597649314,39.25702627073528,28.588478088378906,-0.4084227979183197,-0.1836758702993393,-5.106863975524902,0.06257907301187515,0.016296053305268288,1.694657564163208
12600,22,-68,117.44914575317206,39.25702560571048,29.585786819458008,-0.388145387172699,-0.16029901802539825,-5.094810962677002,0.04430774599313736,0.03261697664856911,1.6941479444503784
12800,22,-68,117.4491454520838,39.25702498380346,30.569528579711914,-0.3359415531158447,-0.15639711916446686,-4.851466178894043,0.0705944299697876,0.040078844875097275,1.6956523656845093
13000,22,-68,117.44914522818743,39.25702444003841,31.47983741760254,-0.34107735753059387,-0.15196718275547028,-4.4493021965026855,0.09376872330904007,0.038109105080366135,1.6948611736297607
13200,22,-68,117.4491451017846,39.25702376326339,32.30988693237305,-0.37839025259017944,-0.15757831931114197,-4.2137370109558105,0.0848492681980133,0.060078978538513184,1.693404197692871
13366,22,-65,117.4491451017846,39.25702376326339,32.30988693237305,-0.37839025259017944,-0.15757831931114197,-4.2137370109558105,0.0848492681980133,0.060078978538513184,1.693404197692871
13400,22,-65,117.44914471614693,39.257022887938405,33.11023712158203,-0.39153653383255005,-0.19140128791332245,-3.9699902534484863,0.04272378608584404,0.0565948560833931,1.6993367671966553
13464,22,-65,117.44914471614693,39.257022887938405,33.11023712158203,-0.39153653383255005,-0.19140128791332245,-3.9699902534484863,0.04272378608584404,0.0565948560833931,1.6993367671966553
13465,22,-65,117.44914471614693,39.257022887938405,33.11023712158203,-0.39153653383255005,-0.19140128791332245,-3.9699902534484863,0.04272378608584404,0.0565948560833931,1.6993367671966553
13600,22,-65,117.44914434946025,39.2570222653911,33.85841369628906,-0.3266351819038391,-0.19543398916721344,-3.690298318862915,0.04084328934550285,0.03594713658094406,1.695587396621704
13800,22,-65,117.44914404546928,39.257021727353134,34.55082702636719,-0.2670671045780182,-0.17986777424812317,-3.410008430480957,0.04387689381837845,0.034884851425886154,1.697359323501587
13983,22,-65,117.44914404546928,39.257021727353134,34.55082702636719,-0.2670671045780182,-0.17986777424812317,-3.410008430480957,0.04387689381837845,0.034884851425886154,1.697359323501587
13983,21,-65,117.44914404546928,39.257021727353134,34.55082702636719,-0.2670671045780182,-0.17986777424812317,-3.410008430480957,0.04387689381837845,0.034884851425886154,1.697359323501587
14000,21,-65,117.44914370088895,39.25702128321595,35.196258544921875,-0.19418182969093323,-0.15367786586284637,-3.1331682205200195,0.05343635380268097,0.013461620546877384,1.6944471597671509
14140,21,-65,117.44914370088895,39.25702128321595,35.196258544921875,-0.19418182969093323,-0.15367786586284637,-3.1331682205200195,0.05343635380268097,0.013461620546877384,1.6944471597671509
14146,22,-65,117.44914370088895,39.25702128321595,35.196258544921875,-0.19418182969093323,-0.15367786586284637,-3.1331682205200195,0.05343635380268097,0.013461620546877384,1.6944471597671509
14200,22,-65,117.44914353130973,39.257020939853504,35.78327178955078,-0.15878334641456604,-0.10330246388912201,-2.7487971782684326,0.0909121036529541,0.024439366534352303,1.6956321001052856
14366,22,-63,117.44914353130973,39.257020939853504,35.78327178955078,-0.15878334641456604,-0.10330246388912201,-2.7487971782684326,0.0909121036529541,0.024439366534352303,1.6956321001052856
14400,22,-63,117.44914352328075,39.257020561761095,36.299007415771484,-0.1646934598684311,-0.09143485128879547,-2.441110849380493,0.10785485059022903,0.03303592652082443,1.6947709321975708
14466,22,-63,117.44914352328075,39.257020561761095,36.299007415771484,-0.1646934598684311,-0.09143485128879547,-2.441110849380493,0.10785485059022903,0.03303592652082443,1.6947709321975708
14600,22,-63,117.44914329395282,39.25702025322411,36.737735748291016,-0.1674402356147766,-0.11881281435489655,-2.1473660469055176,0.10338310897350311,0.040910039097070694,1.6950322389602661
14800,22,-63,117.44914327728426,39.257019917497786,37.12919998168945,-0.1461462825536728,-0.10521811991930008,-1.8542413711547852,0.0796155035495758,0.030676957219839096,1.6963253021240234
15000,22,-63,117.44914320048903,39.25701969111182,37.460227966308594,-0.1086389347910881,-0.09315118938684464,-1.5709729194641113,0.0841408520936966,0.04306013882160187,1.6951261758804321
15200,22,-63,117.44914328316305,39.257019454018376,37.753334045410156,-0.0857144147157669,-0.06448306888341904,-1.2741261720657349,0.08097169548273087,0.050195883959531784,1.6938331127166748
15366,22,-69,117.44914328316305,39.257019454018376,37.753334045410156,-0.0857144147157669,-0.06448306888341904,-1.2741261720657349,0.08097169548273087,0.050195883959531784,1.6938331127166748
15400,22,-69,117.44914309132724,39.25701947222828,37.975547790527344,-0.0649956688284874,-0.07625085860490799,-1.0529471635818481,0.09326739609241486,0.04136371240019798,1.695587158203125
15465,22,-69,117.44914309132724,39.25701947222828,37.975547790527344,-0.0649956688284874,-0.07625085860490799,-1.0529471635818481,0.09326739609241486,0.04136371240019798,1.695587158203125
15600,22,-69,117.4491431288803,39.25701936547088,38.16227340698242,-0.07115278393030167,-0.07455561310052872,-0.8602064847946167,0.07951494306325912,0.054274071007966995,1.6961714029312134
15800,22,-69,117.44914315378828,39.25701934793037,38.3168830871582,-0.05615578591823578,-0.09285992383956909,-0.7155978083610535,0.07468891143798828,0.049414411187171936,1.6942287683486938
16000,22,-69,117.44914314873746,39.257019178707054,38.455684661865234,-0.05895766243338585,-0.08889786899089813,-0.6210198402404785,0.06236844137310982,0.04447093605995178,1.6958094835281372
16200,22,-69,117.44914292616889,39.25701925697908,38.57551956176758,-0.02211848832666874,-0.1050865650177002,-0.634268581867218,0.06065146252512932,0.039152707904577255,1.6967129707336426
16247,22,-69,117.44914292616889,39.25701925697908,38.57551956176758,-0.02211848832666874,-0.1050865650177002,-0.634268581867218,0.06065146252512932,0.039152707904577255,1.6967129707336426
16247,21,-69,117.44914292616889,39.25701925697908,38.57551956176758,-0.02211848832666874,-0.1050865650177002,-0.634268581867218,0.06065146252512932,0.039152707904577255,1.6967129707336426
16366,21,-66,117.44914292616889,39.25701925697908,38.57551956176758,-0.02211848832666874,-0.1050865650177002,-0.634268581867218,0.06065146252512932,0.039152707904577255,1.6967129707336426
16400,21,-66,117.4491428822843,39.25701948960236,38.717559814453125,-0.0047872643917799,-0.08492066711187363,-0.6740030646324158,0.08950460702180862,0.0398828350007534,1.697293996810913
16443,21,-66,117.4491428822843,39.25701948960236,38.717559814453125,-0.0047872643917799,-0.08492066711187363,-0.6740030646324158,0.08950460702180862,0.0398828350007534,1.697293996810913
16443,22,-66,117.4491428822843,39.25701948960236,38.717559814453125,-0.0047872643917799,-0.08492066711187363,-0.6740030646324158,0.08950460702180862,0.0398828350007534,1.697293996810913
16467,22,-66,117.4491428822843,39.25701948960236,38.717559814453125,-0.0047872643917799,-0.08492066711187363,-0.6740030646324158,0.08950460702180862,0.0398828350007534,1.697293996810913
16600,22,-66,117.44914291156469,39.25701971443763,38.837303161621094,-0.012927582487463951,-0.05415600538253784,-0.4616986811161041,0.10337706655263901,-0.0006807633908465505,1.6941286325454712
16800,22,-66,117.44914301101804,39.25701956038287,38.921142578125,-0.08640731126070023,0.06296204030513763,-0.2557721436023712,0.08995702862739563,-0.04927465319633484,1.6886894702911377
17000,22,-66,117.44914338081371,39.25701925044163,38.990291595458984,-0.1242745891213417,0.2601315677165985,-0.07512163370847702,0.059260137379169464,-0.10241644829511642,1.6870555877685547
17200,22,-66,117.44914436642925,39.257019226511005,39.05475616455078,-0.08445718139410019,0.5351947546005249,0.08555547893047333,0.05919147655367851,-0.1401575356721878,1.6801207065582275
17400,22,-66,117.44914622802088,39.25701922887842,39.127830505371094,-0.07399608194828033,0.8476391434669495,0.2934987246990204,0.11238889396190643,-0.15655870735645294,1.675962209701538
17600,22,-66,117.44914847359148,39.25701896521409,39.178672790527344,-0.16653388738632202,1.1480493545532227,0.4562394917011261,0.11698314547538757,-0.20415502786636353,1.6682137250900269
17800,22,-66,117.44915161156617,39.25701870062662,39.196475982666016,-0.24106702208518982,1.5726944208145142,0.571388304233551,0.10428377240896225,-0.2422046661376953,1.6585650444030762
18000,22,-66,117.44915576632503,39.2570181109148,39.181602478027344,-0.3568330705165863,2.026559591293335,0.5417803525924683,0.12148068845272064,-0.23045353591442108,1.6496189832687378
18200,22,-66,117.44916112121705,39.25701755553732,39.145896911621094,-0.4355384409427643,2.4950408935546875,0.4335513710975647,0.09136060625314713,-0.23170477151870728,1.6359796524047852
18366,22,-70,117.44916112121705,39.25701755553732,39.145896911621094,-0.4355384409427643,2.4950408935546875,0.4335513710975647,0.09136060625314713,-0.23170477151870728,1.6359796524047852
18400,22,-70,117.44916736331287,39.257016961207995,39.118064880371094,-0.48809751868247986,2.9102962017059326,0.3094608187675476,0.10810580849647522,-0.20980793237686157,1.6364995241165161
18468,22,-70,117.44916736331287,39.257016961207995,39.118064880371094,-0.48809751868247986,2.9102962017059326,0.3094608187675476,0.10810580849647522,-0.20980793237686157,1.6364995241165161
18600,22,-70,117.44917433980594,39.25701586608906,39.108699798583984,-0.5684670209884644,3.253516435623169,0.21935540437698364,0.07303407043218613,-0.2115933895111084,1.623706340789795
18800,22,-70,117.44918241621436,39.257014706361446,39.09035110473633,-0.551876962184906,3.6455955505371094,0.17041191458702087,0.03730259835720062,-0.226204976439476,1.6113117933273315
19000,22,-70,117.44919106366089,39.25701387813737,39.063758850097656,-0.5365875363349915,3.968859910964966,0.07745734602212906,0.07717595994472504,-0.2133372724056244,1.6001251935958862
19200,22,-70,117.44920035170095,39.25701306780124,39.05607223510742,-0.5239108204841614,4.2530035972595215,-0.012127439491450787,0.08112310618162155,-0.23647944629192352,1.5897128582000732
19367,22,-68,117.44920035170095,39.25701306780124,39.05607223510742,-0.5239108204841614,4.2530035972595215,-0.012127439491450787,0.08112310618162155,-0.23647944629192352,1.5897128582000732
19400,22,-68,117.44921019126669,39.2570124727807,39.0560302734375,-0.5399781465530396,4.567644119262695,-0.02691514603793621,0.12148332595825195,-0.2482244372367859,1.5809465646743774
19468,22,-68,117.44921019126669,39.2570124727807,39.0560302734375,-0.5399781465530396,4.567644119262695,-0.02691514603793621,0.12148332595825195,-0.2482244372367859,1.5809465646743774
