time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
9200,23,-51,117.44913684278599,39.25702963855182,1.033874750137329,0.019819267094135284,-0.015162096358835697,-0.5224683284759521,-0.0305449441075325,0.009100854396820068,0.059054140001535416
9400,23,-51,117.44913692678675,39.25702972280832,1.171410083770752,0.07281707972288132,-0.02097664400935173,-0.8621551990509033,-0.05484011769294739,-0.02511856146156788,0.02419688180088997
9482,23,-49,117.44913692678675,39.25702972280832,1.171410083770752,0.07281707972288132,-0.02097664400935173,-0.8621551990509033,-0.05484011769294739,-0.02511856146156788,0.02419688180088997
9600,23,-49,117.449136799981,39.257029929264526,1.3683016300201416,0.16380083560943604,-0.049779705703258514,-1.1460965871810913,-0.03733034431934357,-0.048153702169656754,-0.016845954582095146
9699,23,-49,117.449136799981,39.257029929264526,1.3683016300201416,0.16380083560943604,-0.049779705703258514,-1.1460965871810913,-0.03733034431934357,-0.048153702169656754,-0.016845954582095146
9699,22,-49,117.449136799981,39.257029929264526,1.3683016300201416,0.16380083560943604,-0.049779705703258514,-1.1460965871810913,-0.03733034431934357,-0.048153702169656754,-0.016845954582095146
9800,22,-49,117.44913672357377,39.25703039041108,1.6182345151901245,0.32458874583244324,-0.042462900280952454,-1.410717487335205,-0.028277477249503136,-0.07472336292266846,-0.04825810343027115
9894,22,-49,117.44913672357377,39.25703039041108,1.6182345151901245,0.32458874583244324,-0.042462900280952454,-1.410717487335205,-0.028277477249503136,-0.07472336292266846,-0.04825810343027115
9894,21,-49,117.44913672357377,39.25703039041108,1.6182345151901245,0.32458874583244324,-0.042462900280952454,-1.410717487335205,-0.028277477249503136,-0.07472336292266846,-0.04825810343027115
9976,21,-49,117.44913672357377,39.25703039041108,1.6182345151901245,0.32458874583244324,-0.042462900280952454,-1.410717487335205,-0.028277477249503136,-0.07472336292266846,-0.04825810343027115
10000,21,-49,117.44913673504128,39.257031239837296,1.9245113134384155,0.5174273252487183,-0.010065337643027306,-1.708551049232483,-0.019543103873729706,-0.07137610763311386,-0.0757472813129425
10096,21,-49,117.44913673504128,39.257031239837296,1.9245113134384155,0.5174273252487183,-0.010065337643027306,-1.708551049232483,-0.019543103873729706,-0.07137610763311386,-0.0757472813129425
10096,22,-49,117.44913673504128,39.257031239837296,1.9245113134384155,0.5174273252487183,-0.010065337643027306,-1.708551049232483,-0.019543103873729706,-0.07137610763311386,-0.0757472813129425
10200,22,-49,117.4491367596194,39.25703228693718,2.2771852016448975,0.6476041078567505,0.005996427498757839,-1.9419422149658203,-0.028268489986658096,-0.05406102165579796,-0.09510859847068787
10296,22,-49,117.4491367596194,39.25703228693718,2.2771852016448975,0.6476041078567505,0.005996427498757839,-1.9419422149658203,-0.028268489986658096,-0.05406102165579796,-0.09510859847068787
10296,21,-49,117.4491367596194,39.25703228693718,2.2771852016448975,0.6476041078567505,0.005996427498757839,-1.9419422149658203,-0.028268489986658096,-0.05406102165579796,-0.09510859847068787
10400,21,-49,117.4491367565516,39.25703351846804,2.675976037979126,0.760631799697876,0.019275251775979996,-2.1916439533233643,-0.021228400990366936,-0.07086318731307983,-0.10879199206829071
10488,21,-46,117.4491367565516,39.25703351846804,2.675976037979126,0.760631799697876,0.019275251775979996,-2.1916439533233643,-0.021228400990366936,-0.07086318731307983,-0.10879199206829071
10491,21,-46,117.4491367565516,39.25703351846804,2.675976037979126,0.760631799697876,0.019275251775979996,-2.1916439533233643,-0.021228400990366936,-0.07086318731307983,-0.10879199206829071
10491,23,-46,117.4491367565516,39.25703351846804,2.675976037979126,0.760631799697876,0.019275251775979996,-2.1916439533233643,-0.021228400990366936,-0.07086318731307983,-0.10879199206829071
10600,23,-46,117.44913674738348,39.25703505463961,3.135106086730957,0.9317466616630554,0.03808568790555,-2.38132905960083,-0.014086658135056496,-0.0869382694363594,-0.11550495028495789
10800,23,-46,117.44913698046493,39.25703692495589,3.632171630859375,1.0804015398025513,0.06564848124980927,-2.5573995113372803,-0.0222488846629858,-0.0653977319598198,-0.12096775323152542
10895,23,-46,117.44913698046493,39.25703692495589,3.632171630859375,1.0804015398025513,0.06564848124980927,-2.5573995113372803,-0.0222488846629858,-0.0653977319598198,-0.12096775323152542
10895,22,-46,117.44913698046493,39.25703692495589,3.632171630859375,1.0804015398025513,0.06564848124980927,-2.5573995113372803,-0.0222488846629858,-0.0653977319598198,-0.12096775323152542
10976,22,-46,117.44913698046493,39.25703692495589,3.632171630859375,1.0804015398025513,0.06564848124980927,-2.5573995113372803,-0.0222488846629858,-0.0653977319598198,-0.12096775323152542
11002,22,-46,117.44913723052854,39.257038951708985,4.1617889404296875,1.1787083148956299,0.07578945904970169,-2.7058262825012207,-0.022312680259346962,-0.06396826356649399,-0.12443777173757553
11200,22,-46,117.44913744536927,39.2570410634734,4.716923236846924,1.2690800428390503,0.06820311397314072,-2.822268486022949,-0.030712293460965157,-0.073557049036026,-0.12538979947566986
11303,22,-46,117.44913744536927,39.2570410634734,4.716923236846924,1.2690800428390503,0.06820311397314072,-2.822268486022949,-0.030712293460965157,-0.073557049036026,-0.12538979947566986
11303,23,-46,117.44913744536927,39.2570410634734,4.716923236846924,1.2690800428390503,0.06820311397314072,-2.822268486022949,-0.030712293460965157,-0.073557049036026,-0.12538979947566986
11406,23,-46,117.44913759344617,39.257043514802525,5.3055572509765625,1.3875958919525146,0.0500992052257061,-2.8730239868164062,-0.03211531788110733,-0.07350008189678192,-0.12661738693714142
11486,23,-47,117.44913759344617,39.257043514802525,5.3055572509765625,1.3875958919525146,0.0500992052257061,-2.8730239868164062,-0.03211531788110733,-0.07350008189678192,-0.12661738693714142
11600,23,-47,117.44913767171768,39.25704621444155,5.868616580963135,1.4777472019195557,0.053083255887031555,-2.851335048675537,-0.01377262081950903,-0.027570372447371483,-0.1282789260149002
11800,23,-47,117.44913814743673,39.25704884821224,6.4357757568359375,1.4402614831924438,0.1312246173620224,-2.749340534210205,-0.02934839390218258,0.009077975526452065,-0.1282939314842224
11976,23,-47,117.44913814743673,39.25704884821224,6.4357757568359375,1.4402614831924438,0.1312246173620224,-2.749340534210205,-0.02934839390218258,0.009077975526452065,-0.1282939314842224
12000,23,-47,117.44913850332709,39.25705115545387,7.00609016418457,1.3601486682891846,0.0968363806605339,-2.9343888759613037,-0.05964064225554466,-0.016040505841374397,-0.13086146116256714
12200,23,-47,117.44913871454968,39.25705349576746,7.620399475097656,1.3931257724761963,0.04710523039102554,-3.1498687267303467,-0.040209442377090454,-0.05224606767296791,-0.13030923902988434
12401,23,-47,117.4491389732383,39.25705608130355,8.27278995513916,1.462652564048767,0.06697513908147812,-3.28558611869812,-0.029383035376667976,-0.03433666750788689,-0.1303068995475769
12482,23,-50,117.4491389732383,39.25705608130355,8.27278995513916,1.462652564048767,0.06697513908147812,-3.28558611869812,-0.029383035376667976,-0.03433666750788689,-0.1303068995475769
12491,23,-50,117.4491389732383,39.25705608130355,8.27278995513916,1.462652564048767,0.06697513908147812,-3.28558611869812,-0.029383035376667976,-0.03433666750788689,-0.1303068995475769
12491,24,-50,117.4491389732383,39.25705608130355,8.27278995513916,1.462652564048767,0.06697513908147812,-3.28558611869812,-0.029383035376667976,-0.03433666750788689,-0.1303068995475769
12600,24,-50,117.44913911279228,39.257058733119074,8.944746971130371,1.4733490943908691,0.04574831575155258,-3.373253345489502,-0.05091116577386856,-0.015714233741164207,-0.1296250969171524
12800,24,-50,117.44913949156123,39.25706122355749,9.634235382080078,1.4454401731491089,0.046127233654260635,-3.424891233444214,-0.05357491597533226,-0.02010965347290039,-0.12955313920974731
12977,24,-50,117.44913949156123,39.25706122355749,9.634235382080078,1.4454401731491089,0.046127233654260635,-3.424891233444214,-0.05357491597533226,-0.02010965347290039,-0.12955313920974731
13000,24,-50,117.44913956474801,39.257063883813125,10.32523250579834,1.4630041122436523,-0.0038161419797688723,-3.4506595134735107,-0.03932144492864609,-0.022008363157510757,-0.12638570368289948
13200,24,-50,117.44913938377152,39.25706656760102,11.030206680297852,1.4679206609725952,-0.0075409603305161,-3.4664080142974854,0.0016696243546903133,-0.011825812049210072,-0.12966720759868622
13400,24,-50,117.44913955926589,39.25706925839021,11.735284805297852,1.479351282119751,0.08266469091176987,-3.4553887844085693,-0.0009198412299156189,0.009812046773731709,-0.1296602487564087
13483,24,-56,117.44913955926589,39.25706925839021,11.735284805297852,1.479351282119751,0.08266469091176987,-3.4553887844085693,-0.0009198412299156189,0.009812046773731709,-0.1296602487564087
13600,24,-56,117.44914001558848,39.25707195686099,12.440414428710938,1.4346376657485962,0.10955806821584702,-3.436633348464966,-0.05580903962254524,0.013474433682858944,-0.12994384765625
13800,24,-56,117.4491400523956,39.25707451618636,13.138893127441406,1.3960635662078857,0.03093322180211544,-3.4418251514434814,-0.040980033576488495,0.0011165996547788382,-0.12969359755516052
13983,24,-56,117.4491400523956,39.25707451618636,13.138893127441406,1.3960635662078857,0.03093322180211544,-3.4418251514434814,-0.040980033576488495,0.0011165996547788382,-0.12969359755516052
14000,24,-56,117.44914022169309,39.25707711256454,13.839770317077637,1.4016751050949097,0.06723136454820633,-3.4672646522521973,0.003873569192364812,-0.00687234103679657,-0.13097929954528809
14200,24,-56,117.44914063428374,39.25707974832384,14.53804874420166,1.4126601219177246,0.1240924596786499,-3.4798312187194824,-0.03355756029486656,-0.00198810501024127,-0.12958528101444244
14400,24,-56,117.44914072966306,39.25708228624334,15.24283504486084,1.3894784450531006,0.0693824291229248,-3.4801836013793945,-0.048637792468070984,-0.004565900657325983,-0.12787888944149017
14488,24,-60,117.44914072966306,39.25708228624334,15.24283504486084,1.3894784450531006,0.0693824291229248,-3.4801836013793945,-0.048637792468070984,-0.004565900657325983,-0.12787888944149017
14600,24,-60,117.449140920439,39.25708472082969,15.949240684509277,1.3896398544311523,0.06026418134570122,-3.4777424335479736,-0.022855959832668304,-0.013273893855512142,-0.12851296365261078
14801,24,-60,117.44914121737781,39.25708711027236,16.638975143432617,1.3889057636260986,0.09389301389455795,-3.2060587406158447,-0.02298690192401409,-0.010241607204079628,-0.12676014006137848
14980,24,-60,117.44914121737781,39.25708711027236,16.638975143432617,1.3889057636260986,0.09389301389455795,-3.2060587406158447,-0.02298690192401409,-0.010241607204079628,-0.12676014006137848
15000,24,-60,117.44914163969837,39.25708960125829,17.239395141601562,1.367026448249817,0.11029430478811264,-2.8108737468719482,-0.06175908073782921,0.018939031288027763,-0.12929944694042206
15200,24,-60,117.44914202646585,39.257091962979565,17.768217086791992,1.2961153984069824,0.07327309250831604,-2.5025832653045654,-0.07624949514865875,0.040064919739961624,-0.13065028190612793
15400,24,-60,117.44914208680646,39.25709424133655,18.240076065063477,1.196964979171753,0.021715037524700165,-2.237916946411133,-0.05347936972975731,0.06332330405712128,-0.13091830909252167
15484,24,-62,117.44914208680646,39.25709424133655,18.240076065063477,1.196964979171753,0.021715037524700165,-2.237916946411133,-0.05347936972975731,0.06332330405712128,-0.13091830909252167
15601,24,-62,117.44914206469456,39.25709628235908,18.66899871826172,1.0604532957077026,0.027007728815078735,-1.9797642230987549,-0.037291333079338074,0.09247174113988876,-0.13061228394508362
15804,24,-62,117.4491421234381,39.257098112469784,19.046649932861328,0.9150650501251221,0.03573423996567726,-1.6907826662063599,-0.05856990069150925,0.10004459321498871,-0.12992805242538452
15979,24,-62,117.4491421234381,39.257098112469784,19.046649932861328,0.9150650501251221,0.03573423996567726,-1.6907826662063599,-0.05856990069150925,0.10004459321498871,-0.12992805242538452
16000,24,-62,117.44914220547662,39.25709955203255,19.34663200378418,0.7552183270454407,0.03105974569916725,-1.4668043851852417,-0.056600093841552734,0.10606823861598969,-0.13104122877120972
16200,24,-62,117.4491422715257,39.25710079653417,19.618793487548828,0.5917990207672119,0.032602328807115555,-1.2555562257766724,-0.06055754795670509,0.11124511063098907,-0.13060298562049866
16403,24,-62,117.44914242345612,39.25710187423446,19.851892471313477,0.43985602259635925,0.03344658389687538,-1.0488375425338745,-0.06757185608148575,0.11401417851448059,-0.13033324480056763
16484,24,-63,117.44914242345612,39.25710187423446,19.851892471313477,0.43985602259635925,0.03344658389687538,-1.0488375425338745,-0.06757185608148575,0.11401417851448059,-0.13033324480056763
16600,24,-63,117.44914272444197,39.257102571474924,20.043136596679688,0.2872365117073059,0.03340757638216019,-0.8550321459770203,-0.07978960126638412,0.11329101026058197,-0.13030381500720978
16800,24,-63,117.44914285973292,39.257103087311215,20.199886322021484,0.15875056385993958,0.0030454944353550673,-0.7103267908096313,-0.0794682502746582,0.107535719871521,-0.131604865193367
16979,24,-63,117.44914285973292,39.257103087311215,20.199886322021484,0.15875056385993958,0.0030454944353550673,-0.7103267908096313,-0.0794682502746582,0.107535719871521,-0.131604865193367
17000,24,-63,117.44914248658522,39.257103145700775,20.33822250366211,0.0008922035922296345,-0.06295835226774216,-0.6335245966911316,-0.06600639969110489,0.10092651098966599,-0.1316683292388916
17200,24,-63,117.44914239440973,39.25710309348123,20.474166870117188,-0.07349890470504761,-0.02550843358039856,-0.6092785596847534,-0.034478120505809784,0.056976139545440674,-0.13164545595645905
17400,24,-63,117.44914265674457,39.25710310302001,20.601627349853516,-0.06510967761278152,0.018329709768295288,-0.6604511141777039,-0.05881081521511078,0.041620466858148575,-0.1327190399169922
17484,24,-64,117.44914265674457,39.25710310302001,20.601627349853516,-0.06510967761278152,0.018329709768295288,-0.6604511141777039,-0.05881081521511078,0.041620466858148575,-0.1327190399169922
17600,24,-64,117.44914260314809,39.257102970874065,20.752347946166992,-0.06733380258083344,-0.014360240660607815,-0.6299780607223511,-0.06590346992015839,0.02649383805692196,-0.13002903759479523
17801,24,-64,117.44914249164988,39.25710301450798,20.87196922302246,0.02367955632507801,-0.02680724300444126,-0.37551188468933105,-0.05257263034582138,-0.0343407578766346,-0.12641678750514984
17979,24,-64,117.44914249164988,39.25710301450798,20.87196922302246,0.02367955632507801,-0.02680724300444126,-0.37551188468933105,-0.05257263034582138,-0.0343407578766346,-0.12641678750514984
17980,24,-64,117.44914249164988,39.25710301450798,20.87196922302246,0.02367955632507801,-0.02680724300444126,-0.37551188468933105,-0.05257263034582138,-0.0343407578766346,-0.12641678750514984
18000,24,-64,117.44914231105105,39.25710321410205,20.945777893066406,0.19601957499980927,-0.0428297221660614,-0.179331973195076,-0.05061018839478493,-0.08145666867494583,-0.12325984239578247
18202,24,-64,117.4491420708371,39.257103911349795,20.99152374267578,0.4612284302711487,-0.07072224467992783,-0.0342109389603138,-0.04813194274902344,-0.11031582951545715,-0.11964236199855804
18400,24,-64,117.44914179320648,39.25710521279306,21.015953063964844,0.763390302658081,-0.10319576412439346,0.035989392548799515,-0.05266488343477249,-0.1175025925040245,-0.1131988987326622
18482,24,-62,117.44914179320648,39.25710521279306,21.015953063964844,0.763390302658081,-0.10319576412439346,0.035989392548799515,-0.05266488343477249,-0.1175025925040245,-0.1131988987326622
18600,24,-62,117.44914128212751,39.25710695919751,21.024106979370117,1.055823802947998,-0.1524377018213272,0.07723267376422882,-0.04348151385784149,-0.1330530345439911,-0.10449746996164322
18802,24,-62,117.44914071529216,39.25710928105017,21.021947860717773,1.393686056137085,-0.17259003221988678,0.07643038779497147,-0.0352703332901001,-0.1633049100637436,-0.09376165270805359
18983,24,-62,117.44914071529216,39.25710928105017,21.021947860717773,1.393686056137085,-0.17259003221988678,0.07643038779497147,-0.0352703332901001,-0.1633049100637436,-0.09376165270805359
19000,24,-62,117.44914038361648,39.25711173917424,21.019914627075195,1.7251025438308716,-0.17844398319721222,0.08184845745563507,-0.0536944754421711,-0.21242007613182068,-0.07988812774419785
19200,24,-62,117.44914000883986,39.2571152768467,21.008668899536133,2.203488826751709,-0.22916381061077118,0.07180901616811752,-0.07776501774787903,-0.24640323221683502,-0.06680860370397568
19400,24,-62,117.44913892267607,39.25711982835109,20.995323181152344,2.669067621231079,-0.3444255292415619,0.023952694609761238,-0.059014856815338135,-0.2097063511610031,-0.05295801907777786
19482,24,-60,117.44913892267607,39.25711982835109,20.995323181152344,2.669067621231079,-0.3444255292415619,0.023952694609761238,-0.059014856815338135,-0.2097063511610031,-0.05295801907777786
19602,24,-60,117.4491379195269,39.25712486891624,21.001724243164062,3.016435384750366,-0.3612712621688843,0.022020449861884117,-0.045775942504405975,-0.2045186460018158,-0.03960200399160385
19800,24,-60,117.44913713122783,39.257130458321434,21.00434684753418,3.3581879138946533,-0.36227038502693176,0.019883358851075172,-0.06717085838317871,-0.23604583740234375,-0.02607252635061741
19985,24,-60,117.44913713122783,39.257130458321434,21.00434684753418,3.3581879138946533,-0.36227038502693176,0.019883358851075172,-0.06717085838317871,-0.23604583740234375,-0.02607252635061741
20000,24,-60,117.44913606661554,39.25713646832063,21.01553726196289,3.7058753967285156,-0.4229683578014374,0.048752035945653915,-0.08387602865695953,-0.261690229177475,-0.011241527274250984
20200,24,-60,117.4491348317795,39.2571434240779,21.003385543823242,4.114083290100098,-0.46809858083724976,0.04895608499646187,-0.07070912420749664,-0.27393612265586853,0.0022247228771448135
20400,24,-60,117.449133575699,39.25715121622833,21.000532150268555,4.48679780960083,-0.49148479104042053,0.02188144624233246,-0.06766552478075027,-0.23642252385616302,0.019570471718907356
20482,24,-63,117.449133575699,39.25715121622833,21.000532150268555,4.48679780960083,-0.49148479104042053,0.02188144624233246,-0.06766552478075027,-0.23642252385616302,0.019570471718907356
20600,24,-63,117.44913222076256,39.257159478653,21.009475708007812,4.734063625335693,-0.492674320936203,0.02562715671956539,-0.07419736683368683,-0.19945594668388367,0.03242587670683861
20800,24,-63,117.44913093678483,39.2571680045401,21.007455825805664,4.885509967803955,-0.5245482325553894,0.0631658211350441,-0.0950087234377861,-0.1850256323814392,0.046143367886543274
20984,24,-63,117.44913093678483,39.2571680045401,21.007455825805664,4.885509967803955,-0.5245482325553894,0.0631658211350441,-0.0950087234377861,-0.1850256323814392,0.046143367886543274
21000,24,-63,117.44912984041382,39.25717668838096,21.00954818725586,5.007823944091797,-0.5585408806800842,0.07402229309082031,-0.11278679966926575,-0.15928463637828827,0.059554025530815125
21200,24,-63,117.44912811273814,39.25718555700204,21.009950637817383,5.028872013092041,-0.6651976108551025,0.053379517048597336,-0.07443568110466003,-0.1309708058834076,0.07098129391670227
21400,24,-63,117.44912646034439,39.25719436962735,21.00265121459961,5.022275924682617,-0.654234766960144,0.06404194980859756,-0.03492698445916176,-0.1435932070016861,0.09113288670778275
21484,24,-64,117.44912646034439,39.25719436962735,21.00265121459961,5.022275924682617,-0.654234766960144,0.06404194980859756,-0.03492698445916176,-0.1435932070016861,0.09113288670778275
21600,24,-64,117.4491250343572,39.25720325915953,21.00348663330078,5.059764385223389,-0.5705670714378357,0.04380723834037781,-0.028802013024687767,-0.14420779049396515,0.10634254664182663
21800,24,-64,117.44912381272489,39.25721208188387,21.003549575805664,5.070775508880615,-0.5336577296257019,0.04579904302954674,-0.08047492057085037,-0.1338275969028473,0.12352002412080765
21982,24,-64,117.44912381272489,39.25721208188387,21.003549575805664,5.070775508880615,-0.5336577296257019,0.04579904302954674,-0.08047492057085037,-0.1338275969028473,0.12352002412080765
22001,24,-64,117.44912233073279,39.257221016701614,21.00815200805664,5.103895664215088,-0.5918442010879517,0.03276335820555687,-0.0924723893404007,-0.10596650838851929,0.13923494517803192
22200,24,-64,117.44912044504714,39.257230086153676,20.997751235961914,5.100990295410156,-0.6573512554168701,0.02990652248263359,-0.054760899394750595,-0.10969240218400955,0.1501266211271286
22400,24,-64,117.44911868240752,39.25723917370832,21.002431869506836,5.0803141593933105,-0.6304614543914795,0.019548624753952026,-0.028400946408510208,-0.09685743600130081,0.162968248128891
22482,24,-65,117.44911868240752,39.25723917370832,21.002431869506836,5.0803141593933105,-0.6304614543914795,0.019548624753952026,-0.028400946408510208,-0.09685743600130081,0.162968248128891
22600,24,-65,117.44911685690809,39.25724819251972,21.017831802368164,5.028171062469482,-0.5884693264961243,0.03902977705001831,-0.016152815893292427,-0.10811805725097656,0.175332173705101
22800,24,-65,117.44911554356067,39.257257054126775,21.019357681274414,4.9856743812561035,-0.5145787000656128,0.06665214896202087,-0.038619931787252426,-0.12908479571342468,0.19230389595031738
22985,24,-65,117.44911554356067,39.257257054126775,21.019357681274414,4.9856743812561035,-0.5145787000656128,0.06665214896202087,-0.038619931787252426,-0.12908479571342468,0.19230389595031738
23000,24,-65,117.44911421092374,39.2572658478928,21.007848739624023,5.011603355407715,-0.49086591601371765,0.04418988525867462,-0.06916309148073196,-0.13889315724372864,0.20701828598976135
23200,24,-65,117.44911296218756,39.25727473668284,21.01289939880371,5.046195030212402,-0.4930171072483063,0.048911090940237045,-0.0738578587770462,-0.13943099975585938,0.2229011356830597
23400,24,-65,117.44911191022032,39.257283765986166,21.007694244384766,5.071478843688965,-0.48409053683280945,0.05450841784477234,-0.09143317490816116,-0.11633306741714478,0.23869605362415314
23483,24,-66,117.44911191022032,39.257283765986166,21.007694244384766,5.071478843688965,-0.48409053683280945,0.05450841784477234,-0.09143317490816116,-0.11633306741714478,0.23869605362415314
23600,24,-66,117.44911023259323,39.25729274518725,21.00551986694336,5.056792736053467,-0.5508984327316284,0.06434144824743271,-0.08252337574958801,-0.11493688076734543,0.2535056471824646
23800,24,-66,117.4491085348902,39.25730155363616,21.00021743774414,5.037453651428223,-0.5707652568817139,0.023892488330602646,-0.05208393186330795,-0.10492237657308578,0.263727605342865
23984,24,-66,117.4491085348902,39.25730155363616,21.00021743774414,5.037453651428223,-0.5707652568817139,0.023892488330602646,-0.05208393186330795,-0.10492237657308578,0.263727605342865
24000,24,-66,117.44910685835134,39.25731044628245,20.999141693115234,5.018086910247803,-0.5592657327651978,0.0092342309653759,-0.06566207110881805,-0.11736837774515152,0.28135719895362854
24200,24,-66,117.4491052854984,39.257319474698114,21.002056121826172,5.034450531005859,-0.5313487648963928,0.007757061626762152,-0.05090021342039108,-0.11910829693078995,0.293806791305542
24400,24,-66,117.4491038026465,39.2573287509911,21.000167846679688,5.031918048858643,-0.5000946521759033,0.014280654489994049,-0.0636473074555397,-0.10598574578762054,0.31086379289627075
24600,24,-66,117.44910253460421,39.257337743725465,20.96864128112793,5.0275959968566895,-0.48811018466949463,-0.027232468128204346,-0.07707224786281586,-0.09373649954795837,0.3243081271648407
24800,24,-66,117.44910105353839,39.25734638552584,20.98085594177246,4.995852470397949,-0.5207241177558899,-0.06931788474321365,-0.07913823425769806,-0.09856593608856201,0.3422969877719879
24984,24,-66,117.44910105353839,39.25734638552584,20.98085594177246,4.995852470397949,-0.5207241177558899,-0.06931788474321365,-0.07913823425769806,-0.09856593608856201,0.3422969877719879
25000,24,-66,117.44909966084815,39.25735518428318,20.977460861206055,5.014076232910156,-0.5163373351097107,-0.0365491583943367,-0.08474854379892349,-0.10413927584886551,0.3566872179508209
25200,24,-66,117.44909822441178,39.257364205073635,20.970014572143555,5.036713600158691,-0.5009717345237732,-0.059557221829891205,-0.06754882633686066,-0.0916423350572586,0.3691636621952057
25400,24,-66,117.44909683567857,39.257373382180766,20.963552474975586,5.0185747146606445,-0.5030220150947571,-0.0656532421708107,-0.0857783854007721,-0.07442474365234375,0.3820924162864685
25483,24,-69,117.44909683567857,39.257373382180766,20.963552474975586,5.0185747146606445,-0.5030220150947571,-0.0656532421708107,-0.0857783854007721,-0.07442474365234375,0.3820924162864685
