time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
18400,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.4493304485758,39.25765006858101,0,22,3.646054983139038,1.0925229787826538,0.12714813649654388,-0.14616098999977112,-0.05189543217420578,-3.0075883865356445,15.053579330444336,0,0
18529,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.4493304485758,39.25765006858101,0,22,3.646054983139038,1.0925229787826538,0.12714813649654388,-0.14616098999977112,-0.05189543217420578,-3.0075883865356445,15.053579330444336,0,0
18529,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.4493304485758,39.25765006858101,0,21,3.646054983139038,1.0925229787826538,0.12714813649654388,-0.14616098999977112,-0.05189543217420578,-3.0075883865356445,15.053579330444336,0,0
18600,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.449332603771,39.25765611859797,0,21,3.3969671726226807,1.0601791143417358,0.1592026799917221,-0.1551501601934433,-0.003637307323515415,-2.9733831882476807,15.06551742553711,0,0
18801,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44933496652732,39.25766204646616,0,21,3.2377376556396484,1.072270154953003,0.19065752625465393,-0.1429939717054367,0.033684905618429184,-2.9395148754119873,15.061341285705566,0,0
18937,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44933496652732,39.25766204646616,0,21,3.2377376556396484,1.072270154953003,0.19065752625465393,-0.1429939717054367,0.033684905618429184,-2.9395148754119873,15.061341285705566,0,0
19000,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44933724839251,39.257667544732705,0,21,3.167783737182617,1.064401388168335,0.1872427761554718,-0.1273154318332672,0.08937101811170578,-2.904484987258911,15.053765296936035,0,0
19200,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44933948471144,39.25767311538048,0,21,3.1910953521728516,1.0702744722366333,0.16318704187870026,-0.12901972234249115,0.06783387809991837,-2.870028257369995,15.0445556640625,0,0
19400,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44934157087837,39.25767865837961,0,21,2.8753585815429688,0.9287030696868896,0.10199415683746338,-0.06918022036552429,-0.1743592470884323,-2.830122470855713,15.052825927734375,0,0
19600,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44934306539812,39.25768317706943,0,21,2.3683128356933594,0.6732350587844849,0.12976586818695068,-0.0967201367020607,-0.2112206071615219,-2.800438642501831,15.031721115112305,0,0
19800,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44934414853947,39.25768678786526,0,21,1.8818117380142212,0.43748337030410767,0.05558954179286957,-0.0697488859295845,-0.17254872620105743,-2.7691617012023926,15.021479606628418,0,0
19939,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44934414853947,39.25768678786526,0,21,1.8818117380142212,0.43748337030410767,0.05558954179286957,-0.0697488859295845,-0.17254872620105743,-2.7691617012023926,15.021479606628418,0,0
20000,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.4493445915632,39.25768954062196,0,21,1.4951720237731934,0.16217945516109467,0.018629666417837143,-0.08412258327007294,-0.15121379494667053,-2.7316579818725586,15.00363826751709,0,0
20200,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44934449921905,39.25769181188489,0,21,1.1486016511917114,-0.054235849529504776,-0.06884201616048813,-0.10033536702394485,-0.14487908780574799,-2.6959033012390137,14.985963821411133,0,0
20300,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934449921905,39.25769181188489,0,21,1.1486016511917114,-0.054235849529504776,-0.06884201616048813,-0.10033536702394485,-0.14487908780574799,-2.6959033012390137,14.985963821411133,0,0
20334,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934449921905,39.25769181188489,0,21,1.1486016511917114,-0.054235849529504776,-0.06884201616048813,-0.10033536702394485,-0.14487908780574799,-2.6959033012390137,14.985963821411133,0,0
20341,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934449921905,39.25769181188489,0,23,1.1486016511917114,-0.054235849529504776,-0.06884201616048813,-0.10033536702394485,-0.14487908780574799,-2.6959033012390137,14.985963821411133,0,0
20400,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.449343889185,39.2576935572416,0,23,0.8354026675224304,-0.25734540820121765,-0.1385672390460968,-0.10009673982858658,-0.15285496413707733,-2.658579111099243,14.969504356384277,0,0
20600,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934305099876,39.25769463149309,0,23,0.4950384199619293,-0.4582615792751312,-0.18714642524719238,-0.09092583507299423,-0.1744694709777832,-2.6225478649139404,14.976003646850586,0,0
20725,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934305099876,39.25769463149309,0,23,0.4950384199619293,-0.4582615792751312,-0.18714642524719238,-0.09092583507299423,-0.1744694709777832,-2.6225478649139404,14.976003646850586,0,0
20725,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934305099876,39.25769463149309,0,22,0.4950384199619293,-0.4582615792751312,-0.18714642524719238,-0.09092583507299423,-0.1744694709777832,-2.6225478649139404,14.976003646850586,0,0
20800,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934172932662,39.25769531857632,0,22,0.19545680284500122,-0.705841600894928,-0.1784593164920807,-0.06765307486057281,-0.2041066735982895,-2.5847647190093994,14.990718841552734,0,0
20939,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44934172932662,39.25769531857632,0,22,0.19545680284500122,-0.705841600894928,-0.1784593164920807,-0.06765307486057281,-0.2041066735982895,-2.5847647190093994,14.990718841552734,0,0
21001,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44933964328153,39.25769533947287,0,22,-0.1415989249944687,-1.0309255123138428,-0.17807810008525848,-0.062091730535030365,-0.22389084100723267,-2.5497894287109375,15.002458572387695,0,0
21136,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44933964328153,39.25769533947287,0,22,-0.1415989249944687,-1.0309255123138428,-0.17807810008525848,-0.062091730535030365,-0.22389084100723267,-2.5497894287109375,15.002458572387695,0,0
21136,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44933964328153,39.25769533947287,0,23,-0.1415989249944687,-1.0309255123138428,-0.17807810008525848,-0.062091730535030365,-0.22389084100723267,-2.5497894287109375,15.002458572387695,0,0
21200,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44933677950533,39.257694826139506,0,23,-0.47125449776649475,-1.3302812576293945,-0.17311178147792816,-0.09249293804168701,-0.22246327996253967,-2.5131423473358154,15.015166282653809,0,0
21299,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44933677950533,39.257694826139506,0,23,-0.47125449776649475,-1.3302812576293945,-0.17311178147792816,-0.09249293804168701,-0.22246327996253967,-2.5131423473358154,15.015166282653809,0,0
21400,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44933336724677,39.25769371285978,0,23,-0.8399376273155212,-1.6008784770965576,-0.18214380741119385,-0.10455344617366791,-0.23313693702220917,-2.4803566932678223,15.017818450927734,0,0
21600,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44932928260495,39.25769176441654,0,23,-1.2101105451583862,-1.852795124053955,-0.2210165411233902,-0.10971637815237045,-0.2201106995344162,-2.4459173679351807,15.02208137512207,0,0
21801,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.4493249050914,39.25768943468402,0,23,-1.498284935951233,-2.0710933208465576,-0.24574027955532074,-0.09185416251420975,-0.22545090317726135,-2.4109106063842773,15.043152809143066,0,0
21938,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.4493249050914,39.25768943468402,0,23,-1.498284935951233,-2.0710933208465576,-0.24574027955532074,-0.09185416251420975,-0.22545090317726135,-2.4109106063842773,15.043152809143066,0,0
22001,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44931977320692,39.25768650605287,0,23,-1.773924469947815,-2.349039316177368,-0.18903638422489166,-0.09265637397766113,-0.2585374414920807,-2.3755269050598145,15.075188636779785,0,0
22200,59,39.257366506295604,117.44921828753196,3,0,-70,True,117.44931398052515,39.25768308475208,0,23,-2.0694620609283447,-2.6380014419555664,-0.13838593661785126,-0.12067660689353943,-0.2724764049053192,-2.3420004844665527,15.1021728515625,0,0
22300,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44931398052515,39.25768308475208,0,23,-2.0694620609283447,-2.6380014419555664,-0.13838593661785126,-0.12067660689353943,-0.2724764049053192,-2.3420004844665527,15.1021728515625,0,0
22400,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44930757375535,39.2576791536977,0,23,-2.325707197189331,-2.842325448989868,-0.09795641154050827,-0.1418135166168213,-0.1814175546169281,-2.3036141395568848,15.116888046264648,0,0
22600,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44930097462128,39.257674869963104,0,23,-2.370147705078125,-2.842022657394409,-0.10260602831840515,-0.07056103646755219,0.019529905170202255,-2.2701616287231445,15.13823127746582,0,0
22800,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.449294480968,39.25767090770942,0,23,-2.0916550159454346,-2.7861568927764893,-0.04088546708226204,0.001310647581703961,0.0006154599832370877,-2.25455379486084,15.178855895996094,0,0
22940,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.449294480968,39.25767090770942,0,23,-2.0916550159454346,-2.7861568927764893,-0.04088546708226204,0.001310647581703961,0.0006154599832370877,-2.25455379486084,15.178855895996094,0,0
23001,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.44928795520971,39.25766765599665,0,23,-1.9252309799194336,-2.8995513916015625,-0.01768364943563938,-0.04464416205883026,-0.14930757880210876,-2.2480885982513428,15.195466041564941,0,0
23200,59,39.257366506295604,117.44921828753196,3,0,-71,True,117.4492809792834,39.257664521339485,0,23,-2.0046427249908447,-3.1546924114227295,-0.027993036434054375,-0.0982917919754982,-0.2524780333042145,-2.2577075958251953,15.207281112670898,0,0
23299,59,39.257366506295604,117.44921828753196,3,0,-68,True,117.4492809792834,39.257664521339485,0,23,-2.0046427249908447,-3.1546924114227295,-0.027993036434054375,-0.0982917919754982,-0.2524780333042145,-2.2577075958251953,15.207281112670898,0,0
23400,59,39.257366506295604,117.44921828753196,3,0,-68,True,117.44927334100908,39.25766073443638,0,23,-2.2704555988311768,-3.4307658672332764,-0.05241510272026062,-0.11311442404985428,-0.2772201895713806,-2.279719829559326,15.218679428100586,0,0
23600,59,39.257366506295604,117.44921828753196,3,0,-68,True,117.44926509583256,39.25765631568911,0,23,-2.50426983833313,-3.6773681640625,-0.06031814590096474,-0.0818416029214859,-0.25103411078453064,-2.307068347930908,15.250368118286133,0,0
