time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
93898,45,39.25737099414264,117.44922131315619,3,0,-76,True,117.44924105895815,39.257386659526766,0,23,-0.6543403267860413,-0.209822416305542,0.10550084710121155,-0.12268997728824615,0.12719789147377014,-2.9569239616394043,30.035404205322266,0,0
94000,45,39.25737099414264,117.44922131315619,3,0,-76,True,117.4492406637015,39.25738581620326,0,23,-0.33809635043144226,-0.12727607786655426,0.06227245181798935,-0.14228375256061554,0.09143896400928497,-2.958404541015625,30.02310562133789,0,0
94097,45,39.25737099414264,117.44922131315619,3,0,-77,True,117.4492406637015,39.25738581620326,0,23,-0.33809635043144226,-0.12727607786655426,0.06227245181798935,-0.14228375256061554,0.09143896400928497,-2.958404541015625,30.02310562133789,0,0
94200,45,39.25737099414264,117.44922131315619,3,0,-77,True,117.44924050163266,39.25738545368777,0,23,-0.13516288995742798,-0.06529957801103592,0.03458631783723831,-0.15531285107135773,0.05214040353894234,-2.959479331970215,30.00967788696289,0,0
94402,45,39.25737099414264,117.44922131315619,3,0,-77,True,117.44924031568857,39.2573852450706,0,23,-0.028625037521123886,-0.01692356914281845,-0.006744537968188524,-0.16331878304481506,0.026208464056253433,-2.9643776416778564,30.00141143798828,0,0
94535,45,39.25737099414264,117.44922131315619,4,0,-77,True,117.44924031568857,39.2573852450706,0,23,-0.028625037521123886,-0.01692356914281845,-0.006744537968188524,-0.16331878304481506,0.026208464056253433,-2.9643776416778564,30.00141143798828,0,0
94601,45,39.25737099414264,117.44922131315619,4,0,-77,True,117.44924029163334,39.25738507265951,0,23,0.011663530953228474,0.01816762052476406,0.021014496684074402,-0.15625445544719696,-0.01655423268675804,-2.966350793838501,29.999053955078125,0,0
94801,45,39.25737099414264,117.44922131315619,4,0,-77,True,117.44924004770695,39.25738493605977,0,23,0.0032152035273611546,-0.0035751648247241974,1.0661401748657227,-0.18205216526985168,-0.03902740404009819,-2.956831455230713,29.901508331298828,0,0
94901,45,39.25737099414264,117.44922131315619,4,0,-77,True,117.44924004770695,39.25738493605977,0,23,0.0032152035273611546,-0.0035751648247241974,1.0661401748657227,-0.18205216526985168,-0.03902740404009819,-2.956831455230713,29.901508331298828,0,0
95000,45,39.25737099414264,117.44922131315619,4,0,-77,True,117.44923970760951,39.25738464543711,0,23,-0.02337704226374626,-0.029670387506484985,2.1209957599639893,-0.14416666328907013,0.007447379641234875,-2.965294122695923,29.522653579711914,0,0
95097,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.44923970760951,39.25738464543711,0,23,-0.02337704226374626,-0.029670387506484985,2.1209957599639893,-0.14416666328907013,0.007447379641234875,-2.965294122695923,29.522653579711914,0,0
95201,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.44923950284381,39.25738435505955,0,23,0.013387390412390232,-0.004386082757264376,3.1684012413024902,-0.19154372811317444,0.03223324194550514,-2.963104248046875,28.95775032043457,0,0
95400,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.4492393980193,39.25738419237869,0,23,0.05014851316809654,0.07190851867198944,3.652982711791992,-0.10251807421445847,0.014881734736263752,-2.964726448059082,28.219554901123047,0,0
95600,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.44923960985037,39.25738412984638,0,23,0.07710225135087967,0.1432676911354065,3.752016305923462,-0.12191486358642578,-0.010088534094393253,-2.962782859802246,27.455717086791992,0,0
95800,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.44923995279308,39.25738422480217,0,23,0.10170269012451172,0.15999041497707367,3.8087828159332275,-0.08670937269926071,0.00234280270524323,-2.962756395339966,26.66823387145996,0,0
95901,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.44923995279308,39.25738422480217,0,23,0.10170269012451172,0.15999041497707367,3.8087828159332275,-0.08670937269926071,0.00234280270524323,-2.962756395339966,26.66823387145996,0,0
96001,45,39.25737099414264,117.44922131315619,4,0,-79,True,117.44924007946028,39.257384328197624,0,23,0.13089457154273987,0.12835241854190826,3.8700225353240967,-0.09266584366559982,-0.01903608627617359,-2.964207172393799,25.88530921936035,0,0
96097,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924007946028,39.257384328197624,0,23,0.13089457154273987,0.12835241854190826,3.8700225353240967,-0.09266584366559982,-0.01903608627617359,-2.964207172393799,25.88530921936035,0,0
96200,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924035279874,39.25738444902036,0,23,0.09250977635383606,0.14296315610408783,3.891223907470703,-0.11348963528871536,-0.0529644638299942,-2.9565184116363525,25.089969635009766,0,0
96400,45,39.25737099414264,117.44922131315619,4,0,-78,True,117.44924063349194,39.25738440765972,0,23,0.061446815729141235,0.14973203837871552,3.9078357219696045,-0.0659680888056755,7.449014810845256e-05,-2.9603147506713867,24.301103591918945,0,0
