time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
51790,38,39.25736577730195,117.44922867246177,3,0,-67,True,117.44920351824616,39.25720524314793,0,25,-3.1049692630767822,-0.41400471329689026,-0.3112823963165283,0.12098009884357452,-0.04227789118885994,1.0717617273330688,25.468252182006836,0,0
51800,38,39.25736577730195,117.44922867246177,3,0,-67,True,117.449203026608,39.25719968088206,0,25,-2.7791247367858887,-0.3520532548427582,-0.326274037361145,-0.12188956886529922,-0.13755972683429718,1.0255199670791626,25.509675979614258,0,0
51853,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.449203026608,39.25719968088206,0,25,-2.7791247367858887,-0.3520532548427582,-0.326274037361145,-0.12188956886529922,-0.13755972683429718,1.0255199670791626,25.509675979614258,0,0
52000,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44920217228342,39.25719522451809,0,25,-2.230782985687256,-0.4040461480617523,-0.3327616751194,-0.10760649293661118,-0.17654432356357574,0.9687276482582092,25.572307586669922,0,0
52200,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44920106559775,39.25719187446348,0,25,-1.7006276845932007,-0.3747934401035309,-0.34427058696746826,-0.05224763974547386,-0.19377432763576508,0.927058756351471,25.62400245666504,0,0
52400,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44920016058191,39.25718929804689,0,25,-1.2944928407669067,-0.2906011641025543,-0.3002967834472656,-0.029792606830596924,-0.206722229719162,0.8848216533660889,25.700363159179688,0,0
52601,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44919938450948,39.25718738934493,0,25,-0.8798561692237854,-0.158818319439888,-0.347413569688797,-0.012815726920962334,-0.2444382607936859,0.8316025733947754,25.71576499938965,0,0
52688,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44919938450948,39.25718738934493,0,25,-0.8798561692237854,-0.158818319439888,-0.347413569688797,-0.012815726920962334,-0.2444382607936859,0.8316025733947754,25.71576499938965,0,0
52689,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44919938450948,39.25718738934493,0,24,-0.8798561692237854,-0.158818319439888,-0.347413569688797,-0.012815726920962334,-0.2444382607936859,0.8316025733947754,25.71576499938965,0,0
52793,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44919938450948,39.25718738934493,0,24,-0.8798561692237854,-0.158818319439888,-0.347413569688797,-0.012815726920962334,-0.2444382607936859,0.8316025733947754,25.71576499938965,0,0
52800,38,39.25736577730195,117.44922867246177,3,0,-71,True,117.44919915375988,39.257186003071276,0,24,-0.48086702823638916,-0.027994651347398758,-0.4312824308872223,-0.025295676663517952,-0.2391834259033203,0.7849962711334229,25.745471954345703,0,0
52853,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919915375988,39.257186003071276,0,24,-0.48086702823638916,-0.027994651347398758,-0.4312824308872223,-0.025295676663517952,-0.2391834259033203,0.7849962711334229,25.745471954345703,0,0
53000,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919918563782,39.25718541905926,0,24,-0.040291186422109604,0.05516185984015465,-0.5080828666687012,-0.041466813534498215,-0.24698711931705475,0.7392613291740417,25.785259246826172,0,0
53095,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919918563782,39.25718541905926,0,24,-0.040291186422109604,0.05516185984015465,-0.5080828666687012,-0.041466813534498215,-0.24698711931705475,0.7392613291740417,25.785259246826172,0,0
53095,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919918563782,39.25718541905926,0,25,-0.040291186422109604,0.05516185984015465,-0.5080828666687012,-0.041466813534498215,-0.24698711931705475,0.7392613291740417,25.785259246826172,0,0
53200,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919932757666,39.25718566766418,0,25,0.3889341652393341,0.0989978164434433,-0.5302179455757141,-0.03238055482506752,-0.2440721094608307,0.6914424300193787,25.834733963012695,0,0
53400,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919942725618,39.25718637692453,0,25,0.7413066029548645,0.11627475172281265,-0.5282970666885376,-0.015968551859259605,-0.24977508187294006,0.644447922706604,25.899499893188477,0,0
53485,38,39.25736577730195,117.44922867246177,3,0,-70,True,117.44919942725618,39.25718637692453,0,25,0.7413066029548645,0.11627475172281265,-0.5282970666885376,-0.015968551859259605,-0.24977508187294006,0.644447922706604,25.899499893188477,0,0
