time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
69047,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930181480623,39.25748584025989,0,22,-0.736670970916748,0.47234007716178894,-0.13119132816791534,-0.25396928191185,-0.260130912065506,2.4986910820007324,14.965063095092773,0,0
69203,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930291630125,39.257484723997024,0,22,-0.7504602074623108,0.9398746490478516,-0.12950487434864044,-0.2482839673757553,-0.2676406502723694,2.422239303588867,14.966484069824219,0,0
69374,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930291630125,39.257484723997024,0,22,-0.7504602074623108,0.9398746490478516,-0.12950487434864044,-0.2482839673757553,-0.2676406502723694,2.422239303588867,14.966484069824219,0,0
69402,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930561489481,39.25748352275825,0,22,-0.7077082991600037,1.4211925268173218,-0.11034885048866272,-0.25191551446914673,-0.2681518495082855,2.339315414428711,14.961050987243652,0,0
69483,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930561489481,39.25748352275825,0,22,-0.7077082991600037,1.4211925268173218,-0.11034885048866272,-0.25191551446914673,-0.2681518495082855,2.339315414428711,14.961050987243652,0,0
69483,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930561489481,39.25748352275825,0,23,-0.7077082991600037,1.4211925268173218,-0.11034885048866272,-0.25191551446914673,-0.2681518495082855,2.339315414428711,14.961050987243652,0,0
69600,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44930911491198,39.2574826575523,0,23,-0.6126140356063843,1.8502142429351807,-0.16865812242031097,-0.215213805437088,-0.2850654423236847,2.2571659088134766,14.955975532531738,0,0
69800,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44931383701321,39.25748188133859,0,23,-0.548534631729126,2.3025920391082764,-0.17883074283599854,-0.18769113719463348,-0.32409390807151794,2.186636447906494,14.95882511138916,0,0
70000,80,39.25699448212383,117.44935835002792,3,0,-79,True,117.44931943282276,39.257481217647566,0,23,-0.5231561064720154,2.7144551277160645,-0.19439466297626495,-0.14324724674224854,-0.35925716161727905,2.122468948364258,14.956945419311523,0,0
70047,80,39.25699448212383,117.44935835002792,3,0,-78,True,117.44931943282276,39.257481217647566,0,23,-0.5231561064720154,2.7144551277160645,-0.19439466297626495,-0.14324724674224854,-0.35925716161727905,2.122468948364258,14.956945419311523,0,0
