vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0.21272030778547274,0.235070837951357,0.013610864554245409,0.07390861220929601,0.08022188273682053,0.19078674261593903,0.0013273447862548506,0.05923941320075483,-0.9404828026975376,0.7227800724706698,-0.021159584414708582,0.18857899111519488,0.0247697821911423,0.0933386540785431,1.5450567430257798,-0.1764309228511301,0.1536087900845251,0.967878950238228
0.2395422508337185,0.2722470436718417,0.0005407508561882093,0.0483856171241994,0.1327248397595838,0.22469611776637305,0.0023548209033734976,0.06345586158499647,-1.2233056540590932,0.7815615034790965,-0.007578471855875261,0.17524081179797968,0.0235330891888588,0.0869856073334812,1.545037133097649,-0.1894657128729449,0.1573262206526759,0.9741386896371842
0.22892143835195058,0.27650435014685093,-0.00780502593288265,0.05824840225434998,0.17690187649046377,0.2680379979796746,0.003511549989716399,0.05103726335265581,-1.4969469330681004,0.8851086556534428,-0.014493590231156692,0.15070951659859413,0.0224792535230517,0.0805963572859763,1.5450175487995148,-0.2024680226372652,0.1610464310005666,0.9803613811731338
0.18388549503544216,0.22393156325924918,-0.011642178089664229,0.07758329689409792,0.18403925532089704,0.28472311613147255,-0.0019822117331224063,0.0422665971018202,-1.6996298118736475,0.9786021833104528,-0.0041843668415296985,0.12775295814008467,0.0395282941684126,0.0706229802966117,1.545000501871109,-0.2122548986385483,0.1650418338841053,0.982916334271431
0.10420280447504787,0.14007472773521976,-0.002663818683809719,0.07162270824788566,0.15640572565824584,0.27343082131676655,-0.005217653878388406,0.04696851417091687,-1.8234398508565017,1.0436952265889,-0.001160023681456948,0.11754652606065222,0.05640684440732,0.0607493370771408,1.5449836254119873,-0.2219439022869666,0.1689972829156394,0.9854457378387452
0.01589032279289621,0.07439376568157123,-0.00277678777195731,0.038502157173358934,0.11079352677163398,0.24414902036845315,-0.005420920790050615,0.059677917086324445,-1.8972398601694347,1.0984755180241421,0.00868948962022618,0.09238711254246516,0.05640684440732,0.0607493370771408,1.5449836254119873,-0.2219439022869666,0.1689972829156394,0.9854457378387452
-0.023457572859433416,0.05184711225652998,0.0002594912047050733,0.025727529143073538,0.025612308914955466,0.16869545763711158,-0.0032141255050536035,0.05748076242914358,-1.897186816448016,1.1064616735950912,-0.0027483659531329363,0.09359187331568919,0.0589874546229838,0.0427620518207549,1.5437441301345824,-0.2443496935117061,0.1734524380264668,0.9853094717860224
-0.042310582761137375,0.04282161481030936,-0.0022664062726367295,0.022298408951764482,-0.04702328223953821,0.11378576595733245,-0.004492945923325678,0.050553874987075774,-1.8083932036007877,1.0652624800656472,0.018813100952321558,0.12621726857513793,0.0518782149255274,0.0418742704391478,1.5434861612319946,-0.2527469464095616,0.1704030543108192,0.9853323301672936
-0.04574731734960189,0.029987745516521454,0.00057955660987028,0.02764581950625691,-0.10208233667838688,0.08165156999166241,-0.0005544685231075768,0.0449604944775779,-1.691681050764417,1.0518132926642947,0.010007753638819285,0.15586537425078134,0.0448400676250457,0.0409953668713569,1.5432307720184326,-0.2610602229665102,0.1673841647081841,0.9853549599647522
-0.046753196931486635,0.02565604595330994,-0.0005884560727039751,0.02949073677506804,-0.1576826836026113,0.07361817373938857,-0.0015614390452596799,0.027203072433311184,-1.5206922872990947,1.0009861821758144,0.02336969752167613,0.1719660643097984,0.0448400676250457,0.0409953668713569,1.5432307720184326,-0.2610602229665102,0.1673841647081841,0.9853549599647522
