vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
-0.43676182864659063,0.30075297156173736,-0.009967756629522566,0.07189729554950136,-0.028021801930909362,0.09929359334888214,0.005261337438032731,0.05326679285740114,-1.0990387003217847,0.9028011617853209,-0.027164640632178057,0.2696637942869333,-0.0175733231008052,0.0006092362455092,0.0778164565563201,-0.2409871383937433,-0.4672957070804839,0.9797623753547668
-0.5320922913096392,0.36241906386171036,-0.000994988531337179,0.04929996681740204,-0.029170972669929286,0.09360531572487159,0.00048242643023946194,0.05619288926415049,-1.5128371281486834,1.063183513979578,-0.010109432044830223,0.2772519268620585,-0.0315851233899592,-0.0204556722019333,0.0786773264408111,-0.2444096804984823,-0.4794798409998302,0.9790809750556946
-0.6087324120141403,0.3728969467844819,0.0011817630011763192,0.046673876025572825,-0.015985446093964507,0.08377772886533377,-0.0022484302639486247,0.06130256580116856,-1.9384267469717604,1.2720383861725848,-0.014561309109810187,0.25768173474406786,-0.0455969236791133,-0.0415205806493759,0.0795381963253021,-0.2478322247939848,-0.4916639763338226,0.9783995747566224
-0.5861772791465754,0.35348013888994134,0.00410853536249384,0.05865176902498358,0.003664801590993881,0.08972582482134153,-0.0010920031928520202,0.06211130688709721,-2.262683050610244,1.4689275924641703,0.005699776982660979,0.23946281954375379,-0.0455969236791133,-0.0415205806493759,0.0795381963253021,-0.2478322247939848,-0.4916639763338226,0.9783995747566224
-0.5062221834594689,0.2630566957412497,0.0033595935936093432,0.06991546596443222,0.028554549309852482,0.0948255122758506,0.0025737782831681023,0.0617112223641457,-2.47774793231499,1.610404935999503,-0.001498249628059397,0.22759408975796652,-0.0312662310898304,0.0019105802057309,0.0728722885251045,-0.2590602204625595,-0.4806776898217402,0.9872962832450868
-0.44907909814350155,0.22064494529175102,0.0049779892445003145,0.06648172912692404,0.060411571711450895,0.1131779937277981,-0.0004993258333575404,0.05572876102003344,-2.5917044569695777,1.7012041961111473,0.008969689248809604,0.2151824473401777,-0.0325256306678056,0.0041845125961116,0.0742413997650145,-0.2647979416625896,-0.4717665647638869,0.9929757118225098
-0.41605730001195873,0.20849283287324302,-0.0010190463198395758,0.061825005880202774,0.09822308750543957,0.13847715577800812,-0.0031742971402601503,0.04723817408179769,-2.569354276050124,1.7088462031457554,-0.0032146224130408696,0.20449672502481803,-0.0337850302457809,0.0064584449864923,0.0756105110049247,-0.270535665053383,-0.4628554397060336,0.9986551403999328
-0.39259555690428777,0.1884597075429895,-0.0007345043475767401,0.06127660347638279,0.12582486259782705,0.1640420759419479,-0.003574230993660687,0.03974020112359551,-2.468509464999628,1.65657942830961,0.015878859064241566,0.2037943778407453,-0.0374316435142103,0.0101094627684082,0.0759916944530209,-0.2747349883447488,-0.4548013617666768,0.993252962974492
-0.4177945585068472,0.19861646595654348,-0.0010944223413669493,0.060008014076273375,0.10401743025865665,0.16011426841598167,-0.0005117895453035863,0.0390911853234651,-2.244146634664494,1.5178704829898755,0.008995550963739468,0.21029462605107566,-0.0410782567826397,0.0137604805503242,0.0763728779011171,-0.2789343116361145,-0.446747283119997,0.987850785549051
-0.43221655835705053,0.20366758908500607,-0.0008046959479411555,0.057144164649660135,0.060994141907885595,0.13922448485970942,-0.002245449424036378,0.04394294472546983,-1.9555807588959686,1.336292388526076,0.023531777982127848,0.20865515378985955,-0.0385500207607052,0.0189601937229307,0.0761775081483726,-0.2815377930104381,-0.4437032573767485,0.9853923183221084
-0.41607064350584816,0.18762183468775007,0.0004712153406065897,0.056552310575070416,-0.007099118600727795,0.10268218464715279,-0.0022663184878628805,0.04988699043227663,-1.6099521032615258,1.1133667725681136,0.005908890822605844,0.19671038408506292,-0.0230345241725444,0.0489024445414543,0.0749610066413879,-0.2961113320208345,-0.4272185262220729,0.9718840718269348
-0.38447092532942273,0.16640538202376254,0.0014349687857964774,0.05617808508553317,-0.08677721013230627,0.06636199377868021,-0.0030252269567778503,0.049974092323403246,-1.224283058352087,0.8603894079308503,0.016058912489869313,0.15444488523290492,-0.0233535714203786,0.0499026147283126,0.0749791859884128,-0.2965784619386249,-0.4259492681830679,0.9714265354325838
-0.3310798221324387,0.13287398205621295,0.002078791933703342,0.05402381057556206,-0.17170898121337158,0.07927920656456898,-0.00029690176386114314,0.04708733864335756,-0.958878006018119,0.6853145275386534,0.0035711112888690915,0.14128904939080975,-0.0279113892465829,0.0641907602548599,0.0752388909459114,-0.3032517311431433,-0.4078170117965962,0.9648903012275696
-0.27414866807526933,0.0987192804877164,0.0031503786107275737,0.04878424963189571,-0.26986926592375204,0.13368390603539126,-0.0017955043989588344,0.03739848870146693,-0.6559780416472254,0.48356130901340194,0.011921811457485061,0.10551172676163133,-0.0279113892465829,0.0641907602548599,0.0752388909459114,-0.3032517311431433,-0.4078170117965962,0.9648903012275696
-0.24066672281215173,0.08386209447531305,0.0027257913081735405,0.04349116370236981,-0.31449363177517936,0.18132195771536264,-0.002455215907840925,0.032412637835630725,-0.46079295356361943,0.3606405134266576,0.00485389253012051,0.09751333317184165,-0.0343662910163402,0.0256347712129354,0.0782683417201042,-0.3026689179614655,-0.3969679601102394,0.9634574055671692
-0.2185102355105602,0.08089597687861794,0.0008487913785422856,0.03603826966869685,-0.33985112887029634,0.20837303443508112,-6.690675328392021e-05,0.024941924781991066,-0.25596441816595006,0.22631193442197578,0.008837030990950049,0.07229448933116786,-0.035954114049673,0.0236837649717926,0.0783825404942035,-0.2987623704880938,-0.3906126727655223,0.9627836048603058
-0.21962014649433545,0.08651971961514533,0.0010312408102434913,0.031770561599417525,-0.317448914084329,0.20027304867087337,0.0023755250489762964,0.03039136052421149,-0.12536850500836166,0.1424043592683426,0.004140205809912024,0.0629584879953007,-0.0375419370830059,0.0217327587306499,0.0784967392683029,-0.2948558208239587,-0.3842573861281284,0.9621098041534424
-0.21186388444595286,0.08933239074037662,0.0002808777638025176,0.029021918846633823,-0.290404489548067,0.18105269245176497,0.0036984180081735428,0.03439934896002099,0.003946568276346197,0.07720567209629237,0.0039886079211035,0.04056821392153087,-0.0406730268984587,0.0268085168035172,0.078319270886592,-0.2901115297894845,-0.3769430351631131,0.9625640152698726
-0.2047749343651486,0.09154470475763607,0.0021205078677781924,0.03169899435893811,-0.2344442420629611,0.1390671462010005,0.0003242290262245451,0.02995045253766322,0.06293030863157455,0.06317938936482409,-0.0006240278931115036,0.038739876332600995,-0.0438041167139116,0.0318842748763845,0.0781418025048811,-0.2853672365642469,-0.3696286834907747,0.9630182263863027
-0.17767084994957322,0.09231252508728276,0.002225480328557398,0.03906752276672768,-0.17398524714991276,0.09863481933872717,0.001078704393976298,0.01971721084490523,0.13608837365568766,0.07781362688763473,-0.0002847786279386362,0.0337441590726805,-0.0370092141774281,0.0271796779660273,0.0785854649004624,-0.2823697332391661,-0.3632397862748382,0.9636599724017196
-0.11374864575224833,0.10898337314100374,0.003803861587952693,0.040578464044872274,-0.14502303645121237,0.07665506304123301,-0.00021453110220793692,0.0175139816494867,0.18111213157853143,0.09437844422464164,0.0013595850420565633,0.03653970634548001,-0.0301140490919351,0.0223762895911932,0.0790354013442993,-0.2793898743228979,-0.3568602370408458,0.9643036127090454
-0.05300340594088969,0.12060434515324316,0.001270898736365651,0.04054322840484757,-0.12764412198940478,0.06001974164591296,0.0016447497013848495,0.016594429216710366,0.22384355419165647,0.12276941722439746,0.0014217903613009707,0.03501307671661302,-0.0250546885654329,0.015709661412984,0.077562429010868,-0.2771952923739088,-0.3549681732414322,0.9655663669109344
0.0034162900302941723,0.1304856733892406,-0.0007100314492191794,0.04274676320313086,-0.1232702374485867,0.051731318647012144,0.0004306638859393177,0.016472948138338356,0.2578449820774181,0.150685605467571,0.0003025602231761235,0.029858363556756636,-0.0199953280389308,0.009043033234775,0.0760894566774368,-0.2750007082341564,-0.3530761108566649,0.9668291211128236
0.05658695877741925,0.15988183542657497,-0.0014489508122352646,0.038203851168158325,-0.11865291042598113,0.047287464382972835,0.0011528950242401558,0.015265943346034101,0.28660109761215347,0.17215039255377904,-0.001008087685790699,0.023833494407574568,-0.0199953280389308,0.009043033234775,0.0760894566774368,-0.2750007082341564,-0.3530761108566649,0.9668291211128236
0.08173246907753823,0.1468324814329159,0.0005287950997330509,0.04663330406985253,-0.11838969115879733,0.041439796111142166,-7.390174813810684e-06,0.01683242657903331,0.2478719059671307,0.22978319163669927,-0.0006376451379057434,0.046155153214641635,-0.0303885731846094,0.0197961777448654,0.0749558359384536,-0.2605822555590285,-0.3463546282023166,0.9691564440727234
0.09297932852308656,0.14455922218479386,-0.001160469327122656,0.0470949399498765,-0.11208299522045076,0.040204635436831324,0.0011171906396674125,0.01595479401542099,0.13665510649643775,0.3691226525597412,-0.002395960851957544,0.13461358588244685,-0.0378812784329056,0.0176865402609109,0.0752290412783622,-0.2495277530202149,-0.3446952164060102,0.969600260257721
0.0882774762638592,0.13976197875709576,0.00032433579430320977,0.04434124696508021,-0.10220159107486913,0.03916554729939953,-7.735032411163979e-05,0.015473734938105815,-0.011436908387767841,0.5369674587553744,-0.002617491234801543,0.22531702496567002,-0.0453739836812019,0.0155769027769565,0.0755022466182708,-0.2384732526721648,-0.3430358053170268,0.9700440764427184
