vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
-0.5590781564282536,0.24343461510601797,-0.010585946983678483,0.11147438451919933,-0.1617038024988118,0.027475818926145514,-0.001861232277993665,0.04106664076064913,-1.2947575168926049,0.8489157899767255,-0.01773057306255101,0.2926291907699693,-0.0391807033644093,0.0247242860012239,-0.1529193501193801,-0.08409427988546,-0.2082469183942725,0.9588714420021356
-0.6352740379354949,0.3052179832772048,-0.003422665625979794,0.09364416166021827,-0.2031573576767613,0.07117236146587733,-0.0015753348344330106,0.03488361598521409,-1.754631042618907,1.0686312105549047,-0.017539235895372682,0.2884777327962469,-0.0478653758764267,0.0414345860481262,-0.1517506539821624,-0.0819497501968164,-0.1924927147698429,0.9602154493331908
-0.6246781618669869,0.30440990875821866,0.006043208589692164,0.10036728137508806,-0.23344043263754533,0.101354853093435,0.00010565641509025464,0.029040107588754156,-2.14374722491263,1.30506522685488,-0.005473162949188426,0.26064511390397355,-0.051475066691637,0.0543333664536476,-0.1503461301326751,-0.0809936922149237,-0.1819260215093487,0.961190789937973
-0.5426290800881651,0.2542729458678168,0.007647769837746415,0.10292666121190931,-0.24717182944425997,0.11823308128294527,0.002356609002692325,0.027731932919679857,-2.4425530738874075,1.5096174480161746,0.0010738065402489945,0.22955038167433833,-0.0550847575068473,0.067232146859169,-0.1489416062831878,-0.080037634233031,-0.1713593289561776,0.9621661305427552
-0.4823011245685996,0.21222047050738183,0.003066938574962853,0.09786219489736352,-0.24472594395718986,0.11483191314737744,0.0011133885775035327,0.028643790935633833,-2.672550912821277,1.6331459060841371,0.005183243784626048,0.2058470034184131,-0.0496155362197895,0.0658930914651136,-0.1488258951576426,-0.0794413784956505,-0.1690901841447933,0.96194623131305
-0.434975288407224,0.17347759540420596,-0.003109700441006925,0.09124577892370864,-0.2059427352230382,0.07867520414430144,0.0013235432597895958,0.02777137605677194,-2.694032439859957,1.5443229102779756,0.005082941619549683,0.22171233935340795,-0.0293591610825387,0.0609336270426864,-0.1483973354334011,-0.0772330274828932,-0.1606859444955866,0.9611317897215486
-0.45412537057260416,0.19663159265468907,-0.0008585436515217443,0.08804449108207524,-0.15136812089855653,0.05024477391644229,0.0018612029521069403,0.029651304582729385,-2.6637198844888963,1.3496944595128555,0.015636162442358395,0.27501668533886053,-0.0377699317569708,0.056974093762025,-0.1466378405615312,-0.0793606335230136,-0.1558498810475539,0.96109594981275
-0.5228201138438483,0.2566304903429064,-0.0005841637538464335,0.07563804921280781,-0.09252251784160656,0.023222796968279526,0.0017453513223152628,0.0314188939283044,-2.560761050439978,1.099744550560465,0.009171042392547851,0.3386992589931418,-0.0464702695608139,0.053024660795927,-0.1448649019002914,-0.0815320416898102,-0.1510498585401976,0.9610679745674132
-0.535804449419683,0.30771970254983694,0.0032307246693536493,0.07274297022520142,-0.036115740160180584,0.007822161396214231,0.0015010976621428864,0.033442878540227164,-2.3695742694367903,0.8551375011850805,0.014680295540510443,0.3804874017300447,-0.0363564006984233,0.049199478700757,-0.1434888541698455,-0.0866561346974863,-0.1504776575028676,0.9621081352233888
-0.49918286441773685,0.3373082859612672,0.004933925877303697,0.08922017343974457,0.01137492785193544,0.02584843538004461,0.0006522810752316746,0.036975573906975076,-2.109344640430676,0.669411699611569,0.009468802986770814,0.4067268146960548,-0.0262425318360328,0.045374296605587,-0.1421128064393997,-0.0917802277051624,-0.1499054571728608,0.963148295879364
