time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0.0,0.05262832018549506,0.1685949839722256,0.4702093618369642,0.022444774169329273,1.0,0.07493893725540701,0.25129369651274264,0.004339620785504728,0.0
0.002277904328018223,0.032996407146314265,0.16516396588915555,0.4489599076583343,0.1368725151684743,0.8794782874698248,0.11806057678208044,0.250496539873581,0.004489780771772687,0.0005311335719585228
0.004555808656036447,0.004950817090341675,0.16026251148476972,0.42326398801759335,0.2461908837641691,0.722515838236969,0.11703958378514137,0.250496539873581,0.004339620785504728,0.0012486667192050168
0.00683371298405467,0.003561738913914876,0.15484153727431402,0.4041002698556535,0.22490641503943162,0.5997752321033687,0.11323878058207437,0.25027287655577235,0.004196375034658192,0.0026441566039487443
0.009111617312072893,0.0,0.14094160340135065,0.35496253097888464,0.17033085420677202,0.28505572919670186,0.10349313134344085,0.24969938140892922,0.003829078227373283,0.006222335795599329
0.011389521640091117,0.0207568615743578,0.14369541329896174,0.3476464113988246,0.27170936299900283,0.34557451530857564,0.09615118570997394,0.24890222476976762,0.003063262314943868,0.009775701772828103
0.013667425968109338,0.0415137231487156,0.14644922319657278,0.34033029181876445,0.37308787179123337,0.4060933014204494,0.08880924007650692,0.2481050680089067,0.002297446392771579,0.013329067750056876
0.01594533029612756,0.0344526263003339,0.15045435124745496,0.3385458693761644,0.339411648843681,0.48882936317763,0.08368914169895128,0.2477084718674261,0.0017894424574806857,0.01703139844040202
0.018223234624145785,0.02739152945195222,0.15445947929833712,0.33676144693356436,0.3057354258961286,0.5715654249348108,0.07856904332139554,0.24731187560424617,0.0012814385124469163,0.020733729130747166
0.020501138952164006,0.01821482167678455,0.1617409928779454,0.35371579704219547,0.32223651235465206,0.534157090894326,0.07902686428951816,0.2477044859704414,0.0010223692855666315,0.02431249797115065
0.02277904328018223,0.009016744094275608,0.16905560126087418,0.37085942768164704,0.33924444032232814,0.4955351770983093,0.07954102787729408,0.2481050680089067,0.0007658145289412503,0.027890018712059768
0.025056947608200455,0.01158058306183174,0.17047651910342881,0.3790153848011934,0.3177263466961423,0.46619791309509784,0.0787284258988809,0.24827321829167406,0.0007119683998560115,0.02884499331421836
0.027334851936218676,0.021076282941669237,0.17573917777955717,0.40922263339210574,0.23802970363619574,0.357541379749871,0.07571878894179516,0.24889599704912774,0.0005125382495529385,0.03238193628517611
0.029612756264236897,0.027061964298418766,0.17387637051369947,0.4186478353921005,0.21994289517450336,0.3843012173924606,0.07361210639666002,0.24912919307671935,0.00043786235187775416,0.03327001229801651
0.03189066059225513,0.04142958468366552,0.169204580629263,0.44089937079230945,0.17777254875720355,0.45221927343158663,0.06854726206601564,0.2496827738293579,0.00026059013828917893,0.03534978445199411
