time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
2,0,0,0,-0.041977398097515106,0.16698706150054932,1.7251311540603638,117.44912433333437,39.25701433333401,0
200,0,0,0,-0.0419192761182785,0.16718025505542755,1.7250944375991821,117.44912433333437,39.25701433333401,0
400,0,0,0,-0.042274776846170425,0.16645057499408722,1.7252132892608643,117.44912416666823,39.25701433333401,0
600,0,0,0,-0.04262055456638336,0.16616730391979218,1.7245460748672485,117.44912416666823,39.25701433333401,0
798,0,0,0,-0.04262055456638336,0.16616730391979218,1.7245460748672485,117.44912416666823,39.25701433333401,0
800,0,0,0,-0.04219736531376839,0.16675513982772827,1.725132942199707,117.44912433333437,39.25701433333401,0
1000,0,0,0,-0.0420222245156765,0.16700612008571625,1.7251900434494019,117.44912416666823,39.25701416666729,0
1200,0,0,0,-0.0421365424990654,0.1670127809047699,1.7250401973724365,117.44912416666823,39.25701416666729,0
1400,0,0,-0.0011589383939281106,-0.04244120419025421,0.16730019450187683,1.7247049808502197,117.44912416666823,39.25701416666729,5.794691787741613e-06
1600,0,0,0,-0.04196127504110336,0.16801752150058746,1.7247525453567505,117.44912416666823,39.25701416666729,4.467477629077621e-05
1798,0,0,0,-0.04196127504110336,0.16801752150058746,1.7247525453567505,117.44912416666823,39.25701416666729,4.467477629077621e-05
1802,0,0,0,-0.04432999715209007,0.15827180445194244,1.7189377546310425,117.44912400000209,39.25701400000057,0.00017057811783161014
1896,0,0,0,-0.04432999715209007,0.15827180445194244,1.7189377546310425,117.44912400000209,39.25701400000057,0.00017057811783161014
2000,-0.0026980426628142595,-0.06842507421970367,-0.19180217385292053,-0.0028861318714916706,0.05754783749580383,1.7140300273895264,117.44912396152831,39.257014002865475,0.012973188422620296
2200,-0.07640337944030762,-0.051646437495946884,-0.7505737543106079,-0.03711295127868652,-0.04878637567162514,1.7273168563842773,117.44912374107533,39.257013921978654,0.1088700070977211
2242,-0.07640337944030762,-0.051646437495946884,-0.7505737543106079,-0.03711295127868652,-0.04878637567162514,1.7273168563842773,117.44912374107533,39.257013921978654,0.1088700070977211
2400,-0.09022901952266693,0.09233617037534714,-0.9078767895698547,-0.06150243803858757,0.016341643407940865,1.7247660160064697,117.44912379811863,39.257013739521284,0.2795557677745819
2600,-0.04614967480301857,0.017219245433807373,-0.9942848086357117,-0.08157946169376373,0.0935748890042305,1.7234240770339966,117.44912402265881,39.25701352456585,0.4703878164291382
