time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0,0,0,0,-0.0715738907456398,0.2059401571750641,1.2954128980636597,117.44911816666793,39.257020333334225,0
200,0,0,0,-0.07155944406986237,0.20587323606014252,1.2954275608062744,117.44911833333406,39.257020333334225,0
400,0,0,0,-0.07178913056850433,0.20589588582515717,1.2954180240631104,117.44911816666793,39.257020333334225,0
600,0,0,0,-0.07143216580152512,0.20613791048526764,1.2953863143920898,117.44911800000179,39.257020333334225,0
800,0,0,0,-0.07135500758886337,0.2058858871459961,1.29550302028656,117.44911800000179,39.25702016666841,0
979,0,0,0,-0.07135500758886337,0.2058858871459961,1.29550302028656,117.44911800000179,39.25702016666841,0
1000,0,0,0,-0.07148674875497818,0.20612560212612152,1.2952325344085693,117.44911816666793,39.25702016666841,0
1200,0,0,0,-0.07137037068605423,0.20606572926044464,1.2955600023269653,117.44911816666793,39.25702016666841,0
1400,0,0,0,-0.07148012518882751,0.20636264979839325,1.2954468727111816,117.44911800000179,39.25702000000169,0
1600,0,0,0,-0.07055632025003433,0.2075616866350174,1.2949258089065552,117.44911800000179,39.25702000000169,6.251689774217084e-05
1800,0,0,-0.0015830707270652056,-0.07335365563631058,0.19782190024852753,1.2904572486877441,117.44911800000179,39.257019833334056,0.00010045256203738973
1815,0,0,-0.0015830707270652056,-0.07335365563631058,0.19782190024852753,1.2904572486877441,117.44911800000179,39.257019833334056,0.00010045256203738973
1815,0,0,-0.0015830707270652056,-0.07335365563631058,0.19782190024852753,1.2904572486877441,117.44911800000179,39.257019833334056,0.00010045256203738973
1900,0,0,-0.0015830707270652056,-0.07335365563631058,0.19782190024852753,1.2904572486877441,117.44911800000179,39.257019833334056,0.00010045256203738973
1978,0,0,-0.0015830707270652056,-0.07335365563631058,0.19782190024852753,1.2904572486877441,117.44911800000179,39.257019833334056,0.00010045256203738973
2000,0.0008568227058276534,-0.08486557006835938,-0.17156347632408142,-0.039277154952287674,0.10207898169755936,1.2806766033172607,117.44911800000179,39.257019833334056,0.009267603978514671
2020,0.0008568227058276534,-0.08486557006835938,-0.17156347632408142,-0.039277154952287674,0.10207898169755936,1.2806766033172607,117.44911800000179,39.257019833334056,0.009267603978514671
2020,0.0008568227058276534,-0.08486557006835938,-0.17156347632408142,-0.039277154952287674,0.10207898169755936,1.2806766033172607,117.44911800000179,39.257019833334056,0.009267603978514671
2200,-0.06590130180120468,-0.11696969717741013,-0.7213765382766724,-0.0069031366147100925,-0.06265538185834885,1.2961523532867432,117.44911760590178,39.2570197749163,0.09875369817018509
2400,-0.059675514698028564,0.0894026905298233,-0.8949708342552185,-0.01211012527346611,0.03481544554233551,1.294984221458435,117.44911765438306,39.25701963565811,0.2700596749782562
2427,-0.059675514698028564,0.0894026905298233,-0.8949708342552185,-0.01211012527346611,0.03481544554233551,1.294984221458435,117.44911765438306,39.25701963565811,0.2700596749782562
2427,-0.059675514698028564,0.0894026905298233,-0.8949708342552185,-0.01211012527346611,0.03481544554233551,1.294984221458435,117.44911765438306,39.25701963565811,0.2700596749782562
2566,-0.059675514698028564,0.0894026905298233,-0.8949708342552185,-0.01211012527346611,0.03481544554233551,1.294984221458435,117.44911765438306,39.25701963565811,0.2700596749782562
2600,-0.03324010223150253,0.009466677904129028,-0.9877113103866577,-0.09606736153364182,0.08950256556272507,1.3037775754928589,117.44911786672814,39.25701955833105,0.46106550097465515
2800,0.11880597472190857,-0.12229744344949722,-0.9072345495223999,-0.10405971109867096,0.04250485450029373,1.2887461185455322,117.44911741169979,39.25701955502049,0.6571547985076904
2978,0.11880597472190857,-0.12229744344949722,-0.9072345495223999,-0.10405971109867096,0.04250485450029373,1.2887461185455322,117.44911741169979,39.25701955502049,0.6571547985076904
3000,0.1642943173646927,-0.23312322795391083,-0.5415810942649841,-0.044159602373838425,0.039530057460069656,1.3008853197097778,117.44911667575255,39.25701975234264,0.79933762550354
3200,0.08980896323919296,-0.20362572371959686,-0.29738524556159973,0.03972721844911575,-0.034742046147584915,1.2925869226455688,117.44911577272934,39.25701984781685,0.8849979043006897
3400,0.02356305532157421,0.004017409402877092,-0.15406477451324463,0.02087387815117836,-0.019094493240118027,1.2917799949645996,117.4491155182276,39.25701979136542,0.9289053678512573
3415,0.02356305532157421,0.004017409402877092,-0.15406477451324463,0.02087387815117836,-0.019094493240118027,1.2917799949645996,117.4491155182276,39.25701979136542,0.9289053678512573
3570,0.02356305532157421,0.004017409402877092,-0.15406477451324463,0.02087387815117836,-0.019094493240118027,1.2917799949645996,117.4491155182276,39.25701979136542,0.9289053678512573
3600,0.019146108999848366,0.05388040095567703,-0.02617492340505123,-0.00782705657184124,0.05370725318789482,1.2778198719024658,117.44911580713256,39.2570200601393,0.9491637945175171
3800,0.02637881226837635,0.07217558473348618,-0.006061241962015629,-0.011571488343179226,0.056973882019519806,1.2618823051452637,117.44911617996316,39.25702035317576,0.9545936584472656
3979,0.02637881226837635,0.07217558473348618,-0.006061241962015629,-0.011571488343179226,0.056973882019519806,1.2618823051452637,117.44911617996316,39.25702035317576,0.9545936584472656
4000,0.04160242900252342,0.05866817757487297,-0.017535310238599777,-0.0011389213614165783,0.06804819405078888,1.2576321363449097,117.44911649794359,39.25702052904748,0.9639242887496948
4021,0.04160242900252342,0.05866817757487297,-0.017535310238599777,-0.0011389213614165783,0.06804819405078888,1.2576321363449097,117.44911649794359,39.25702052904748,0.9639242887496948
4021,0.04160242900252342,0.05866817757487297,-0.017535310238599777,-0.0011389213614165783,0.06804819405078888,1.2576321363449097,117.44911649794359,39.25702052904748,0.9639242887496948
4200,-0.02758694812655449,-0.01762395165860653,0.0008858118671923876,0.001793425646610558,0.08846137672662735,1.2613046169281006,117.44911630696481,39.25702044282738,0.9698159694671631
4400,-0.0845445841550827,-0.022933293133974075,0.027269722893834114,-0.00256241112947464,0.04562893882393837,1.2628440856933594,117.44911619834994,39.25702028332839,0.9671028256416321
4430,-0.0845445841550827,-0.022933293133974075,0.027269722893834114,-0.00256241112947464,0.04562893882393837,1.2628440856933594,117.44911619834994,39.25702028332839,0.9671028256416321
4431,-0.0845445841550827,-0.022933293133974075,0.027269722893834114,-0.00256241112947464,0.04562893882393837,1.2628440856933594,117.44911619834994,39.25702028332839,0.9671028256416321
4568,-0.0845445841550827,-0.022933293133974075,0.027269722893834114,-0.00256241112947464,0.04562893882393837,1.2628440856933594,117.44911619834994,39.25702028332839,0.9671028256416321
4600,-0.04630151391029358,0.007730076089501381,0.033471349626779556,-0.05284304544329643,0.07015397399663925,1.2662010192871094,117.44911637574907,39.25702013326358,0.9618067741394043
4801,-0.015084055252373219,-0.025603359565138817,-0.040591172873973846,-0.026505354791879654,0.08180668205022812,1.2659441232681274,117.44911659399787,39.257020138726915,0.9628301858901978
4978,-0.015084055252373219,-0.025603359565138817,-0.040591172873973846,-0.026505354791879654,0.08180668205022812,1.2659441232681274,117.44911659399787,39.257020138726915,0.9628301858901978
5000,-0.03763522207736969,-0.06700069457292557,-0.02709430269896984,-0.001581565709784627,0.09445641189813614,1.2681348323822021,117.44911667622884,39.25702015705505,0.9683979153633118
5103,-0.03763522207736969,-0.06700069457292557,-0.02709430269896984,-0.001581565709784627,0.09445641189813614,1.2681348323822021,117.44911667622884,39.25702015705505,0.9683979153633118
5200,-0.13299711048603058,-0.11058588325977325,-0.06626452505588531,-0.01839553937315941,0.08162911236286163,1.2757126092910767,117.44911672432244,39.25702003790033,0.9733193516731262
5400,-0.075057253241539,-0.09971533715724945,-0.40935683250427246,-0.09921275824308395,0.017420349642634392,1.2844767570495605,117.44911659944744,39.25701981146071,1.0216004848480225
5602,0.08721525967121124,-0.06850754469633102,-0.7251741290092468,-0.053117889910936356,0.061095867305994034,1.3066723346710205,117.4491165384388,39.25701981279039,1.1409673690795898
5622,0.08721525967121124,-0.06850754469633102,-0.7251741290092468,-0.053117889910936356,0.061095867305994034,1.3066723346710205,117.4491165384388,39.25701981279039,1.1409673690795898
5622,0.08721525967121124,-0.06850754469633102,-0.7251741290092468,-0.053117889910936356,0.061095867305994034,1.3066723346710205,117.4491165384388,39.25701981279039,1.1409673690795898
5800,0.027802955359220505,-0.15777020156383514,-1.0259276628494263,0.011719556525349617,0.10173574835062027,1.3398444652557373,117.44911626800922,39.257019875219015,1.312798023223877
5822,0.027802955359220505,-0.15777020156383514,-1.0259276628494263,0.011719556525349617,0.10173574835062027,1.3398444652557373,117.44911626800922,39.257019875219015,1.312798023223877
5823,0.027802955359220505,-0.15777020156383514,-1.0259276628494263,0.011719556525349617,0.10173574835062027,1.3398444652557373,117.44911626800922,39.257019875219015,1.312798023223877
5978,0.027802955359220505,-0.15777020156383514,-1.0259276628494263,0.011719556525349617,0.10173574835062027,1.3398444652557373,117.44911626800922,39.257019875219015,1.312798023223877
6000,0.03443498909473419,-0.14605610072612762,-1.2946176528930664,-0.011804240755736828,0.04980194568634033,1.3678033351898193,117.44911602548103,39.257019755163896,1.5419021844863892
6200,0.05675972253084183,-0.10566345602273941,-1.5571510791778564,0.011168990284204483,0.061614055186510086,1.3811062574386597,117.44911583061446,39.257019865210026,1.8226895332336426
6400,-0.00451524555683136,-0.10055699199438095,-1.831377625465393,0.044094618409872055,0.10651607066392899,1.3942444324493408,117.44911583763688,39.25701988548539,2.162252426147461
6567,-0.00451524555683136,-0.10055699199438095,-1.831377625465393,0.044094618409872055,0.10651607066392899,1.3942444324493408,117.44911583763688,39.25701988548539,2.162252426147461
6568,-0.00451524555683136,-0.10055699199438095,-1.831377625465393,0.044094618409872055,0.10651607066392899,1.3942444324493408,117.44911583763688,39.25701988548539,2.162252426147461
