time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
4600,24,-62,117.44935865275767,39.25699720097457,2.3575334548950195,0.1518091857433319,0.09133312106132507,-2.0680530071258545,0.07768429070711136,0.017720110714435577,0.04544706642627716
4800,24,-62,117.44935850448866,39.25699794597442,2.7752795219421387,0.19002845883369446,0.08663690835237503,-2.2070484161376953,0.09270412474870682,0.009947323240339756,0.05578255280852318
5000,24,-62,117.44935847192397,39.25699832700177,3.235469341278076,0.1741757094860077,0.1215859204530716,-2.3490066528320312,0.10878990590572357,0.011835928075015545,0.06468285620212555
5047,24,-44,117.44935847192397,39.25699832700177,3.235469341278076,0.1741757094860077,0.1215859204530716,-2.3490066528320312,0.10878990590572357,0.011835928075015545,0.06468285620212555
5200,24,-44,117.44935868620847,39.25699887086505,3.7226672172546387,0.22791576385498047,0.1853722631931305,-2.426790952682495,0.09246055781841278,-0.01935388892889023,0.07106462121009827
5345,24,-44,117.44935868620847,39.25699887086505,3.7226672172546387,0.22791576385498047,0.1853722631931305,-2.426790952682495,0.09246055781841278,-0.01935388892889023,0.07106462121009827
5400,24,-44,117.44935930726358,39.25699940174802,4.20254373550415,0.28393489122390747,0.25388458371162415,-2.437201976776123,0.07081124186515808,-0.017844265326857567,0.07534909248352051
5600,24,-44,117.44935986889368,39.25700013368025,4.680046081542969,0.3343736231327057,0.18563081324100494,-2.2927160263061523,0.020706292241811752,-0.00646092277020216,0.08261603862047195
5800,24,-44,117.4493597109328,39.25700108875155,5.120075225830078,0.39322996139526367,0.05554434657096863,-2.158690929412842,0.06767680495977402,0.005803269799798727,0.07939078658819199
6001,24,-44,117.44935969905886,39.25700196166274,5.594931602478027,0.38229143619537354,0.11670488119125366,-2.4604885578155518,0.1104910671710968,0.025246016681194305,0.07645341753959656
6046,24,-43,117.44935969905886,39.25700196166274,5.594931602478027,0.38229143619537354,0.11670488119125366,-2.4604885578155518,0.1104910671710968,0.025246016681194305,0.07645341753959656
6200,24,-43,117.44935980346524,39.257002750551166,6.10194206237793,0.338004469871521,0.17721927165985107,-2.697059392929077,0.09338581562042236,0.013755187392234802,0.08190572261810303
6346,24,-43,117.44935980346524,39.257002750551166,6.10194206237793,0.338004469871521,0.17721927165985107,-2.697059392929077,0.09338581562042236,0.013755187392234802,0.08190572261810303
6400,24,-43,117.44936024311068,39.25700324275515,6.659393787384033,0.29137665033340454,0.23007290065288544,-2.8297882080078125,0.09456436336040497,0.007085701916366816,0.08619728684425354
6600,24,-43,117.44936074825101,39.25700400643966,7.248128414154053,0.3282414674758911,0.21989722549915314,-2.912153482437134,0.029475824907422066,-0.06731324642896652,0.084296815097332
6800,24,-43,117.4493609500856,39.257004664855614,7.821057319641113,0.4062140882015228,0.1195627748966217,-2.9686007499694824,0.039015933871269226,-0.05370717868208885,0.08147568255662918
7000,24,-43,117.4493612574453,39.257005509914435,8.414773941040039,0.47145217657089233,0.12286657094955444,-2.999436616897583,0.09929925203323364,-0.025154344737529755,0.08248810470104218
7047,24,-48,117.4493612574453,39.257005509914435,8.414773941040039,0.47145217657089233,0.12286657094955444,-2.999436616897583,0.09929925203323364,-0.025154344737529755,0.08248810470104218
7200,24,-48,117.44936143734859,39.2570065786944,9.013038635253906,0.5016610026359558,0.14593198895454407,-2.9989445209503174,0.07543163746595383,-0.020986275747418404,0.08572924137115479
7348,24,-48,117.44936143734859,39.2570065786944,9.013038635253906,0.5016610026359558,0.14593198895454407,-2.9989445209503174,0.07543163746595383,-0.020986275747418404,0.08572924137115479
7401,24,-48,117.44936169004613,39.25700765780623,9.614855766296387,0.4987146556377411,0.11680980771780014,-3.0210084915161133,0.07710978388786316,0.014043447561562061,0.08367481827735901
7600,24,-48,117.44936198419165,39.257008478214104,10.234563827514648,0.42543867230415344,0.1203722432255745,-3.0369956493377686,0.08785024285316467,0.0013431367697194219,0.08414555341005325
7800,24,-48,117.44936210907834,39.25700921582158,10.82685375213623,0.41872134804725647,0.1255042850971222,-3.0472280979156494,0.0924299955368042,-0.022773491218686104,0.08347628265619278
8000,24,-48,117.44936217477262,39.257010110880785,11.430756568908691,0.44800788164138794,0.11566396802663803,-3.0556318759918213,0.09567908942699432,-0.024265088140964508,0.08262380212545395
8047,24,-53,117.44936217477262,39.257010110880785,11.430756568908691,0.44800788164138794,0.11566396802663803,-3.0556318759918213,0.09567908942699432,-0.024265088140964508,0.08262380212545395
8089,24,-53,117.44936217477262,39.257010110880785,11.430756568908691,0.44800788164138794,0.11566396802663803,-3.0556318759918213,0.09567908942699432,-0.024265088140964508,0.08262380212545395
8089,23,-53,117.44936217477262,39.257010110880785,11.430756568908691,0.44800788164138794,0.11566396802663803,-3.0556318759918213,0.09567908942699432,-0.024265088140964508,0.08262380212545395
8200,23,-53,117.44936242377064,39.257010977971206,12.006810188293457,0.45641884207725525,0.10837947577238083,-2.715343952178955,0.11607321351766586,-0.023047035560011864,0.08364401757717133
8346,23,-53,117.44936242377064,39.257010977971206,12.006810188293457,0.45641884207725525,0.10837947577238083,-2.715343952178955,0.11607321351766586,-0.023047035560011864,0.08364401757717133
8400,23,-53,117.44936245346653,39.25701188688383,12.488157272338867,0.44183993339538574,0.06371171772480011,-2.2236835956573486,0.10712651908397675,0.0002584679750725627,0.08236370980739594
8600,23,-53,117.44936253989587,39.25701273072029,12.880727767944336,0.38910308480262756,0.049567993730306625,-1.8267731666564941,0.1358034312725067,0.01756185293197632,0.08235572278499603
8800,23,-53,117.44936260183523,39.25701353753668,13.20637035369873,0.31819984316825867,0.07292656600475311,-1.542586326599121,0.14359819889068604,0.021329183131456375,0.08361716568470001
9000,23,-53,117.44936297527688,39.257014145719424,13.482000350952148,0.23871028423309326,0.11580833792686462,-1.2972148656845093,0.1279284507036209,0.022805282846093178,0.08456006646156311
9046,23,-57,117.44936297527688,39.257014145719424,13.482000350952148,0.23871028423309326,0.11580833792686462,-1.2972148656845093,0.1279284507036209,0.022805282846093178,0.08456006646156311
9200,23,-57,117.4493630265718,39.25701446792793,13.718256950378418,0.15283112227916718,0.07431957125663757,-1.0575151443481445,0.10834714025259018,0.006727981846779585,0.08365294337272644
9347,23,-57,117.4493630265718,39.25701446792793,13.718256950378418,0.15283112227916718,0.07431957125663757,-1.0575151443481445,0.10834714025259018,0.006727981846779585,0.08365294337272644
9349,23,-57,117.4493630265718,39.25701446792793,13.718256950378418,0.15283112227916718,0.07431957125663757,-1.0575151443481445,0.10834714025259018,0.006727981846779585,0.08365294337272644
9402,23,-57,117.44936312703497,39.25701463870921,13.909797668457031,0.09164216369390488,0.06055348366498947,-0.8465636968612671,0.12489066272974014,-0.00360154383815825,0.08382340520620346
9600,23,-57,117.44936328631395,39.2570146842567,14.064714431762695,0.0425223708152771,0.06210668757557869,-0.7392145395278931,0.12083163112401962,-0.016289757564663887,0.08413800597190857
9800,23,-57,117.44936337601084,39.25701483120194,14.204038619995117,0.05360948666930199,0.07332261651754379,-0.6166235208511353,0.1289055198431015,-0.01610185019671917,0.0859624519944191
10000,23,-57,117.44936333152792,39.257014992058814,14.32164192199707,0.04873068258166313,0.08406348526477814,-0.6090590953826904,0.1273975819349289,-0.004401255398988724,0.08388813585042953
10047,23,-58,117.44936333152792,39.257014992058814,14.32164192199707,0.04873068258166313,0.08406348526477814,-0.6090590953826904,0.1273975819349289,-0.004401255398988724,0.08388813585042953
10200,23,-58,117.44936364785951,39.25701502180293,14.457090377807617,0.010840937495231628,0.11880454421043396,-0.7621654868125916,0.10302554070949554,0.0026690815575420856,0.08290499448776245
10350,23,-58,117.44936364785951,39.25701502180293,14.457090377807617,0.010840937495231628,0.11880454421043396,-0.7621654868125916,0.10302554070949554,0.0026690815575420856,0.08290499448776245
10401,23,-58,117.44936393645575,39.25701511185018,14.637497901916504,0.03340238332748413,0.09612682461738586,-0.9149982333183289,0.08531112223863602,-0.01219688355922699,0.08548002690076828
10600,23,-58,117.44936416454148,39.25701514328232,14.797079086303711,0.04503650590777397,0.04367326200008392,-0.5807861685752869,0.08122646808624268,-0.02535109594464302,0.08968742191791534
10800,23,-58,117.44936409498153,39.25701524366143,14.890323638916016,0.1445915699005127,-0.01635107584297657,-0.3149404227733612,0.08239524066448212,-0.10670717060565948,0.07884479314088821
11000,23,-58,117.44936395109879,39.257015891978355,14.937521934509277,0.38361600041389465,-0.03280896320939064,-0.16684502363204956,0.11549505591392517,-0.14141418039798737,0.06750718504190445
11200,23,-58,117.4493638560409,39.25701685706137,14.957047462463379,0.6490949392318726,0.02699577435851097,-0.0999145656824112,0.13765572011470795,-0.16975507140159607,0.05986635759472847
11288,23,-58,117.4493638560409,39.25701685706137,14.957047462463379,0.6490949392318726,0.02699577435851097,-0.0999145656824112,0.13765572011470795,-0.16975507140159607,0.05986635759472847
11288,22,-58,117.4493638560409,39.25701685706137,14.957047462463379,0.6490949392318726,0.02699577435851097,-0.0999145656824112,0.13765572011470795,-0.16975507140159607,0.05986635759472847
11348,22,-58,117.4493638560409,39.25701685706137,14.957047462463379,0.6490949392318726,0.02699577435851097,-0.0999145656824112,0.13765572011470795,-0.16975507140159607,0.05986635759472847
11400,22,-58,117.44936406037878,39.257018240366435,14.966989517211914,0.9496052861213684,0.11921479552984238,-0.09103546291589737,0.12906821072101593,-0.197892963886261,0.0474446602165699
11600,22,-58,117.44936469043903,39.257020274433145,14.978155136108398,1.2985715866088867,0.1950255036354065,-0.07345843315124512,0.09235470741987228,-0.22855205833911896,0.03553996607661247
11800,22,-58,117.44936535444852,39.25702297448281,14.998437881469727,1.6665871143341064,0.1871841698884964,-0.030459383502602577,0.07527530938386917,-0.2622125744819641,0.0149545818567276
11889,22,-58,117.44936535444852,39.25702297448281,14.998437881469727,1.6665871143341064,0.1871841698884964,-0.030459383502602577,0.07527530938386917,-0.2622125744819641,0.0149545818567276
11889,23,-58,117.44936535444852,39.25702297448281,14.998437881469727,1.6665871143341064,0.1871841698884964,-0.030459383502602577,0.07527530938386917,-0.2622125744819641,0.0149545818567276
12000,23,-58,117.44936568278696,39.25702634747124,15.003661155700684,2.085815668106079,0.13432607054710388,-0.013485511764883995,0.08849173039197922,-0.28432753682136536,-0.0006357026286423206
12047,23,-61,117.44936568278696,39.25702634747124,15.003661155700684,2.085815668106079,0.13432607054710388,-0.013485511764883995,0.08849173039197922,-0.28432753682136536,-0.0006357026286423206
12200,23,-61,117.4493660245168,39.257030336092996,15.006869316101074,2.509665012359619,0.13344711065292358,0.0229061096906662,0.12342266738414764,-0.3053344786167145,-0.022519107908010483
12348,23,-61,117.4493660245168,39.257030336092996,15.006869316101074,2.509665012359619,0.13344711065292358,0.0229061096906662,0.12342266738414764,-0.3053344786167145,-0.022519107908010483
12400,23,-61,117.44936639117968,39.25703521997768,15.012933731079102,2.957166910171509,0.17240220308303833,0.026848584413528442,0.14089003205299377,-0.30973032116889954,-0.04142609238624573
12600,23,-61,117.44936707606823,39.257040846563015,15.01626968383789,3.3652429580688477,0.2384796142578125,0.05890857055783272,0.1410904973745346,-0.300441175699234,-0.06164180114865303
12800,23,-61,117.44936791557258,39.25704720705964,15.013678550720215,3.777035713195801,0.26941242814064026,0.06025680899620056,0.12327085435390472,-0.29109668731689453,-0.08501441031694412
13000,23,-61,117.44936884436399,39.25705429299835,15.010149955749512,4.123189449310303,0.2638903260231018,0.05740704387426376,0.1230970025062561,-0.2568334639072418,-0.10366175323724747
13047,23,-60,117.44936884436399,39.25705429299835,15.010149955749512,4.123189449310303,0.2638903260231018,0.05740704387426376,0.1230970025062561,-0.2568334639072418,-0.10366175323724747
13200,23,-60,117.44936967752155,39.257061712816196,15.011205673217773,4.362361907958984,0.2734629213809967,0.0668046846985817,0.14749574661254883,-0.2434425801038742,-0.1216781884431839
13351,23,-60,117.44936967752155,39.257061712816196,15.011205673217773,4.362361907958984,0.2734629213809967,0.0668046846985817,0.14749574661254883,-0.2434425801038742,-0.1216781884431839
13400,23,-60,117.44937031926742,39.25706960746304,15.013568878173828,4.598763465881348,0.27721819281578064,0.054482098668813705,0.1538642942905426,-0.2493869811296463,-0.14036354422569275
13600,23,-60,117.44937102543378,39.25707789931896,15.021029472351074,4.843120098114014,0.2957596778869629,0.06704197078943253,0.14734186232089996,-0.2485380321741104,-0.1669224053621292
13800,23,-60,117.44937201762663,39.25708668209829,15.025440216064453,5.01456356048584,0.3231816291809082,0.06718764454126358,0.14129064977169037,-0.20730538666248322,-0.18484802544116974
14000,23,-60,117.44937276609386,39.25709574797058,15.04833698272705,5.115603446960449,0.27500641345977783,0.09478006511926651,0.1338268667459488,-0.16388268768787384,-0.21031606197357178
14050,23,-58,117.44937276609386,39.25709574797058,15.04833698272705,5.115603446960449,0.27500641345977783,0.09478006511926651,0.1338268667459488,-0.16388268768787384,-0.21031606197357178
14200,23,-58,117.44937325129662,39.25710474125792,15.054203033447266,5.107283592224121,0.259891152381897,0.12583020329475403,0.16245605051517487,-0.08746612817049026,-0.22945035994052887
14356,23,-58,117.44937325129662,39.25710474125792,15.054203033447266,5.107283592224121,0.259891152381897,0.12583020329475403,0.16245605051517487,-0.08746612817049026,-0.22945035994052887
14400,23,-58,117.44937397197309,39.25711372904463,15.067953109741211,5.034958839416504,0.305166095495224,0.1442006677389145,0.16643007099628448,-0.10625387728214264,-0.25144609808921814
14600,23,-58,117.44937488962162,39.25712236749807,15.06745719909668,4.992985248565674,0.3647623360157013,0.21078425645828247,0.18255887925624847,-0.14421910047531128,-0.27273550629615784
14800,23,-58,117.44937575337227,39.25713116223908,15.061767578125,5.061659812927246,0.34019315242767334,0.19039584696292877,0.16795438528060913,-0.15542331337928772,-0.2988719642162323
15000,23,-58,117.4493766975156,39.25713991144714,15.050027847290039,5.12932014465332,0.3691280484199524,0.16030627489089966,0.17919716238975525,-0.11815661191940308,-0.3165818452835083
15047,23,-56,117.4493766975156,39.25713991144714,15.050027847290039,5.12932014465332,0.3691280484199524,0.16030627489089966,0.17919716238975525,-0.11815661191940308,-0.3165818452835083
15200,23,-56,117.4493776331744,39.257149116988714,15.055389404296875,5.136013031005859,0.39789214730262756,0.12765775620937347,0.15465927124023438,-0.0969928652048111,-0.3352947533130646
15352,23,-56,117.4493776331744,39.257149116988714,15.055389404296875,5.136013031005859,0.39789214730262756,0.12765775620937347,0.15465927124023438,-0.0969928652048111,-0.3352947533130646
15400,23,-56,117.44937843705696,39.257158085683315,15.046669960021973,5.12105655670166,0.3637917637825012,0.19324159622192383,0.1662309616804123,-0.11051010340452194,-0.3596365749835968
15600,23,-56,117.44937925025481,39.25716675123242,15.029446601867676,5.1134724617004395,0.39147743582725525,0.14413657784461975,0.15780764818191528,-0.10275867581367493,-0.37387901544570923
15800,23,-56,117.44938022865752,39.25717595584267,15.019877433776855,5.155393123626709,0.3810316324234009,0.09449753910303116,0.14148451387882233,-0.10088508576154709,-0.4024275243282318
16000,23,-56,117.44938122353088,39.257184747760604,15.024812698364258,5.181870460510254,0.40197932720184326,0.07586437463760376,0.1331305354833603,-0.07041825354099274,-0.4192669987678528
16053,23,-57,117.44938122353088,39.257184747760604,15.024812698364258,5.181870460510254,0.40197932720184326,0.07586437463760376,0.1331305354833603,-0.07041825354099274,-0.4192669987678528
16200,23,-57,117.44938235373598,39.25719363726368,15.030364990234375,5.173521995544434,0.4209271967411041,0.06355026364326477,0.07661467045545578,-0.06732111424207687,-0.44074034690856934
16351,23,-57,117.44938235373598,39.25719363726368,15.030364990234375,5.173521995544434,0.4209271967411041,0.06355026364326477,0.07661467045545578,-0.06732111424207687,-0.44074034690856934
16400,23,-57,117.44938318976234,39.25720269831929,15.034685134887695,5.162343978881836,0.36882737278938293,-0.0012246578698977828,0.1253746896982193,-0.04443404823541641,-0.45916083455085754
16600,23,-57,117.44938401230868,39.25721171555908,15.040826797485352,5.151891231536865,0.38496294617652893,0.11644494533538818,0.11924977600574493,-0.044507693499326706,-0.4782477021217346
16800,23,-57,117.44938485421662,39.25722089410685,15.027894020080566,5.1280741691589355,0.41238933801651,0.11768250167369843,0.09215311706066132,-0.0593876875936985,-0.4984825551509857
17001,23,-57,117.4493856974205,39.257229803182256,15.037261962890625,5.089745998382568,0.38203001022338867,0.12729373574256897,0.10137297958135605,-0.0818118155002594,-0.526496946811676
17047,23,-60,117.4493856974205,39.257229803182256,15.037261962890625,5.089745998382568,0.38203001022338867,0.12729373574256897,0.10137297958135605,-0.0818118155002594,-0.526496946811676
17200,23,-60,117.44938664407817,39.25723874437374,15.031922340393066,5.097126007080078,0.3870309889316559,0.13055741786956787,0.11582718044519424,-0.063848115503788,-0.5456349849700928
17351,23,-60,117.44938664407817,39.25723874437374,15.031922340393066,5.097126007080078,0.3870309889316559,0.13055741786956787,0.11582718044519424,-0.063848115503788,-0.5456349849700928
17400,23,-60,117.44938773722157,39.257247914161255,15.018426895141602,5.083703994750977,0.4050786793231964,0.1039753407239914,0.11983714997768402,-0.07574263215065002,-0.5646474957466125
17600,23,-60,117.4493888442548,39.257256634774805,14.995340347290039,5.0941243171691895,0.4220738708972931,0.08823846280574799,0.11556161940097809,-0.09445185214281082,-0.5876529216766357
17800,23,-60,117.44938981593413,39.25726588456875,14.980381965637207,5.120145320892334,0.38222530484199524,-0.008995709009468555,0.10335007309913635,-0.09371376782655716,-0.6086892485618591
18000,23,-60,117.44939025408424,39.257274611912564,14.949542045593262,5.126347541809082,0.29642388224601746,-0.060723453760147095,0.12891028821468353,-0.07824213802814484,-0.6305006146430969
18048,23,-62,117.44939025408424,39.257274611912564,14.949542045593262,5.126347541809082,0.29642388224601746,-0.060723453760147095,0.12891028821468353,-0.07824213802814484,-0.6305006146430969
18200,23,-62,117.4493904868553,39.25728361414933,14.927377700805664,5.158291816711426,0.3048161566257477,-0.12628763914108276,0.1577368825674057,-0.028038349002599716,-0.6528936624526978
18351,23,-62,117.4493904868553,39.25728361414933,14.927377700805664,5.158291816711426,0.3048161566257477,-0.12628763914108276,0.1577368825674057,-0.028038349002599716,-0.6528936624526978
18401,23,-62,117.4493910241948,39.25729272980372,14.914231300354004,5.126616477966309,0.3600301742553711,-0.18999452888965607,0.15718185901641846,-0.02096959948539734,-0.6769731044769287
18600,23,-62,117.4493919654361,39.25730174463517,14.911911010742188,5.122631549835205,0.43157801032066345,-0.210666224360466,0.16243797540664673,-0.022456565871834755,-0.6975924968719482
18800,23,-62,117.44939306916856,39.2573107069051,14.923406600952148,5.10471773147583,0.48612868785858154,-0.20739206671714783,0.15258286893367767,-0.02263615094125271,-0.7161151766777039
19000,23,-62,117.44939428088507,39.25731963843775,14.939207077026367,5.07291841506958,0.4823600947856903,-0.17379775643348694,0.13112908601760864,-0.04278366267681122,-0.7389843463897705
19047,23,-65,117.44939428088507,39.25731963843775,14.939207077026367,5.07291841506958,0.4823600947856903,-0.17379775643348694,0.13112908601760864,-0.04278366267681122,-0.7389843463897705
19200,23,-65,117.44939538046387,39.25732836749505,14.941181182861328,5.085963249206543,0.41630715131759644,-0.08460132032632828,0.1461489200592041,-0.048298392444849014,-0.7624104619026184
19351,23,-65,117.44939538046387,39.25732836749505,14.941181182861328,5.085963249206543,0.41630715131759644,-0.08460132032632828,0.1461489200592041,-0.048298392444849014,-0.7624104619026184
19353,23,-65,117.44939538046387,39.25732836749505,14.941181182861328,5.085963249206543,0.41630715131759644,-0.08460132032632828,0.1461489200592041,-0.048298392444849014,-0.7624104619026184
19400,23,-65,117.44939622784356,39.257337396696514,14.939545631408691,5.12613582611084,0.329871267080307,-0.09331591427326202,0.1664227992296219,-0.008596198633313179,-0.7823655009269714
19600,23,-65,117.44939704975855,39.257346612322564,14.982396125793457,5.0963215827941895,0.2938065230846405,-0.08877239376306534,0.20467974245548248,0.06048445776104927,-0.7961756587028503
19800,23,-65,117.44939768480319,39.257355397193734,15.011540412902832,5.000232696533203,0.3353590667247772,0.017421716824173927,0.24106337130069733,0.06326878815889359,-0.818088948726654
20000,23,-65,117.44939858165019,39.25736420048945,15.028252601623535,5.01393985748291,0.3758026659488678,0.06281322240829468,0.2811185121536255,0.042411111295223236,-0.840523362159729
20049,23,-67,117.44939858165019,39.25736420048945,15.028252601623535,5.01393985748291,0.3758026659488678,0.06281322240829468,0.2811185121536255,0.042411111295223236,-0.840523362159729
20200,23,-67,117.449399188893,39.25737300052599,15.019299507141113,5.062009811401367,0.43752792477607727,0.07655589282512665,0.2638311982154846,0.056188907474279404,-0.8553952574729919
20355,23,-67,117.449399188893,39.25737300052599,15.019299507141113,5.062009811401367,0.43752792477607727,0.07655589282512665,0.2638311982154846,0.056188907474279404,-0.8553952574729919
20400,23,-67,117.44940009059147,39.25738205113582,15.003572463989258,5.105252742767334,0.5178456902503967,0.03894023969769478,0.2607528567314148,0.052583083510398865,-0.8832131028175354
20600,23,-67,117.44940118717963,39.25739095755618,15.021096229553223,5.108956813812256,0.5324402451515198,0.01765943318605423,0.2568006217479706,0.04584314674139023,-0.9026859998703003
