time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
34943,23,-58,117.44912874341621,39.257500065998194,15.988368034362793,0.0229128859937191,4.415102005004883,-0.13676653802394867,0.08548563718795776,-0.1927543431520462,1.2867438793182373
35000,23,-58,117.44913872692395,39.257500119272756,16.00043296813965,0.03848601505160332,4.386669635772705,0.017745405435562134,0.14950904250144958,-0.22488544881343842,1.2309223413467407
35200,23,-58,117.44914862764094,39.25750036003419,15.998960494995117,-0.006722424644976854,4.387397289276123,-0.039926256984472275,0.14962974190711975,-0.21602025628089905,1.1898307800292969
35299,23,-61,117.44914862764094,39.25750036003419,15.998960494995117,-0.006722424644976854,4.387397289276123,-0.039926256984472275,0.14962974190711975,-0.21602025628089905,1.1898307800292969
35400,23,-61,117.44915873826172,39.25750031121252,16.006267547607422,-0.036313511431217194,4.43813943862915,-0.006515626795589924,0.1364264339208603,-0.26118752360343933,1.1344683170318604
35600,23,-61,117.44916921226674,39.257500449412056,16.01410675048828,0.03579997643828392,4.513282299041748,0.046877361834049225,0.15724751353263855,-0.2502167820930481,1.0790213346481323
35801,23,-61,117.44917983027081,39.25750066897135,16.010526657104492,0.05933591350913048,4.623332977294922,0.03574619069695473,0.1693710833787918,-0.21810823678970337,1.0289567708969116
35943,23,-61,117.44917983027081,39.25750066897135,16.010526657104492,0.05933591350913048,4.623332977294922,0.03574619069695473,0.1693710833787918,-0.21810823678970337,1.0289567708969116
36000,23,-61,117.44919054345182,39.25750092400822,16.02639389038086,0.05219683051109314,4.693439960479736,0.014655615203082561,0.18312285840511322,-0.17415966093540192,0.9804378747940063
36200,23,-61,117.44920109814305,39.25750104329027,16.05413246154785,0.010068935342133045,4.706338405609131,0.0754786878824234,0.19074706733226776,-0.15907882153987885,0.9251995086669922
36300,23,-63,117.44920109814305,39.25750104329027,16.05413246154785,0.010068935342133045,4.706338405609131,0.0754786878824234,0.19074706733226776,-0.15907882153987885,0.9251995086669922
36400,23,-63,117.44921195518465,39.257501082856926,16.069053649902344,-0.004116983152925968,4.729727745056152,0.135614275932312,0.18583348393440247,-0.1656421720981598,0.865860641002655
36600,23,-63,117.4492231907409,39.257501246813355,16.065792083740234,0.04111802950501442,4.7955451011657715,0.1812620759010315,0.1898442953824997,-0.13843964040279388,0.8105570673942566
36800,23,-63,117.44923437624139,39.25750144106687,16.061466217041016,0.04589081555604935,4.861475944519043,0.16926802694797516,0.18507899343967438,-0.09342683106660843,0.7636616230010986
36943,23,-63,117.44923437624139,39.25750144106687,16.061466217041016,0.04589081555604935,4.861475944519043,0.16926802694797516,0.18507899343967438,-0.09342683106660843,0.7636616230010986
37000,23,-63,117.44924576622238,39.25750159824211,16.059526443481445,0.015195685438811779,4.883254528045654,0.17325177788734436,0.16353757679462433,-0.07030227780342102,0.7145082950592041
37200,23,-63,117.44925720713414,39.257501646467155,16.061614990234375,0.003958774730563164,4.855609893798828,0.18132640421390533,0.15216240286827087,-0.06805552542209625,0.6649219989776611
37299,23,-62,117.44925720713414,39.257501646467155,16.061614990234375,0.003958774730563164,4.855609893798828,0.18132640421390533,0.15216240286827087,-0.06805552542209625,0.6649219989776611
37400,23,-62,117.44926818851414,39.25750159215941,16.05755043029785,-0.0018898815615102649,4.784872055053711,0.1662602722644806,0.1624007225036621,-0.08431528508663177,0.6126763820648193
