vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
-0.0025591331057581326,0.07859679059072075,0.0034536086441176897,0.01915304061952261,-0.03707648858168802,0.09485089436116112,-0.004550537439347567,0.017178792330161813,-0.6125887515276118,0.5116289159434074,-0.001222436152252011,0.021865855552069043,-0.0438654907047748,0.0085304882377386,1.6846638917922974,-0.2018433112085121,-0.037892848329335,0.967154324054718
-0.0005764390506905001,0.0906642380968544,-0.003716038804403161,0.014508191433828534,-0.02667168261478102,0.10709251855416943,0.002868778359293437,0.01711270491005646,-0.6599076983104362,0.5113850978013397,-0.003133963779559369,0.028238219603512353,-0.0174697021837345,0.0335677343234419,1.6661609601974487,-0.1653412436219744,0.0321125403870414,0.9741740477085112
0.00024404917441580703,0.09626541303020117,0.0017742746935792294,0.019214691492708515,-0.014875333654022818,0.11686269696859167,-0.002481290552060409,0.017910981724489686,-0.7070975259046778,0.5121250532248166,-0.001235681890191261,0.02512956105736687,-0.0075533466995693,0.0447739793732762,1.6634916257858277,-0.1496444741793337,0.0608109446879057,0.974649156332016
0.0012273949573023755,0.1004003593662558,-0.0020224542395593332,0.014074652898829082,0.0010400084461071367,0.11871315689356265,0.0027223401478517293,0.01701790193241118,-0.7373233076275498,0.5351514533431656,0.0009227132866371901,0.018177283090202126,0.0023557241796515,0.0557362803444266,1.6609283435344695,-0.1340201270137051,0.0892094567308543,0.97515652179718
0.0037200790261822598,0.09834765664494961,0.0026911255400315836,0.019276975068701567,0.011965487862984322,0.1175102909659441,-0.00012781390745409063,0.0180283499058531,-0.738467235339082,0.5721337138172998,0.0037053243658570563,0.01677826351582106,0.0119078494166023,0.0547453214600681,1.6635616171360017,-0.1219444626586136,0.1029132396480614,0.977244472503662
0.009823069853301959,0.09417458550572548,-0.0034443964485033115,0.01337432775810524,0.02022601403846095,0.1161887635352948,-0.0002672098823525239,0.014419012461544284,-0.707095380818206,0.5971471379698626,-0.0050877383938028225,0.009594712729554814,0.0212689321488142,0.0537741817533969,1.666142225265503,-0.1101103103199808,0.1163429468927779,0.9792906641960144
0.021005767462320975,0.08809553926222648,0.00405218703343865,0.018831480219765367,0.021565066099870408,0.11876311866485208,-0.0011615871343681919,0.009570920057257126,-0.6615859450936252,0.6080018048804371,0.005207034702195537,0.016406003423053938,0.0109107634052634,0.0595985841006039,1.667901074886322,-0.0979744196711831,0.1177643458842858,0.9798048973083496
0.03017321506301806,0.08899413639356238,-0.0045556619625756545,0.013646032670734649,0.00996434327675479,0.11909724336779466,0.001655000750740642,0.011783701334608734,-0.5949070018425079,0.5996657186743164,-0.006527828925095174,0.009547273890419641,-0.0134580389410256,0.0734289287030696,1.6720499145984649,-0.0692097866574952,0.1209279438884047,0.9809368187189104
0.03461084370280803,0.08550860134912242,0.006163094411344895,0.019370170137214426,-0.001754710451202741,0.12514908234708522,-0.0005077991287569601,0.009504272469474466,-0.5149374144123844,0.5717646931696571,0.006926712218484559,0.013239396958807846,-0.0234451361745595,0.085432551652193,1.674292777776718,-0.0468320544928136,0.1132779751908952,0.9775390261411668
0.03484631459855967,0.09082939473002231,-0.0035203410338171914,0.010694205262052656,-0.011383616296102147,0.1332714011128658,-0.000365960122709535,0.011031776525434099,-0.4232582958806614,0.5205643194043055,-0.005088021588184993,0.009343964145106748,-0.0332324914634227,0.0971961021423339,1.6764907836914062,-0.0249018735100185,0.1057810068434417,0.974209189414978
0.034342874674725306,0.0941411339944192,0.0010212869372548247,0.007803833162997966,-0.01923805770042099,0.13912166494817052,-0.0003809219451893082,0.009547168910508542,-0.3267989712245049,0.44374493440369633,0.00527994151843986,0.014936255960907795,-0.0332324914634227,0.0971961021423339,1.6764907836914062,-0.0249018735100185,0.1057810068434417,0.974209189414978
0.020095223751501266,0.09618983128582966,-0.0006958453999294738,0.008717639355097019,-0.02374721667125732,0.13947670168319198,-0.0006609671563461608,0.012574847697941866,-0.24385051092916737,0.36351868559957345,-0.0034775293834724674,0.008207474982258272,-0.0137356685008852,0.1056033458560705,1.6856993424892426,0.0040821250866379,0.092498010431874,0.9667649328708648
0.007532060297200946,0.09863127409481884,-0.0004963420072873246,0.006636689756799417,-0.020440895375719508,0.13840139658646686,0.0007879353078921696,0.013104859100846886,-0.16829071249820632,0.2766536309456262,0.0022895103850914997,0.010202810877710924,-0.0273417674470692,0.1022245634347199,1.6902292358875275,0.0109683689697552,0.0792690386505201,0.9657757937908172
-0.001208791909806437,0.10299793172345942,0.00025309679712524907,0.008186542350096604,-0.007365556462683895,0.13180881853232082,-0.0012987179300232637,0.012116956597305035,-0.11112264514790907,0.21496012263087408,-0.002490707645357436,0.007468416748488499,-0.0406151244789361,0.0989924719184636,1.6947080552577976,0.0177156899339976,0.066081849858679,0.9648719745874405
-0.00349025493940448,0.10945491809158593,-0.00024092540040257282,0.006987397732747776,0.007790175674893878,0.1241915562069427,0.0028130032761140033,0.010750050027161824,-0.06246566770537342,0.1608899278893221,0.0022562176845940915,0.007592734800033077,-0.0375841277092694,0.1029482347518205,1.6966842472553254,0.0176556060399528,0.0549420452360394,0.9681488293409348
-0.0018054448265563074,0.11594856603135509,0.00038582922655458214,0.008357180068078778,0.02425656837657417,0.11324745385461604,-0.0014525230258043604,0.01081525606257691,-0.025628039831471307,0.11678092652536133,-0.0010242094148271601,0.009009013068745813,-0.0346137508749961,0.1068248823285102,1.6986209154129028,0.0175967270661196,0.0440250396058772,0.9713601469993592
-0.0009463134774735937,0.12250317680297389,0.0009590114522859294,0.0063210076815198545,0.03390151509140966,0.11697162459087304,0.001169621040740699,0.009642175914036662,0.001231047363865742,0.07646667652250219,0.0014586515574936418,0.008920835166644523,-0.0399622485825889,0.1008797245786377,1.701522740878557,0.0110306764892815,0.0345069443369316,0.9716611332014988
-0.0005757744392660178,0.12725164803851546,-0.0008810028067551076,0.006980114959853841,0.03403930011903108,0.13420515370820157,-0.0011993100899263887,0.009011156972710843,0.019695678936620775,0.04383239099257319,-0.0013416088473792121,0.006337509246253391,-0.0496687814593315,0.0900903642177581,1.7067890167236328,-0.000885487100484,0.0172333626193843,0.9722073674201964
-0.006869078198852834,0.12843271211340684,0.00012032248296800798,0.0061656472280451095,0.027707760346541526,0.14748869748607366,0.0006432176550176203,0.011398391008321773,0.030109572738514813,0.025066454173510302,-0.0005460327187070001,0.005381330218524423,-0.0496687814593315,0.0900903642177581,1.7067890167236328,-0.000885487100484,0.0172333626193843,0.9722073674201964
-0.013641051245232898,0.12108268591325137,0.0005860423379347543,0.009186114449868317,0.014960668421525545,0.1538874895103268,0.0004627160796657293,0.006958078161357721,0.029156099341345224,0.028252192354049174,0.000779324990897634,0.0043335982670321205,-0.0744653567671775,0.0472541600465774,1.7155420780181885,-0.0307831832659251,-0.0021071699459751,0.9770404100418092
-0.024193587248135827,0.11351858915589028,-0.0005883261004919854,0.014552486490509288,0.003529445645837224,0.15561167732799877,-0.0010397579655560807,0.009205942513639542,0.019684823282438615,0.0597203109710163,-0.0009902238613555467,0.006390154925386209,-0.0564989096711615,0.0471840755057495,1.713141903683946,-0.03731601528791,0.0011057277701231,0.991035782002114
-0.037348419852518425,0.10200170735243327,0.0009360993111011593,0.010713757297236958,-0.008704373983246218,0.14750623123488543,0.0016185609594410336,0.005904304994370782,-0.005567095127108316,0.13701620358605485,0.00020399384322297896,0.007689873312154644,-0.0212846733629703,0.047046709805727,1.7084375619888306,-0.0501203649994337,0.0074030068409891,1.0184667110443115
-0.05153670146595291,0.09006137695734835,-0.002006514377454578,0.013537098342277648,-0.0226785186902044,0.14043606298933253,-0.002418911490605658,0.012363564457722723,-0.031917630671116165,0.1913949069059896,-0.0015862491302831429,0.024893672319816196,-0.0225793213540354,0.0625319396521871,1.710327968692148,-0.0504368559145172,0.0064359433965544,1.055216083463454
-0.06602246994544919,0.07811526176497188,0.00048776568439272926,0.008966624626023652,-0.03693755182391103,0.1330129063726309,0.0021921661446149513,0.008443690182286407,-0.07213335782412239,0.2736100800212616,0.0012647477080708742,0.015755767082870575,-0.0249731987714767,0.091165006160736,1.7138234376907349,-0.0510220659444385,0.0046477874808825,1.1231677532196045
-0.0694059903134099,0.08274889755976321,0.00036270934042243786,0.01380537535232518,-0.048766537300913466,0.1259750119422986,-0.002657708047742895,0.012372865483950356,-0.11657270374405014,0.34328819360937846,0.0007886372328226485,0.02353046342482958,-0.0322907028683259,0.0733331404626368,1.7135420219570985,-0.0622087620750163,0.0028558091912378,1.1813022786495733
-0.061005892415171445,0.11099849142494647,-0.0010648742461065535,0.009612264590397207,-0.05958576648314215,0.12044566457509558,0.001908246887188998,0.00825862809561563,-0.17466926337448818,0.43007873495023574,0.0009107239562255021,0.02172027390648374,-0.0453291647136211,0.0415599979460239,1.7130405902862549,-0.0821414197586494,-0.0003371717213207,1.284887433052063
-0.053115930138359455,0.1268151957545136,0.0032460621365089882,0.018556241777093502,-0.07090473715760436,0.1112518666854942,-0.0007824280737741078,0.010481839180115481,-0.23691576039490794,0.4988981638410526,-0.002250227177688698,0.025070802368924706,-0.0070214195549488,0.042420082638661,1.7095900853474937,-0.0850233216317008,0.0236483869355819,1.360405904452006
-0.038294681251961074,0.14444321148322667,-0.0029312916237929326,0.010919778581995493,-0.08115273391429456,0.10252535753987532,0.0013407076197262098,0.007079101712196433,-0.3130256170840931,0.5762171250819341,0.004003662786075995,0.022855289831903474,0.0651739463210105,0.0440410114824771,1.7030872106552124,-0.0904546002608489,0.0688519392720854,1.5027291774749756
-0.02792887411285969,0.14776384613439295,0.0012985065768337353,0.017457859676073474,-0.09140961540881613,0.09390391752905658,-0.000983905844451763,0.012289721248171778,-0.39342630768399395,0.6452275182740719,-0.0053723603395332675,0.023892071561308393,0.0696490864251173,0.0385244949629492,1.703936128834494,-0.0916066617181939,0.0742720096871263,1.6050452874376884
-0.02340006011421167,0.14433555401396095,-0.002485852704375943,0.010591998288173103,-0.10001507542482552,0.09002097586024319,-9.221234482365545e-06,0.006354176216808226,-0.48517924994214157,0.72472259895409,0.005654638412453742,0.02284345602430119,0.0776229724287986,0.0286950655281543,1.7054487466812134,-0.093659422941386,0.0839295890692204,1.7873539924621582
-0.013549086928937134,0.1419049336754602,0.00245231394303094,0.02387588297013234,-0.11057531984346577,0.08468247623430869,-3.145113325104032e-05,0.009706788230902076,-0.5702888503720085,0.7741111141944986,-0.007073166799357609,0.029622405438670226,0.0776229724287986,0.0286950655281543,1.7054487466812134,-0.093659422941386,0.0839295890692204,1.7873539924621582
-0.014269513195752904,0.14108710619852013,-0.0029015915823349956,0.022546090618893552,-0.11340182880946797,0.09454746773301319,-0.0003715891639010885,0.007490422425554006,-0.6727645020896228,0.8578696418973085,0.008449132555052365,0.039321528004217766,0.0372893437743186,0.0520726963877677,1.714700698852539,-0.1179967212277987,0.0519719290970055,2.100506544113159
-0.007786255209255272,0.13577871039236994,0.005292705580857666,0.02887229186710535,-0.11650040110262996,0.10369173172803131,0.0007401345793129049,0.010664746123065682,-0.776953109017506,0.9316815267485493,-0.008473208613241624,0.04105208171309119,0.0173310972512906,0.0475427780751209,1.5967226347346215,-0.1178603768381767,0.0501832547135094,2.246161553510435
0.006659033538463496,0.13057994283335206,-0.004782606096813492,0.022703578141746728,-0.11805558639204482,0.11127525797051399,-0.0008923555801577445,0.007286526106982069,-0.8906822256471886,1.0105022203562166,0.008339137441467501,0.04253877595576436,-0.0164283563069362,0.0398347659701078,1.3955162751614747,-0.1175592628957578,0.0472943279479221,2.496977167512904
