vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
-0.1748476144663146,0.16767533162312703,-0.002139027868583951,0.021880418138767885,-0.04049480977218511,0.056601242149363865,-0.0008992075938651447,0.008728078516812893,-0.6361078224018335,0.5044242128945778,-0.003317326688852156,0.048033285884201506,-0.0391807033644093,0.0247242860012239,-0.1529193501193801,-0.08409427988546,-0.2082469183942725,0.9588714420021356
-0.17701622482962637,0.1707809964608719,-0.0005850634852961835,0.020815419463258676,-0.04866676013525524,0.059071826395237816,0.0009245411998392403,0.006540683807863715,-0.690922719095222,0.5110001164451269,0.0002105026156177979,0.03844031351033929,-0.0478653758764267,0.0414345860481262,-0.1517506539821624,-0.0819497501968164,-0.1924927147698429,0.9602154493331908
-0.1648025222324957,0.17929087589821832,0.0014394976385338637,0.020570010820215402,-0.05276584539066896,0.05886193805682578,-0.002253959003786941,0.009780073044019033,-0.7266876356879526,0.5273176396979973,-1.7375297180502858e-05,0.04944409818600034,-0.051475066691637,0.0543333664536476,-0.1503461301326751,-0.0809936922149237,-0.1819260215093487,0.961190789937973
-0.1396834108842475,0.17313535698940055,-0.001361432027470671,0.019127274587268962,-0.05394188462657524,0.06004205767844987,0.0014664249417833204,0.00566044420911292,-0.7418921962302705,0.5602904525197866,-0.004786076688694213,0.032536106514679544,-0.0550847575068473,0.067232146859169,-0.1489416062831878,-0.080037634233031,-0.1713593289561776,0.9621661305427552
-0.11853514738547756,0.16415375151341008,0.00584631818513973,0.015361538371680385,-0.05168994656348484,0.05984739640894638,0.0002781212888669063,0.00614977835561679,-0.7403606762677707,0.5920134575194825,0.010300446892768775,0.02570220941575722,-0.0496155362197895,0.0658930914651136,-0.1488258951576426,-0.0794413784956505,-0.1690901841447933,0.96194623131305
-0.10266732748537384,0.1470257800659956,-0.005568171886231155,0.012845772443699414,-0.040459411049267584,0.05254878225968244,-6.950493788193102e-05,0.004504385916793152,-0.6915275200700611,0.5982684352219223,-0.0110719195336528,0.02768310322718019,-0.0293591610825387,0.0609336270426864,-0.1483973354334011,-0.0772330274828932,-0.1606859444955866,0.9611317897215486
-0.10032457082239765,0.14950979952749013,0.003352742751812366,0.01210582215522136,-0.031205750178100813,0.0445116859207028,-0.00025535693827306145,0.006927978695105216,-0.6297216312013342,0.5888687395984834,0.010363681975701282,0.026676724819431785,-0.0377699317569708,0.056974093762025,-0.1466378405615312,-0.0793606335230136,-0.1558498810475539,0.96109594981275
-0.10952437913426488,0.15426250391255134,-0.003919782679474463,0.011332723965322984,-0.023634860641623973,0.038301947858428845,0.0003043099122353665,0.005676095131499984,-0.5561409767936947,0.5603401032871599,-0.010460596321705491,0.02720338253710284,-0.0464702695608139,0.053024660795927,-0.1448649019002914,-0.0815320416898102,-0.1510498585401976,0.9610679745674132
-0.11183443859066097,0.15517367565137336,0.003066064559364372,0.01279140541707711,-0.017553683890521685,0.03484959164301963,-0.0003092351035178376,0.007314918016062505,-0.47223466709836465,0.5138172025127039,0.01293347825694868,0.02251544575250082,-0.0363564006984233,0.049199478700757,-0.1434888541698455,-0.0866561346974863,-0.1504776575028676,0.9621081352233888
-0.10762923828454934,0.15365739606291687,-0.0025747123116666585,0.01053390792923595,-0.014284535506412037,0.03550829191774007,9.576393658984051e-05,0.004858909358128341,-0.37915086335248055,0.442057433850057,-0.01373149750884865,0.02237831719134721,-0.0262425318360328,0.045374296605587,-0.1421128064393997,-0.0917802277051624,-0.1499054571728608,0.963148295879364
-0.09435966784363142,0.14674688389677168,0.003102958561180767,0.009366950560912706,-0.013624864441808566,0.03527848452513081,0.00042941524381194865,0.007052608560332738,-0.2955873403228273,0.370768353149096,0.013598282343819098,0.024057078743549953,-0.0187604832825818,0.0384355424963808,-0.1416011036603481,-0.0956215410162329,-0.148455468889419,0.963837735064618
-0.07302759127145791,0.1292022934019907,-0.00241130358054503,0.010445720028557324,-0.0147040116590589,0.03503492812457294,7.531701364401883e-05,0.004316078799877351,-0.22196298674788734,0.30314799303444323,-0.010665572425234736,0.02119815893169972,-0.0049048378132282,0.0255859978497027,-0.1406535059213638,-0.1027350839414639,-0.1457703042226921,0.9651144742965698
-0.051682115484025175,0.10915902136507304,0.00250911841598125,0.01047694265083285,-0.01678312835199414,0.03404475570844284,-0.00047120483557333093,0.007141308296341314,-0.1499119260735537,0.21658599834892803,0.008590641313487248,0.01950608009620227,-0.0161353720936412,0.0371792893491538,-0.1429832148201325,-0.1054998056501759,-0.1458600826204081,0.9651496527241724
-0.032427815053874515,0.09774125216242434,-0.0020061050050573575,0.009401127935345203,-0.020321156910260357,0.030620844337461674,0.0003222782713379712,0.0043201021247867444,-0.09930681124832835,0.16593481253457193,-0.007483779929304817,0.017251499428284005,-0.0273659063740541,0.0487725808486049,-0.1453129237189012,-0.1082645251681244,-0.1459498617254473,0.9651848311517752
-0.014907058141864084,0.0933687721380662,0.00017524525175075588,0.006919621522883275,-0.02332469869422675,0.02760928446294523,-0.0008073195556648707,0.006583893163256421,-0.06193340669695492,0.1043635191260483,0.005674046601365752,0.019626679466030927,-0.0283461215772798,0.0411583419357026,-0.1458489405257361,-0.1117579342715927,-0.1472787916622087,0.9674174445016044
-0.006675365756613454,0.09809258238073956,0.0007353221922205156,0.006582435138639763,-0.026661047803517933,0.027967053831003258,0.0003757787761881914,0.0038558740863396273,-0.0536445757330227,0.100729740056172,-0.002914752989309415,0.0067779090175144035,-0.0296736061573028,0.0209634155035018,-0.1469560116529464,-0.1202149826686285,-0.1505921384521436,0.9729954600334167
0.002019156144332345,0.09933155222791817,-8.555265184516801e-05,0.007447808188566408,-0.02884669840177765,0.025758695149980002,0.00041531599172758555,0.007378555354920597,-0.05895520908609668,0.14879249852960352,-0.00026544279529307376,0.011492823516590351,-0.0099999899975955,0.014511722140014,-0.1429785639047622,-0.1260939076434202,-0.1514390114353281,1.0141621530056
0.0046197008200582045,0.10113360533671671,0.000352751434284798,0.006063541700803517,-0.02887778868815524,0.02743343217893339,-0.0003354873822548679,0.005160421176948851,-0.09217048142297941,0.2355000268957582,-0.0009930865274180042,0.013202565971900072,0.0096736261621117,0.0080600287765264,-0.139001116156578,-0.1319728348089754,-0.1522858837111895,1.0553288459777832
0.004587342558021588,0.10027834739823897,-0.0005619963976820603,0.00721019751314396,-0.02892951838388878,0.0289884445903996,0.00031543277865754695,0.0070610186393044085,-0.13391120186088817,0.31346820369310635,0.0007162315043934956,0.009146560386232742,-0.0037717926315963,-0.0098431408405304,-0.1406562626361846,-0.1288204640601034,-0.1482270339465685,1.1307005882263184
0.00038219898571198663,0.09717188410657573,0.0009701800607415535,0.006841136564864555,-0.02855213393840825,0.032779401499737605,-0.0003107631296133782,0.004334003471047877,-0.1872485529893392,0.3942449800090261,0.000902653242481678,0.009993971326880001,-0.0172172114253044,-0.0277463104575872,-0.1423114091157913,-0.1256680933112314,-0.1441681841819475,1.2060723304748535
-0.006886695001206038,0.09368351313947118,-0.0013592413142257333,0.008405936773398945,-0.027410727558180806,0.034658752616681374,3.8485985684495526e-07,0.006084055153505752,-0.2404517658569369,0.45469923055252254,0.0010509317941713426,0.009696140724685559,-0.0201297441482051,-0.0301451606691375,-0.1413750074619103,-0.1241644013984727,-0.1382706034861458,1.2433986338702117
-0.006557717613958595,0.11342886636774652,0.001587397652532809,0.012492016681070472,-0.02554149892221099,0.035384412087728585,-9.135672560505605e-05,0.004237291664319395,-0.3140566170472233,0.5508529571893868,-0.0005672076282208607,0.026413300905296422,-0.0339989475905895,-0.0415682569146156,-0.1369159519672393,-0.1170039629884148,-0.1101868884132439,1.4211429357528689
0.0005349361138544032,0.14869329505318096,-0.0024319924980311636,0.01322791073215959,-0.026012169504134063,0.035662360157130694,0.0001357296770039293,0.006310615727354402,-0.391656669887561,0.6351282166729545,-0.00022016076715766414,0.029648399912141195,-0.025753335095942,-0.0386880692094564,-0.1348691433668136,-0.1183438777987401,-0.0774491529283993,1.5539872646331787
0.013715651245649984,0.1899385104520514,0.00222736787412898,0.013520180691309218,-0.028086124282406952,0.03782756530706215,-8.221375530163248e-05,0.003979218372622203,-0.4739444469279792,0.7113601259907053,-0.0009855383689954223,0.02896741336984242,-0.0175077226012945,-0.0358078815042972,-0.1328223347663879,-0.1196837882275383,-0.0447114167362316,1.6868315935134888
0.028676805505556496,0.2238977095544566,-0.0012086336301762755,0.010601248841497891,-0.028956641229353767,0.039464932394241696,-0.00022169592461453503,0.0055411101329271625,-0.5574643024063808,0.7745829611545499,-9.115776008835e-05,0.027480814925626307,-0.0135489654156469,-0.0346567422872588,-0.1329797112172649,-0.1198829505430393,-0.0249537410864642,1.747936652552697
0.06280135877923163,0.2798441359745566,-0.0007413049082817266,0.017444851393503533,-0.027448042447470497,0.04383468432728933,0.0004354837411424873,0.003990909302993665,-0.6588257460952509,0.8602734429669107,0.003949535374141767,0.02968592762656008,0.0029458561912177,-0.0298603288829326,-0.1336354464292526,-0.1207128030176019,0.057369907690008,2.0025410652160645
0.09747873139653382,0.31627570166290786,0.0010627464028460118,0.02169530044721749,-0.02420165584776814,0.04519621214097831,-4.411272914727728e-05,0.009827054816845723,-0.7562399813500623,0.9224915529842267,-0.005808523262752169,0.03603109939832229,-0.0042706944048405,-0.0249558316543697,-0.1328286558389663,-0.1181493270405391,0.0835204125647637,2.0758244514465334
0.14076391320959286,0.35688041220309713,-0.0006691064512683197,0.02180176104606549,-0.017072522377335947,0.04904208688694509,0.0001733662198772572,0.005515596031354804,-0.8659971600117091,0.9956829845317462,0.005022103762870047,0.036109683343556555,-0.0331368967890739,-0.0053378427401185,-0.1296014934778213,-0.1078954165599971,0.1881224320637864,2.368957996368408
0.18548432339194973,0.3892122812087534,0.0013647326803582932,0.021541926019638263,-0.01052507015253217,0.04636335337502844,-0.0003819821642779888,0.00879140950153854,-0.9768954243028484,1.0520031476181597,-0.005499161992009052,0.03816387196340677,-0.0293155037101328,-0.0171664785447083,-0.1305611931432888,-0.1081064791031715,0.2161116197717527,2.45523258832496
0.2381461023838913,0.42790965853187235,-0.002862266284025731,0.022237675369386756,-0.008465712549266102,0.041315221844548264,3.4756686434048394e-05,0.004926836713299878,-1.1068413520125848,1.1146916000736877,0.00820947176798641,0.03892545704175581,-0.015162196010351,-0.0609762407839298,-0.1341156363487243,-0.1088881939299671,0.3197752768753226,2.774768114089966
0.2940842574418111,0.4677797278078373,0.0046683482703791124,0.01797215564787682,-0.004368995259176925,0.034873630439476035,-6.218062532186943e-05,0.01560303999526902,-1.2467498206391026,1.1520959360126013,-0.00966419246883836,0.03848049911885843,-0.0039957129935684,-0.0460394840491445,-0.1352574390016103,-0.1063319693802974,0.3893280445957936,2.93679141998291
0.3596671648830144,0.5215412188894575,-0.005297024629705485,0.020633703855274854,0.00035262082591728497,0.03593459123542189,-0.00040667955578889897,0.007655422287334835,-1.4074264184744492,1.1759599902684081,0.01275255974200697,0.036354667550489765,0.0174782928079366,-0.0173149518668651,-0.1374532133340835,-0.1014161544553073,0.5230833662646095,3.2483747005462646
0.42700224494668265,0.5632947000797802,0.006304183821269095,0.021873638570215532,0.004720806076203122,0.033992902361852734,0.001233815986164288,0.015987211900209717,-1.583866972189836,1.1782540984337415,-0.014533929739814929,0.034071578971382334,-0.0020196354016661,-0.0062224559951573,-0.1326714530587196,-0.0970144679232527,0.6470686583266438,3.49752676486969
0.5000297366427543,0.5983532046902379,-0.007608466286172419,0.018890482271079458,0.009890635078288353,0.037551498304698915,-0.0005105166018323332,0.007110113872571142,-1.7730872608914012,1.155908283335314,0.015204032708084588,0.03282088640916374,-0.0215175636112689,0.0048700398765503,-0.1278896927833557,-0.0926127835819616,0.7710539510960013,3.7466788291931152
0.5749883089800973,0.6178176700196369,0.0070153681054613976,0.02110332554188277,0.01644316083235376,0.03660554370259828,-0.000375460400300869,0.012554061289481245,-1.9589932260320881,1.1033717125685896,-0.018903005137408013,0.029536312170160624,-0.0215175636112689,0.0048700398765504,-0.1278896927833557,-0.0926127835819616,0.7710539510960013,3.7466788291931152
0.6572920187615805,0.6302356030956302,-0.008820416495166628,0.019807477583133205,0.025769166226614418,0.03526531235782376,0.00017990359343997557,0.0059970780858755734,-2.145935368161724,1.0541263152103415,0.01999996590795983,0.032890261870998104,-0.0292252581566572,0.0377765819430351,-0.1273546367883682,-0.0886569437241147,1.020657197471797,4.277207374572754
0.7434501369496233,0.629748737488698,0.010567931378367488,0.017155740903286653,0.032693481010330476,0.03283162690574527,0.0003824096321794294,0.012609729398180525,-2.3243510921912556,1.0105868609323625,-0.019567942342755593,0.029020811628422162,-0.0330898677930235,0.0150519022718072,-0.1252228505909442,-0.0808339504989731,1.1387297020989395,4.55385684967041
0.8342027423962187,0.615694002781258,-0.01117743243120713,0.017092887471903805,0.036866662686444965,0.03804955270157627,-8.409041508767651e-05,0.00596441037574573,-2.4921263221908516,0.9733918784171671,0.01997926620454888,0.031003221121392067,-0.0369544774293899,-0.0076727773994206,-0.1230910643935203,-0.0730109594645951,1.256802207433405,4.830506324768066
0.9255320636730477,0.5998613745988435,0.011739790353150313,0.01676864079555865,0.035902070636401155,0.038769610650701496,-3.516608956249738e-05,0.012662433138033127,-2.647925653091979,0.9334262047979264,-0.020489427072879058,0.030214092433586123,-0.0425672370254696,-0.0233592288614949,-0.1218775538588637,-0.0627212387628543,1.3748110940072775,5.110893927996432
1.0162580998646586,0.5802604191591252,-0.010487091927155757,0.015726410268678128,0.0327843272023878,0.04014561427841911,-0.0007057519749717945,0.006615873854588672,-2.7944009774098237,0.8948554790884709,0.018752860790524586,0.02462222517391377,-0.0481799966215494,-0.0390456803235692,-0.1206640433242071,-0.0524315202518772,1.4928199812884737,5.391281531224797
1.1115435545676773,0.5493901375890704,0.010949256710059955,0.014310851992245691,0.030446447355144877,0.03824888109047909,-0.00020655275502819267,0.012994726852994203,-2.9410258425440854,0.8302349290740406,-0.01681962608886927,0.021676796631637633,-0.0391649766108737,-0.0330669666425539,-0.1222417281510738,-0.0559955639541396,1.593481502444094,5.603079236470736
1.2035120985121432,0.5288885885321533,-0.011288466573789752,0.013599518260076666,0.026858563196505723,0.046627802248606375,-0.00012272171247594508,0.006091535944085072,-3.0655548499813134,0.7777175637430495,0.01794658449297012,0.02401960903497987,-0.0226719809624438,-0.0219113699232155,-0.1251323098460068,-0.06266272346809,1.774356835114843,5.983068016859201
