vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0.15225931187078184,0.17657675653194066,0.0071550088007817135,0.013195622635091933,-0.08700621511694183,0.07151596552857326,-0.0009866405309613307,0.016310823555299253,-0.6259556144596021,0.479680554713665,0.0072422882224542065,0.04826515541214885,0.0793575271964073,-0.0214721038937568,1.493442416191101,-0.6346916803626503,0.4497537931539286,0.9631524682044984
0.15563062109164527,0.1703487143473251,-0.0035402184419705317,0.0367614128601011,-0.08613558764272589,0.07166016062091576,0.003947155414412026,0.02374229456465729,-0.6744546485637385,0.4807392726960549,-0.009483860772739309,0.03787460302399812,0.0694336971303201,-0.0069411792528797,1.4937742341239495,-0.6313920931441646,0.4469723547415594,0.9684581779084116
0.1435614192242849,0.1846356089338308,0.005337489920391496,0.013625944759373093,-0.07423757375143121,0.08460788916454547,-0.00347844372168013,0.014252961492603668,-0.7131409503958847,0.5027618776114501,0.00940520726555965,0.03867711992122839,0.0541903366148471,0.0160422542877494,1.4942761826515196,-0.6259049084477917,0.4423939118016751,0.97679994225502
0.11580933241669615,0.1816316488216114,-0.008694321086724664,0.025812105314220457,-0.06764567727333144,0.08494207438684186,0.002205866195572922,0.021594212185370266,-0.7217011761812067,0.5388612722054215,-0.005814119424174974,0.04171163309519117,0.0511569929122924,0.0370690588653087,1.4941842126846312,-0.6144239557517761,0.4338923685444085,0.9832217764854432
0.07305888120942712,0.15007241295154616,0.0043117497013840725,0.012357907727753439,-0.06452390328858446,0.0902932626461908,-9.085998794780753e-05,0.01199031886447612,-0.7016820995538227,0.5741983320354163,0.00011213796907717295,0.02631691508596202,0.0477957738935946,0.0570680750161409,1.4941042160987854,-0.6032321881705273,0.4254190637468236,0.9893895459175108
0.031349980522553327,0.08637856316347498,-0.002016868720411563,0.010417517714749337,-0.06478406666231555,0.09172654238140963,-0.0021129430944150257,0.01596782212332093,-0.6770382277229454,0.6021266730126945,0.004303716243676071,0.01870145313607115,0.036565547287464,0.0524001689255237,1.494311580657959,-0.5989808545806315,0.4176235173477538,0.9894597601890563
0.014498195795170775,0.0789291960658723,0.001354434866776983,0.005333952460345385,-0.0773577612049224,0.08586757420095364,0.001007027020539342,0.011108469166845174,-0.6105534535820125,0.5969199137803562,-0.00558734024373954,0.021646224813584438,0.0257845297455787,0.0479189790785312,1.4945106506347656,-0.5948995745972231,0.4101397929178185,0.98952716588974
0.002064505397905997,0.07473629463105592,0.00016758151509117374,0.002560263359298218,-0.0878941860796976,0.07928426127315388,-0.0009141519376576443,0.015580297944624975,-0.533463276325165,0.5743405443985876,0.005204477990258222,0.018792949497074673,0.0261473097428157,0.0499047622397228,1.4940932197170658,-0.6003897036792435,0.4134958613150052,0.9849313314144428
-0.0008327918481895821,0.07703519687832502,-8.820211719089346e-05,0.0028256929320652504,-0.09599334815192603,0.07692304371101813,0.0008590967240283653,0.010775140724799875,-0.44659528820364414,0.5274822991527434,-0.0053016408586572675,0.021643901875334597,0.0270681554824113,0.0534529279544949,1.4932659244537354,-0.6119018440791866,0.420417529842676,0.9753714442253112
-0.004670894579059979,0.07837551419381615,-1.6746128118049165e-05,0.0029092267991969608,-0.09941821336587402,0.07640221631993604,0.0002629698415415898,0.015159574667412168,-0.358289810822087,0.46553037864288205,0.007927839946697008,0.015444855176264762,0.0315643629431723,0.0407553774863481,1.4938991641998292,-0.6193584591070846,0.4220855879564222,0.9710551738739014
