vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
-0.18627486219490047,0.1124202332206134,-0.0028703549401519124,0.021843198941506554,-0.0165304524475576,0.08810809029393657,0.0013590205626580164,0.013423560472536815,-0.6392728337115984,0.49795451042229666,-0.014116598511723063,0.05257385930095205,-0.0175733231008052,0.0006092362455092,0.0778164565563201,-0.2409871383937433,-0.4672957070804839,0.9797623753547668
-0.19891895004900426,0.10188960395121575,0.0002569315356225813,0.025592466087524114,-0.020437528903204345,0.08781440018802521,-0.0011955168506997901,0.021893200319670455,-0.6860246762297648,0.4974640750515431,0.012012081185278594,0.05293962902387795,-0.0315851233899592,-0.0204556722019333,0.0786773264408111,-0.2444096804984823,-0.4794798409998302,0.9790809750556946
-0.20385208867592983,0.10095274445840556,-0.0009613754263129866,0.016980009217536347,-0.022495983335760934,0.08950104114434547,0.002490477868808993,0.012112748300803444,-0.7295776120644933,0.5019577812987616,-0.01521222945022511,0.049395088553344395,-0.0455969236791133,-0.0415205806493759,0.0795381963253021,-0.2478322247939848,-0.4916639763338226,0.9783995747566224
-0.19441107049795858,0.10360796490416778,0.005069594610827007,0.020062577703657946,-0.02332140525904197,0.09045279597529104,-0.004676865228837835,0.018604810862995275,-0.7496347757790429,0.5307542957482981,0.01689668946821206,0.0499003462208326,-0.0455969236791133,-0.0415205806493759,0.0795381963253021,-0.2478322247939848,-0.4916639763338226,0.9783995747566224
-0.16402377453975658,0.09782493992399144,-0.004519184550473665,0.014907080891892523,-0.02387625591675437,0.0939619153537382,0.0029996008258020177,0.012308383444622907,-0.7414597504864685,0.5746600904588065,-0.018253490014227283,0.04388658256869462,-0.0312662310898304,0.0019105802057309,0.0728722885251045,-0.2590602204625595,-0.4806776898217402,0.9872962832450868
-0.14295922591502874,0.0894218632553252,0.0034714167888118975,0.023274614203742376,-0.0229487807241732,0.09529350491301397,-0.0016695252968427987,0.01733969470412451,-0.7130053903738592,0.6098619650294517,0.021980919443693743,0.047127507395039764,-0.0325256306678056,0.0041845125961116,0.0742413997650145,-0.2647979416625896,-0.4717665647638869,0.9929757118225098
-0.12856190684568625,0.09143728319065114,-0.0010143769256513416,0.012819004121015493,-0.0202939543734635,0.09874374062555082,0.0029219682311306507,0.011786323149122594,-0.6588429465429859,0.6245715669243289,-0.023968524351029682,0.03743097953490056,-0.0337850302457809,0.0064584449864923,0.0756105110049247,-0.270535665053383,-0.4628554397060336,0.9986551403999328
-0.11272307127401203,0.09066842233344741,-0.0010215695975516078,0.018241449186446563,-0.01871287734896966,0.10033403156679879,-0.0035474387993703746,0.014876093513599694,-0.5951553626049207,0.6217593295358864,0.02445885122302538,0.04475276521192219,-0.0374316435142103,0.0101094627684082,0.0759916944530209,-0.2747349883447488,-0.4548013617666768,0.993252962974492
-0.1063316848875011,0.1014497703326921,-0.001021658295085362,0.011831381583563883,-0.026102797377639562,0.09761664514568945,0.0036908628196647896,0.01067341091325246,-0.5123343865088084,0.595036516893785,-0.027301070057149827,0.03504900691018481,-0.0410782567826397,0.0137604805503242,0.0763728779011171,-0.2789343116361145,-0.446747283119997,0.987850785549051
-0.09909053877123125,0.10677521502441115,0.0025365017982143523,0.015308128448952523,-0.03606819921223173,0.09175975111479316,-0.003674643764302844,0.01478813993948988,-0.42336010965412096,0.5502766384031341,0.02885021242991754,0.03976478370443,-0.0385500207607052,0.0189601937229307,0.0761775081483726,-0.2815377930104381,-0.4437032573767485,0.9853923183221084
