vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0.018946998436624233,0.09177441510706892,-0.0025948062665857603,0.012115845224388105,-0.06808724861962855,0.12639280585289747,0.008214975813591605,0.022370789263964477,-0.6558977772411734,0.5041596923118566,-0.002733919864570835,0.039657162227646876,-0.0115714883431792,0.0569738820195198,1.2618823051452637,-0.1710551052169633,0.0022062772279118,0.9545936584472656
0.0172832526505591,0.09401962061241433,0.00114678410079954,0.00957017296667641,-0.058139768602644276,0.13608432471190884,-0.006584609892228375,0.023756538549220954,-0.7050189604345453,0.49784246647225355,-0.00042138576604423134,0.05430285099667202,-0.0115714883431792,0.0569738820195198,1.2618823051452637,-0.1710551052169633,0.0022062772279118,0.9545936584472656
0.01728700746958984,0.09574014040429232,-0.0012702798633210976,0.01179759659955666,-0.041637266401128484,0.14083155844729323,0.00586472745567496,0.020759784475678375,-0.7381540975988459,0.5136216545305725,-0.003956987829863191,0.03576981115778309,-0.0011389213614165,0.0680481940507888,1.2576321363449097,-0.1436770156676161,0.0217623198213168,0.9639242887496948
0.01942493331239707,0.09430118938977061,0.0017017379648275775,0.009845342529527673,-0.031859627153853425,0.13704591581353495,-0.0017454765151755044,0.02156547649779188,-0.7461380413760749,0.5454956381968823,0.009252977669100122,0.04464972208811877,0.0001552429605618,0.077057364058561,1.2592529517978264,-0.150934096127822,0.0175310805661244,0.9665245277255607
0.027547615323245008,0.09039594858993151,-0.0022969464533909027,0.012118335227622156,-0.026860801169666857,0.13407905714643975,0.0024108821654409713,0.019400556638384667,-0.7188381934638829,0.5727834763741904,-0.009170561309178133,0.0319609107981825,0.0017934256466105,0.0884613767266273,1.2613046169281006,-0.1601202733986583,0.0121750830130995,0.9698159694671632
0.03806031638810124,0.0934771518800331,0.001351617533988279,0.011136881523595299,-0.03342952061315105,0.13775058625084557,-0.0043676958996344,0.017428011233362163,-0.6785718808471993,0.5870236257849638,0.00993521347666444,0.0453703368946961,-0.000384492741432,0.0670451577752828,1.26207435131073,-0.1647961389501506,0.0033073430315555,0.9684593975543976
0.047359957476006194,0.09835569150423573,-0.00101713946656246,0.01189145975449677,-0.05317214997097,0.13456370160183329,0.002999025149075504,0.019599850375603377,-0.6216092017140384,0.5853599986666406,-0.011643785126746627,0.029013861810296245,-0.0025624111294746,0.0456289388239383,1.2628440856933594,-0.1694720045016428,-0.0055603962426653,0.967102825641632
0.05747237976225964,0.10158573933185834,0.0034275749857314163,0.009074342037831959,-0.07653352627263649,0.13365188953123658,-0.002219744504600275,0.01648248211250987,-0.5502010005236262,0.5649649392518706,0.012461552282108077,0.04252103095440175,-0.0025624111294746,0.0456289388239383,1.2628440856933594,-0.1694720045016428,-0.0055603962426653,0.967102825641632
0.06683045677905308,0.09997898181543126,-0.0030018039564113897,0.00845007122725672,-0.08888052000018438,0.14165072041628532,0.00286468035655739,0.018492089331084555,-0.45713419611777717,0.5214198895832662,-0.014965732222307349,0.026211130094366993,-0.0528430454432964,0.0701539739966392,1.2662010192871094,-0.1541979530471135,-0.0222468417958587,0.9618067741394044
0.06478982548540005,0.10145192013977238,0.00268368541907333,0.012663735917517321,-0.09276080171141005,0.14378057254843968,-0.003404203894945131,0.018972770985607092,-0.36947754826301576,0.457475068181843,0.015899442806299707,0.04170530751520336,-0.0397397167609994,0.0759513411874794,1.2660732103224417,-0.1448490984170426,-0.0219446047619031,0.962315934214426
0.053072451921326605,0.09880270209353702,-0.0014216756520222262,0.0063031247267075294,-0.08490135036649298,0.14188633905836268,0.0008477256015863159,0.01617203095875361,-0.28498395141662375,0.3795670674486256,-0.008899918418074219,0.014941476078588556,-0.0266363880787025,0.0817487083783197,1.2659454013577742,-0.1355002394054441,-0.0216423677279475,0.9628250942894476
0.04028110915121881,0.09408107709370743,-0.0007900821704381574,0.007990433812868564,-0.07137861600602358,0.14194051164556748,0.00010673571599187306,0.014081324300120497,-0.19574197890011688,0.24932205493456547,0.004991707197113114,0.017192787480140977,-0.0265053547918796,0.0818066820502281,1.2659441232681274,-0.1354067507496052,-0.0216393460437114,0.9628301858901978
0.020396880606203007,0.07836876339560993,-0.00019277210139801232,0.004582926189695908,-0.04878582651841888,0.1227045289723613,-0.0003748573212669981,0.016141845322000702,-0.14299385781603988,0.1888964726367258,-0.004643089026510976,0.015307403174489045,-0.0015815657097845,0.0944564118981361,1.268134832382202,-0.1283266730533423,-0.0196013508811931,0.9683979153633118
0.005780149842476551,0.06430138248616414,9.893045386009762e-05,0.008939324180356641,-0.02603009032452022,0.10078707996176306,0.003619645395665302,0.012353905534094463,-0.10035583141463844,0.13759538732673005,0.005122892184928502,0.015626054355367576,-0.0015815657097846,0.0944564118981361,1.268134832382202,-0.1283266730533423,-0.0196013508811931,0.9683979153633118
-0.013117890803361646,0.0714868887054842,-0.00037776103844616097,0.010234606837237066,-0.007020635451822654,0.07789922304567093,-0.003948035246634613,0.012094221632812725,-0.072567958169787,0.10438700383809199,-0.005590949613902029,0.012432668625862743,-0.0183955393731594,0.0816291123628616,1.2757126092910769,-0.1241858183192032,-0.0328507508606801,0.9733193516731262
-0.022411358325689506,0.06754138641269276,0.0009804707649617374,0.020760597818271397,0.0023378258977758562,0.07654215369821869,0.0023115625907190944,0.012778829565021053,-0.06751009990305533,0.10625455832587086,0.004226540168451137,0.018701775415093245,-0.0588041488081216,0.0495247310027479,1.2800946831703186,-0.1295616811123639,-0.0454402198127867,0.9974599182605745
-0.02518549453437398,0.0669379140952634,-0.0009695695499735835,0.013720930243496184,0.0007398850680070295,0.08293389295507216,-0.0006875836597990644,0.009714352380909754,-0.0794588641607883,0.16035877684421182,-0.003010634078116909,0.019170658925338882,-0.0992127582430839,0.0174203496426343,1.2844767570495603,-0.1349375439055246,-0.0580296880575703,1.0216004848480225
-0.023294401273927914,0.06644684481020753,0.001834962457992649,0.021820316972365594,-0.0012262169089683546,0.08632899013296476,-0.0001673605557424835,0.011279177024482709,-0.09789146477233691,0.2227966063099481,-9.258990653134228e-05,0.013982778886390811,-0.0763935164944959,0.0390418930403371,1.2954646667631544,-0.1375379608592404,-0.0579564928496756,1.080693001794343
-0.018289173814309233,0.07630113876885973,0.0004243072302617339,0.012315411055931034,-0.010031165278450676,0.08475274549569065,0.0013398039846800544,0.008345480840480545,-0.13876824083551742,0.2967448963513663,0.0006559213689178474,0.013618926910638094,-0.053574274745908,0.0606634364380399,1.3064525764767487,-0.1401383756221925,-0.0578832983491039,1.1397855187406634
-0.021548775144319195,0.07317950937016414,-0.0017911765151217471,0.01882645630940785,-0.02570114405887684,0.08553971823532092,-0.002073255646481015,0.010148795157237956,-0.18688677657436747,0.3712263603677524,0.0014925186005130158,0.009261892138374611,-0.0247059751804289,0.0789043545053245,1.3212084368373571,-0.1503934660012354,-0.0548399459774362,1.216263947861918
-0.02891392515023374,0.07268463462337187,0.0017410602978097922,0.016229316028974008,-0.04567051411849304,0.08907889688034276,0.0015013934194690636,0.0097839207105613,-0.24568416164093113,0.45502947006075306,-0.0016613120097906451,0.01295075872463101,0.0117195565253496,0.1017357483506202,1.3398444652557373,-0.1634743459726212,-0.0509400882967581,1.312798023223877
-0.03446049520937102,0.07331222771713716,-0.004649593879873865,0.019205528640763296,-0.06269496819590449,0.08309244758508422,-0.0029898738395438547,0.012988706829972522,-0.29802494350398007,0.5058555334131013,0.001901764526583684,0.02005465838190247,0.0117195565253496,0.1017357483506202,1.3398444652557373,-0.1634743459726212,-0.0509400882967581,1.312798023223877
-0.040515928888067,0.07340584176754845,0.004204241405323256,0.014526563354725438,-0.07668235353529143,0.0755702596955978,0.0027655915946916804,0.009730194928271268,-0.37315345039588893,0.601897090252928,-0.0014916317024224344,0.039225528729941624,-0.0118042407557367,0.0498019456863403,1.3678033351898191,-0.1843560014094028,-0.0642896084448452,1.5419021844863892
-0.0411490741008964,0.0736997300508835,-0.002269299342022434,0.018236516431444284,-0.08558183201626163,0.0717483883077321,-0.0006853625914820503,0.01238646653973928,-0.45369308526406316,0.68789874463282,0.0017217934627896223,0.03901039278361787,-0.0003176252357662,0.0557080004364251,1.3744547963142395,-0.1927449969641444,-0.0581713224329094,1.682295858860016
-0.03568806141341895,0.07888233509625356,0.0022528729118668936,0.01315227306825149,-0.08933463310011577,0.0722637368909817,0.0010587126460934089,0.008734453822786599,-0.5411618197431805,0.7621471313858341,-0.0026667068622575904,0.04198141950060276,0.0111689902842044,0.06161405518651,1.3811062574386597,-0.2011339969004137,-0.0520530371282967,1.8226895332336424
-0.030108556568776715,0.07673050769933476,-0.002143549138344168,0.01763044792198822,-0.09447881657548275,0.07110382869143382,-0.0013994213839095201,0.011296437217564603,-0.6411753632895454,0.8374442780769409,0.0007267930441858912,0.03728059371245084,0.0276318043470382,0.0840650629252194,1.3876753449440002,-0.2008316802544198,-0.0509257777360216,1.992470979690552
-0.023517164098970048,0.07295106073726892,0.0026404820959902205,0.013901903911646233,-0.09991461608836515,0.07023537442042216,0.0017010406279111497,0.008513087165695725,-0.7503938930588248,0.9106109942259366,0.004251988600225109,0.032249295143822736,0.044094618409872,0.1065160706639289,1.3942444324493408,-0.2005293657991897,-0.0497985190510696,2.162252426147461
-0.01623474365582942,0.06687738612781807,-0.0032707669673461056,0.017817511489680603,-0.10642639221868803,0.06767318930099449,-0.0028636000524087848,0.009506646841224913,-0.8528986056534937,0.9568145147937056,-0.007824187105387086,0.02999611714089911,0.044094618409872,0.1065160706639289,1.3942444324493408,-0.2005293657991897,-0.0497985190510696,2.162252426147461
-0.02256439812290254,0.07330567574776169,0.0035035689805794587,0.016865792348941255,-0.12415181216938631,0.06714001425254182,0.0029764920876684696,0.009432270872796559,-0.9807372375592662,1.0320261177436647,0.008174771330941013,0.04527926595501426,0.0130556859076023,0.0838300809264183,1.4009394645690918,-0.2263377051480189,-0.0589213621778883,2.555375814437866
-0.03265776890611064,0.08266328766083667,-0.0028956335167232535,0.021408128821833627,-0.1379343028689359,0.06060072214756583,-0.0028595728247656845,0.017162954935527112,-1.1151281491978278,1.1000317195540985,-0.006837809446362821,0.04433714344284762,-0.0083972094580531,0.0683187209069728,1.4016077518463137,-0.2417028332274062,-0.0836182070550473,2.7807626724243164
-0.04406076304690297,0.09122372989032355,0.002328615379939972,0.017358821923199305,-0.1489425830155258,0.054733254520054855,0.0019032909380422756,0.010886710044448286,-1.2604139717167682,1.1537393200796784,0.006310690748748042,0.0480852932666477,-0.0298501048237085,0.0528073608875274,1.4022760391235352,-0.2570679591160298,-0.1083150519322062,3.0061495304107666
-0.05142729812082448,0.0923076761471238,-0.003119591659177347,0.021707556106017066,-0.16018024700006175,0.0451842450314468,-0.0009033460643120358,0.017531775423000554,-1.4119416914772134,1.1731435599586324,-0.006833504206542019,0.0430160272835387,-0.0298501048237085,0.0528073608875274,1.4022760391235352,-0.2570679591160298,-0.1083150519322062,3.0061495304107666
-0.05144497971121513,0.09859925432802394,0.00261333121465455,0.0145244022071198,-0.16334203331108166,0.043951106811950226,0.0014037117641808245,0.010041650830403832,-1.6023370505255796,1.2150552113502366,0.01164493298854797,0.05620761723740391,-0.0605409257113933,0.0485659837722778,1.404975652694702,-0.2860520319089403,-0.1612973828666319,3.518086671829224
-0.04608045760974278,0.10521525390464495,-0.0016416069803082216,0.01439635258752396,-0.16783290154958924,0.03988567392376818,-0.0018944329255993321,0.01386421155011429,-1.80191820629892,1.2274939780828116,-0.015960326685296157,0.05582208151186724,-0.0645835626933533,0.0673453322069792,1.409319811621628,-0.2963554593012097,-0.169337235124023,3.769126970215706
-0.029356807043783066,0.09921774451366525,0.0023155944434916777,0.013414679185418447,-0.17064166077917384,0.04087786724065675,0.0022770951287813075,0.008536165813063277,-2.0121997197691686,1.221294688077805,0.01384443249717344,0.057709725278461695,-0.0698337405920028,0.0917340964078903,1.414961576461792,-0.3097365374499622,-0.179778603464964,4.095153331756592
-0.014912072868564115,0.0941702534431706,-0.000375129924187947,0.01488376620396463,-0.17946578386794634,0.045625837863234986,-0.0017623488992977493,0.014135694289005435,-2.219631792466297,1.2237455477699406,-0.015370516790246027,0.05257987467105378,-0.0631071105599403,0.088531520217657,1.415931761264801,-0.3281319651163314,-0.1743040175374854,4.411570310592651
-0.0003309246795684043,0.0950404246630017,0.0005956772308292239,0.010796719444927392,-0.19073909250409257,0.0552502111529661,0.0009474387220106422,0.008787559516991098,-2.421903524638845,1.2323859551609428,0.02062985618353437,0.050218685870123396,-0.0563804805278778,0.0853289440274238,1.41690194606781,-0.3465273927827005,-0.1688294309026838,4.727987289428711
0.004402177782479886,0.09687395062385255,-0.0031343859448309747,0.010834329416113378,-0.20043730086190945,0.05369210794635706,-0.0021688717653705726,0.01318936158999428,-2.611511229097208,1.2170179938904437,-0.023668651531270086,0.042224015434831404,-0.0563804805278778,0.0853289440274238,1.41690194606781,-0.3465273927827005,-0.1688294309026838,4.727987289428711
0.001402051004862741,0.09381710054613346,0.002400925080498235,0.011188472367944615,-0.21707580565198314,0.0658384595303841,0.0018128861273467706,0.012754875596011916,-2.8192280362515616,1.2337017367068923,0.02604808625352992,0.05556163896007645,-0.0218812432140111,0.0789641365408897,1.4142541885375977,-0.3955081137649691,-0.1525788618859103,5.418248653411865
0.0019047064038486838,0.09453365676930915,-0.0026776776830377312,0.010535695072895084,-0.22583713166325176,0.07192756316667183,-0.0003119911173724381,0.017105015482428394,-3.021282294749028,1.2426333967029881,-0.02395815796357037,0.05620872339661523,-0.0189022347331046,0.0594979152083396,1.415368914604187,-0.4311869833817667,-0.1528015533652782,5.789679765701294
0.004475047668110956,0.09663794146747835,0.0029358186129245832,0.010683204685615837,-0.227630516724274,0.07808813487909823,0.0003518658463601415,0.013257420073292822,-3.215447228583027,1.248816204241246,0.017240312735617776,0.054815136628139124,-0.0159232262521982,0.0400316938757896,1.4164836406707764,-0.4668658508078004,-0.1530242434299999,6.161110877990723
0.005082377598948367,0.09854827631971999,-0.0014227304971981126,0.010222789011179685,-0.23085146491245603,0.08505170725053655,-4.351607832577681e-05,0.018000706418522156,-3.412288879286297,1.2155693920339918,-0.016508048356043907,0.049858600986073295,-0.0159232262521982,0.0400316938757896,1.4164836406707764,-0.4668658508078004,-0.1530242434299999,6.161110877990723
0.004737127632226473,0.10186174806739552,0.0013272126567004572,0.009962427647048586,-0.23569865882187635,0.0896632793937722,0.0014902203229695662,0.012169864459715707,-3.6039382220460507,1.2248854313586823,0.021520764253734705,0.05595216568009168,0.012341259047389,0.0587827339768409,1.4171669483184814,-0.5221436836367539,-0.1317667698048641,6.9487833976745605
