vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
-0.13621642421678262,0.1626607557600027,-0.0009851628507514948,0.0189453638085278,-0.04411068208288424,0.04956096070780828,-0.0007874960267186474,0.008162572641614334,-0.4602736020806211,0.5139600842410289,0.0018248407223178387,0.03755415613055546,-0.0391807033644093,0.0247242860012239,-0.1529193501193801,-0.08409427988546,-0.2082469183942725,0.9588714420021356
-0.1436322421084426,0.15926420242832243,-0.0001015999951886136,0.017864800350985543,-0.04863830783277093,0.051729928721798726,0.0008325698027567416,0.005815960605253863,-0.4998113965875823,0.5324978688583816,-0.0017939903864511114,0.031912019862483036,-0.0478653758764267,0.0414345860481262,-0.1517506539821624,-0.0819497501968164,-0.1924927147698429,0.9602154493331908
-0.13957140691759448,0.16024886211092407,0.0010942450376677391,0.01796325483772118,-0.051326920930761626,0.05167439720771803,-0.0011346299768289507,0.009201395474798466,-0.5255015710503943,0.5532341195521021,0.0003251426545168814,0.04199169162551669,-0.051475066691637,0.0543333664536476,-0.1503461301326751,-0.0809936922149237,-0.1819260215093487,0.961190789937973
-0.12500208227714815,0.15033399215610577,-0.0008400357111473009,0.01656776470704136,-0.051613349255590676,0.053042095484757204,0.0006572382329150013,0.0053757126965524775,-0.5363799957251043,0.5801247968838769,-0.0037561668694058173,0.027659290520546383,-0.0550847575068473,0.067232146859169,-0.1489416062831878,-0.080037634233031,-0.1713593289561776,0.9621661305427552
-0.11323253146601092,0.13946829764823634,0.0033340344355010146,0.014215326074232268,-0.050001932770130125,0.052716411310213006,-0.0002989995997065733,0.006261877448079434,-0.5387620810627785,0.5991746662792735,0.007357204112611436,0.022713465742406663,-0.0496155362197895,0.0658930914651136,-0.1488258951576426,-0.0794413784956505,-0.1690901841447933,0.96194623131305
-0.1021519669238589,0.12520376347713702,-0.00323562017590365,0.011253556224111864,-0.04391885765197335,0.04637255053121368,1.610138131103712e-05,0.004452107043773872,-0.5146188873824121,0.5856523217906471,-0.008191286474158664,0.024127143753990395,-0.0293591610825387,0.0609336270426864,-0.1483973354334011,-0.0772330274828932,-0.1606859444955866,0.9611317897215486
-0.09974942062990165,0.12735791958407564,0.0014338971560813665,0.009705418596884886,-0.03603716722204036,0.04060935045304414,4.424741756590311e-05,0.007228295733990596,-0.49039488630420913,0.5607554104057251,0.006964507812570174,0.02516446347526567,-0.0377699317569708,0.056974093762025,-0.1466378405615312,-0.0793606335230136,-0.1558498810475539,0.96109594981275
-0.10467311039746863,0.1318403966368745,-0.0016392978772919594,0.009833961631436215,-0.02787130697244115,0.0366370127733805,3.6890225678622126e-05,0.005695939945177585,-0.4650299648672643,0.5291393373333558,-0.007953680240973062,0.02598951660047801,-0.0464702695608139,0.053024660795927,-0.1448649019002914,-0.0815320416898102,-0.1510498585401976,0.9610679745674132
-0.10101951107595031,0.13531648709466282,0.001180432906496831,0.010819228812358158,-0.020127047591387438,0.03461751164303237,0.0007056889597605972,0.007314349411666911,-0.43669124309272167,0.4949164389145523,0.009893827429287004,0.021198579460543158,-0.0363564006984233,0.049199478700757,-0.1434888541698455,-0.0866561346974863,-0.1504776575028676,0.9621081352233888
-0.089997752456352,0.13947190414907001,-0.0012454073824332947,0.009902673702762488,-0.013058412493943142,0.035443207326317755,-0.00046898118250648046,0.004825070380946939,-0.4080777471177137,0.46475474302708725,-0.00931820909039526,0.0219808465611526,-0.0262425318360328,0.045374296605587,-0.1421128064393997,-0.0917802277051624,-0.1499054571728608,0.963148295879364
