vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0.05577702918206779,0.21660087769494998,0.001859143110973655,0.02231975069665778,-0.07549084806602602,0.09378502936924153,0.0005804615384906844,0.013379848111843545,-0.45673602333212177,0.538853737959496,-0.004944829366453397,0.023718077238845017,0.0108610436615376,0.0419596388087708,1.5696778191198215,-0.3471647472932162,-0.0401366228761634,0.9685162819258056
0.0574347592963606,0.21700263364403444,0.0005298285274384333,0.023370777457891977,-0.07506570448757047,0.0968218980345798,0.0002010177413005929,0.012565401001921736,-0.49285526597149204,0.5534512902012403,0.0017007288566631969,0.02295529842443056,0.0066625784117776,0.056114282337279,1.56984763285693,-0.3385446569886509,-0.0548679333374213,0.9709177956082462
0.050337050232196645,0.21801697962414143,-0.0004057847028274532,0.018239962081197797,-0.06463036507090232,0.09615683406342122,2.4126907367478983e-05,0.012259555032248107,-0.5195864932539569,0.5755579372115152,-0.002212125779031512,0.017200673514024257,-0.0003812231589107,0.0823273435235023,1.570165991783142,-0.3225112410882477,-0.0815165994978439,0.9753938317298888
0.0343371613896769,0.21064738051713572,-0.0027662089865259512,0.01388655220489593,-0.05605083470101105,0.09130732316486119,0.0019901058096192877,0.009780418083772249,-0.5231281630061946,0.6001317013120371,0.0038657432482905644,0.01839347194844271,0.0091294867675496,0.0783925756607969,1.570833491952452,-0.3206242705112617,-0.0826229553708701,0.9758345125472708
0.011452621637065712,0.1824161015095003,0.002191291474426851,0.01382351150208051,-0.05150594704313818,0.08507201429208866,-0.0015136198715990366,0.008941685167962194,-0.5024516587912209,0.6097002259483124,-0.004388484580772058,0.01490199307814386,0.0298049431294202,0.0698387324810028,1.5722845792770386,-0.316522163895063,-0.0850280759728816,0.9767925143241882
2.2560551417404194e-05,0.1714948268094832,-0.002043181827378405,0.014994465264839819,-0.05616813758119014,0.08895754823374538,0.0003976144697962405,0.008502921476197712,-0.477039503359877,0.6009948687884672,0.004949249916081057,0.018515211786091466,0.0412631114568425,0.0687336224116809,1.573413100884986,-0.3184756811129957,-0.0786187972421359,0.9782012707211192
-0.0027264541811498812,0.17195571282321742,0.0023122030196466112,0.012645112029037186,-0.06958860872350858,0.08735682003997447,-0.000618806725650754,0.008002478495989384,-0.4413690733101421,0.5713599437409138,-0.005744676056584166,0.01685305017720491,0.0535837225615978,0.0675453320145607,1.5746265649795532,-0.3205762358243577,-0.0717270987010687,0.9797160625457764
-0.0041170522163975175,0.17213002963218405,-0.00023700414598703737,0.012013462567324024,-0.08169182966170932,0.08520743779748871,-0.0004051099147150921,0.0074092347539077815,-0.4035110438140882,0.5292128705573397,0.005138958778651216,0.019379025616725807,0.0665232155894495,0.0636269528533994,1.5717834430871551,-0.322235599187935,-0.0597257462631173,0.980380605176552
-0.004204241481143016,0.17208808505825013,0.0005023546225578641,0.009894518098113052,-0.09179744517058325,0.08160016993886895,0.0006772242027804689,0.005385557895283489,-0.3659864294837951,0.4803095030259577,-0.0058141083315297526,0.015464380305027208,0.0802886337041854,0.0594584643840789,1.568758845329285,-0.3240008794085653,-0.0469583487733293,0.981087565422058
-0.014921507190737196,0.16650375071958592,-0.0014447339887046977,0.010630582192931493,-0.09400712598504642,0.08175825157006371,-0.0005835085532278879,0.00682730925764297,-0.33372242761475857,0.4383386314015912,0.008103428861516306,0.018028182669162385,0.0744937136769294,0.0582656580954789,1.5698485970497131,-0.323585554408873,-0.0468248061741283,0.9791673719882964
-0.034701493701977774,0.15160886545259675,0.0013154858070130871,0.010049982096550648,-0.08884501048744436,0.08064661693648918,0.00031880514102434473,0.0040221467654590875,-0.30828376719836886,0.41174274076962586,-0.006757054545595906,0.013658508057658746,0.0686987936496734,0.057072851806879,1.5709383487701416,-0.3231702294091806,-0.046691262160281,0.9772471785545348
-0.05594527584935976,0.1365871307549003,-0.0020977346097278047,0.01075198795762526,-0.08017658174467797,0.07814480800264978,0.00024322827930339802,0.0049395534341094656,-0.29453431970730093,0.4158324467517489,0.00657601617369035,0.014373728562231644,0.0649599488824605,0.0610438901931047,1.5729843974113464,-0.3197765785603388,-0.0546229816931198,0.9771861135959624
-0.07838131166384704,0.12570188613720998,0.0016229686372404978,0.009455537987816811,-0.06671691091488356,0.07176675880995546,-0.00010707532642421832,0.003838663704066895,-0.2993779436063387,0.46013586627405223,-0.005520565337835501,0.011121455863912989,0.0612211041152477,0.0650149285793304,1.5750304460525513,-0.316382927711497,-0.0625547019332817,0.97712504863739
-0.09760826324257696,0.12291108337635179,-0.0005219592900913561,0.009376750363043293,-0.05281430422233424,0.06721744675175631,-0.00012695839332702984,0.004768466583475933,-0.30955302382681193,0.5126752527519401,0.0038058439251344397,0.011251560615418273,0.0612211041152477,0.0650149285793304,1.5750304460525513,-0.316382927711497,-0.0625547019332817,0.97712504863739
-0.10800201777019544,0.12892802622972604,-0.0001008977504206125,0.008570875674532592,-0.038549799789486076,0.07023418002438123,0.0003006349687943023,0.003955675973988604,-0.34036571303047813,0.5890774082454352,-0.0029100446616879354,0.013320202899820005,0.0382357612252235,0.0661410689353942,1.5752731561660769,-0.3093514872968299,-0.0838703260042095,0.977544903755188
