time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
1,0.0,0.0,0.0,-0.0578935295343399,0.2194215357303619,0.0309370718896389,-0.086099912851996,0.0370649372635201,0.0
2,-0.041994072496891,-0.0023940114770084,-0.0503472276031971,-0.0491209030151367,0.1924838423728943,0.0116850156337022,-0.086099912851996,0.0370649372635201,0.0015091503737494
3,-0.1667117811739444,0.0106123535661027,-0.2823550794273615,-0.0334702264517545,0.1191735379397869,0.0203487975522875,-0.086099912851996,0.0277987155026249,0.0272990418015979
4,-0.2914294898509979,0.0236187186092137,-0.5143629312515259,-0.0178195498883724,0.0458632335066795,0.0290125794708728,-0.086099912851996,0.0185324937417297,0.0530889332294464
5,-0.2448710352182388,0.0073226247914135,-0.691537082195282,-0.0179512472823262,-0.0074960049241781,0.0304868202656507,-0.086099912851996,-0.0185324937417297,0.1280002519488334
6,-0.1983125805854797,-0.0089734690263866,-0.8687112331390381,-0.01808294467628,-0.0608552433550357,0.0319610610604286,-0.086099912851996,-0.0555974819325122,0.2029115706682205
7,-0.1983125805854797,-0.0089734690263867,-0.8687112331390381,-0.01808294467628,-0.0608552433550357,0.0319610610604286,-0.086099912851996,-0.0555974819325122,0.2029115706682205
8,-0.1023050555498293,0.0557676511954995,-0.9742101560724844,-0.0257498779619979,0.0065248803521441,0.0313507404805409,-0.1855552257511772,-0.1656914061648473,0.3874069931778577
9,-0.1013449802994728,0.0564150623977184,-0.9752651453018188,-0.0258265472948551,0.0071986815892159,0.0313446372747421,-0.186549779778382,-0.166792345357658,0.3892519474029541
10,-0.1380438655614853,0.0669310763478279,-0.9757099151611328,-0.0638604611158371,0.0279327388852834,0.0343430303037166,-0.2008997689049871,-0.2594548154809528,0.5873768329620361
11,-0.1380438655614853,0.0669310763478279,-0.9757099151611328,-0.0638604611158371,0.0279327388852834,0.0343430303037166,-0.2008997689049871,-0.2594548154809528,0.5873768329620361
12,-0.1625392735004425,0.0522425509989261,-0.6659552454948425,-0.0830417051911354,0.0057364939711987,0.0334779806435108,-0.186549779778382,-0.3150522974134651,0.7521454691886902
13,-0.1625392735004425,0.0522425509989261,-0.6659552454948425,-0.0830417051911354,0.0057364939711987,0.0334779806435108,-0.186549779778382,-0.3150522974134651,0.7521454691886902
14,-0.1239747554063797,-0.0313940644264221,-0.3999882936477661,-0.0851110145449638,-0.0171636585146188,0.0338167697191238,-0.1721997972240673,-0.3521172856042476,0.8568743467330933
15,-0.120247074864178,-0.0360161277039028,-0.3884420087125814,-0.0834070296488075,-0.0168085542255054,0.0338685216608448,-0.1721997972240673,-0.3557544972462301,0.8611548091763648
16,-0.0669944956898689,-0.102045603096485,-0.2234950810670852,-0.0590643882751464,-0.0117356358096003,0.0346078351140022,-0.1721997972240673,-0.4077146670968812,0.9223042726516724
17,-0.065431149345692,-0.10564129388778,-0.2129415874935198,-0.0576721362630339,-0.0099751397915114,0.0372582325172201,-0.1750803093994821,-0.4103936419792564,0.924438194693806
18,-0.0430976301431655,-0.1570083051919937,-0.0621773935854435,-0.037782821804285,0.0151748033240437,0.0751210525631904,-0.2162304971044921,-0.4486647108180586,0.9549227952957152
19,-0.0430976301431655,-0.1570083051919937,-0.0621773935854435,-0.037782821804285,0.0151748033240437,0.0751210525631904,-0.2162304971044921,-0.4486647108180586,0.9549227952957152
20,-0.0913316458463668,-0.0934939160943031,0.0194156114012001,-0.0175733231008052,0.0006092362455092,0.0778164565563201,-0.2409871383937433,-0.4672957070804839,0.9797623753547668
21,-0.0690266303718089,-0.0715585201978683,0.0267137857154011,-0.0315851233899592,-0.0204556722019333,0.0786773264408111,-0.2444096804984823,-0.4794798409998302,0.9790809750556946
22,-0.0467216148972511,-0.0496231243014335,0.034011960029602,-0.0455969236791133,-0.0415205806493759,0.0795381963253021,-0.2478322247939848,-0.4916639763338226,0.9783995747566224
23,-0.0467216148972511,-0.0496231243014335,0.034011960029602,-0.0455969236791133,-0.0415205806493759,0.0795381963253021,-0.2478322247939848,-0.4916639763338226,0.9783995747566224
24,0.0266400221735239,-0.0416285954415798,0.0805911496281623,-0.0312662310898304,0.0019105802057309,0.0728722885251045,-0.2590602204625595,-0.4806776898217402,0.9872962832450868
25,0.0323599679395555,-0.037072978913784,0.1022288687527179,-0.0325256306678056,0.0041845125961116,0.0742413997650145,-0.2647979416625896,-0.4717665647638869,0.9929757118225098
26,0.0380799137055873,-0.0325173623859882,0.1238665878772735,-0.0337850302457809,0.0064584449864923,0.0756105110049247,-0.270535665053383,-0.4628554397060336,0.9986551403999328
27,0.0478723457477655,-0.0372598349424124,0.1103716338502949,-0.0374316435142103,0.0101094627684082,0.0759916944530209,-0.2747349883447488,-0.4548013617666768,0.993252962974492
28,0.0576647777899438,-0.0420023074988366,0.0968766798233163,-0.0410782567826397,0.0137604805503242,0.0763728779011171,-0.2789343116361145,-0.446747283119997,0.987850785549051
29,0.0563929227109138,-0.0398820155483279,0.0888357652812941,-0.0385500207607052,0.0189601937229307,0.0761775081483726,-0.2815377930104381,-0.4437032573767485,0.9853923183221084
30,0.0471833460032939,-0.0265728030353784,0.0439177304506301,-0.0230345241725444,0.0489024445414543,0.0749610066413879,-0.2961113320208345,-0.4272185262220729,0.9718840718269348
31,0.0432925795805509,-0.0252604484906262,0.0418404563129922,-0.0233535714203786,0.0499026147283126,0.0749791859884128,-0.2965784619386249,-0.4259492681830679,0.9714265354325838
32,-0.012289797887206,-0.006512526422739,0.0121651114895939,-0.0279113892465829,0.0641907602548599,0.0752388909459114,-0.3032517311431433,-0.4078170117965962,0.9648903012275696
33,-0.012289797887206,-0.006512526422739,0.0121651114895939,-0.0279113892465829,0.0641907602548599,0.0752388909459114,-0.3032517311431433,-0.4078170117965962,0.9648903012275696
34,-0.0673148855566978,0.0097584929317234,0.0009264094987884,-0.0343662910163402,0.0256347712129354,0.0782683417201042,-0.3026689179614655,-0.3969679601102394,0.9634574055671692
35,-0.0582384765148162,0.0116220335476099,0.0039009331376291,-0.035954114049673,0.0236837649717926,0.0783825404942035,-0.2987623704880938,-0.3906126727655223,0.9627836048603058
36,-0.0491620674729347,0.0134855741634964,0.0068754567764699,-0.0375419370830059,0.0217327587306499,0.0784967392683029,-0.2948558208239587,-0.3842573861281284,0.9621098041534424
37,-0.0550233706535391,4.309162367779375e-05,0.0013134063045443,-0.0406730268984587,0.0268085168035172,0.078319270886592,-0.2901115297894845,-0.3769430351631131,0.9625640152698726
38,-0.0608846738341435,-0.0133993909161408,-0.0042486441673812,-0.0438041167139116,0.0318842748763845,0.0781418025048811,-0.2853672365642469,-0.3696286834907747,0.9630182263863027
39,-0.066424690823459,-0.0215548708211237,-0.0054505043780084,-0.0370092141774281,0.0271796779660273,0.0785854649004624,-0.2823697332391661,-0.3632397862748382,0.9636599724017196
40,-0.0719614624977111,-0.0296569466590881,-0.0066083222627639,-0.0301140490919351,0.0223762895911932,0.0790354013442993,-0.2793898743228979,-0.3568602370408458,0.9643036127090454
41,-0.0701079256832599,-0.0217880476266145,-0.0076030646450816,-0.0250546885654329,0.015709661412984,0.077562429010868,-0.2771952923739088,-0.3549681732414322,0.9655663669109344
