time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
1,0.0,0.0,0.0,-0.0420805266872048,0.1670095171034336,1.7251136219501495,-0.0143499403007569,-0.0185324937417297,0.0
2,-0.00015565630747,-0.0039476004357521,-0.0110655100299761,-0.0419390049243631,0.152460806358319,1.718654616520955,-0.0288909940916653,-0.0370466091076382,0.0009091902508001
3,-0.0034350960305891,-0.068257287852466,-0.1973898896574973,-0.0032284000655635,0.0564844953641295,1.714162895679474,-0.0322022791405755,-0.0368363665146365,0.0139321566093712
4,-0.0402877644193358,-0.0598679694905876,-0.476775679886341,-0.020341809769161,0.003317388780415,1.7208063101768492,-0.0416927740369922,-0.0413334687139332,0.0618805659469216
5,-0.0764033794403076,-0.0516464374959468,-0.7505737543106079,-0.0371129512786865,-0.0487863756716251,1.7273168563842771,-0.0509934545663219,-0.0457406291238804,0.1088700070977211
6,-0.0816536225095579,0.0030305022020129,-0.8103090841558915,-0.0463747816938387,-0.0240542165274861,1.7263481828230844,-0.049128356379948,-0.0534450595772728,0.1736873845699467
7,-0.0897882260754704,0.0915850011259317,-0.9087408697605134,-0.0617032082751392,0.0171139758639036,1.7247525966167447,-0.0458887027422382,-0.0662679833441926,0.2814640882611274
8,-0.0677485537156462,0.0540265386551618,-0.9519448792934416,-0.0717417201027273,0.0557305986620485,1.7240816271305084,-0.0362222566334607,-0.0782189595244231,0.3768801125884056
9,-0.0461496748030185,0.0172192454338073,-0.9942848086357116,-0.0815794616937637,0.0935748890042305,1.7234240770339966,-0.026749141068024,-0.0899309163790995,0.4703878164291382
10,-0.0461496748030185,0.0172192454338073,-0.9942848086357116,-0.0815794616937637,0.0935748890042305,1.7234240770339966,-0.026749141068024,-0.0899309163790995,0.4703878164291382
11,0.08367520570755,-0.0324319452047348,-0.8647103309631348,-0.0822442099452018,0.055967342108488,1.7321102619171145,-0.0343499267350528,-0.0793689770370864,0.6649922132492065
12,0.074521607033124,-0.0678552288169923,-0.7549187827267145,-0.0552416191509875,0.0565486260885862,1.7294297281064488,-0.0513963097806483,-0.0804274259172954,0.7143301340310197
13,0.0571373283878277,-0.1342132327394868,-0.5486776328566086,-0.0050788917321355,0.0572119508144543,1.724426685865201,-0.083647534970985,-0.0824589971715195,0.8069611030008326
14,0.0285326124773823,-0.1532115917559245,-0.4327952409509438,-0.0326863170680986,0.0149649629678258,1.7248259471289478,-0.1246342148101314,-0.0879055462263966,0.8541067596056953
15,0.0006000969128216,-0.1705430953204632,-0.3175731556117534,-0.0600026862323283,-0.0265615195035934,1.725193954706192,-0.1652909108185879,-0.0932829035220628,0.9007916122674942
16,0.0056053982966113,-0.1061986817419528,-0.2347060920298099,-0.0730573029816149,-0.0327832385897636,1.724030531644821,-0.1897784122678207,-0.0952698285429098,0.9248970717191696
17,0.0105105936527252,-0.0431411564350128,-0.1534963697195053,-0.0858508273959159,-0.0388805232942104,1.7228903770446775,-0.213776164038591,-0.0972170140306483,0.9485204219818116
18,0.0527030742527302,0.0165309992214148,-0.0758984999716555,-0.0654077053421142,-0.0157955805064027,1.7042774810840946,-0.2079659292398235,-0.0683314251621602,0.9575934737764727
19,0.0971639677882194,0.0794113352894783,0.0058712982572615,-0.0438654907047748,0.0085304882377386,1.6846638917922974,-0.2018433112085121,-0.037892848329335,0.967154324054718
20,0.0971639677882194,0.0794113352894783,0.0058712982572615,-0.0438654907047748,0.0085304882377386,1.6846638917922974,-0.2018433112085121,-0.037892848329335,0.967154324054718
21,0.1202487606555223,0.1301499619334936,0.0198924286663532,-0.0174697021837345,0.0335677343234419,1.6661609601974487,-0.1653412436219744,0.0321125403870414,0.9741740477085112
22,0.1039772327989339,0.1212532944232224,0.0227004891633987,-0.0075533466995693,0.0447739793732762,1.6634916257858277,-0.1496444741793337,0.0608109446879057,0.974649156332016
23,0.0870237688347696,0.1120903166383504,0.0255008672177791,0.0023557241796515,0.0557362803444266,1.6609283435344695,-0.1340201270137051,0.0892094567308543,0.97515652179718
24,0.0366554355993867,0.0898781353980301,0.0279248055815696,0.0119078494166023,0.0547453214600681,1.6635616171360017,-0.1219444626586136,0.1029132396480614,0.977244472503662
25,-0.0127055309712886,0.0681101977825164,0.0303002651780843,0.0212689321488142,0.0537741817533969,1.666142225265503,-0.1101103103199808,0.1163429468927779,0.9792906641960144
26,-0.0337853882461785,0.0677003048360347,0.0375226197764276,0.0109107634052634,0.0595985841006039,1.667901074886322,-0.0979744196711831,0.1177643458842858,0.9798048973083496
27,-0.0831465997546911,0.0664517690613865,0.0544061050936579,-0.0134580389410256,0.0734289287030696,1.6720499145984649,-0.0692097866574952,0.1209279438884047,0.9809368187189104
28,-0.0918904931098222,0.0518458240851759,0.0559723344817757,-0.0234451361745595,0.085432551652193,1.674292777776718,-0.0468320544928136,0.1132779751908952,0.9775390261411668
29,-0.1004595085978508,0.0375319980084896,0.0575072392821311,-0.0332324914634227,0.0971961021423339,1.6764907836914062,-0.0249018735100185,0.1057810068434417,0.974209189414978
30,-0.1004595085978508,0.0375319980084896,0.0575072392821311,-0.0332324914634227,0.0971961021423339,1.6764907836914062,-0.0249018735100185,0.1057810068434417,0.974209189414978
31,-0.0983255030959844,-0.0235819163918494,0.0163883076142519,-0.0137356685008852,0.1056033458560705,1.6856993424892426,0.0040821250866379,0.092498010431874,0.9667649328708648
32,-0.1048587793856858,-0.0488741192221641,0.0029296398255974,-0.0273417674470692,0.1022245634347199,1.6902292358875275,0.0109683689697552,0.0792690386505201,0.9657757937908172
33,-0.1110412970930337,-0.0742086432874202,-0.0100460661109536,-0.0406151244789361,0.0989924719184636,1.6947080552577976,0.0177156899339976,0.066081849858679,0.9648719745874405
