vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,phi_approx_mean,phi_approx_std,phi_detail_mean,phi_detail_std,theta_approx_mean,theta_approx_std,theta_detail_mean,theta_detail_std,psi_approx_mean,psi_approx_std,psi_detail_mean,psi_detail_std,product_gps_longitude,product_gps_latitude,altitude
-0.010680694369674278,0.03843291307367499,-0.0007552488704557255,0.004371123680591133,-0.061209814258316446,0.057890364042560594,0.0011900193092335295,0.003388945220979999,-0.40812176050072035,0.6756058081877595,-0.001163219123127541,0.013849016251423651,0.08050773471076224,0.023302362221930953,0.0007229102061265697,0.0042192577388782135,0.07157046458002304,0.023450038424541086,9.148342333767205e-05,0.0020118750818853893,2.2156366546309263,0.01268060242750632,-0.00010039610545799002,0.0005672686005949202,-0.2591748599627033,-0.1088355731153623,1.641033411026001
-0.010592278122435557,0.04014964890288405,0.0008405156466124765,0.004727621627675492,-0.05520087013744601,0.07105849867563686,-0.0012530081150625796,0.004931750695731122,-0.49485141524501913,0.7522291770885083,0.0010588392665002101,0.014606684837980685,0.08044452431415558,0.025158270839435854,2.307723002270356e-05,0.004617443670332973,0.0679482730534411,0.024361105143505615,8.098971363792773e-05,0.00256699958526031,2.213764371488421,0.014323960347426121,-3.6479876381600354e-05,0.00046078599438113463,-0.2477393731029653,-0.1074744019775586,1.787200338482239
-0.011971940803879498,0.04483412177985664,-0.0006100157985887494,0.004046149496239222,-0.04553486023571458,0.08455344995061383,0.001348473656444685,0.0034970546633758598,-0.5893121705722867,0.8269402680368138,-0.0016574022975564936,0.016260420650433736,0.07887461834694444,0.027678806085541366,2.4224033847233715e-05,0.003719680392915137,0.06422882926895343,0.02607572716159964,-0.00013257526926613997,0.0023034263485949428,2.2116065942638823,0.01613770756031761,9.207912038816657e-07,0.0006071114357535616,-0.2354431482939229,-0.1060107765049611,1.9443690776824951
-0.01377214682640001,0.04921789019548412,-0.00031991273569415024,0.0043366120053368465,-0.0335387181512463,0.09840574203137081,-0.0010336212117610735,0.004546769456601498,-0.6877054177114862,0.891582395292459,0.0009371509380961199,0.013117958237486465,0.07650761575259649,0.0282020852015754,-0.0004904170260639751,0.004249125146329748,0.06193506724619075,0.026481952490509515,-0.00015024669204925244,0.002973019112775649,2.209981912106676,0.017558879815029266,1.0301635411188896e-05,0.0006071943528847142,-0.2185630306678308,-0.0993731993447211,2.0624274412790933
-0.013332639274238688,0.05832221783124988,-4.766675730661602e-05,0.005224925009090804,-0.017492256952930756,0.1179533110748966,0.0007504010949548,0.0037098285605256446,-0.7996566250140736,0.9661458805532303,0.0007889941529665677,0.017216212782209656,0.07336589597418129,0.025919671311379466,0.0006974850279370717,0.0033175796053451848,0.060639782868094426,0.026735102410710757,0.00014839119273176292,0.002403595107315209,2.208591623775793,0.01913008968076918,2.8216197494976013e-05,0.0006883693914078051,-0.1848027954156466,-0.0860980443169179,2.29854416847229
-0.010590223378681218,0.0649688017597047,-0.0003497160085563527,0.005117464673175829,-0.004427638377637522,0.13059905862191434,-0.0003523308397668651,0.008184535259258576,-0.9155776108653385,1.0256658203350966,-0.0013387863548113882,0.019770000205408495,0.0692563528414223,0.024404824330730917,-0.000699423142240778,0.004819006463943745,0.0590138224578078,0.026909734324366344,0.0003299482744406902,0.003083309807547322,2.206820357839501,0.02070090577115005,9.160861539499268e-05,0.0005745923130326674,-0.1659660277793993,-0.0835914992425301,2.4256487632619925
-0.004999385078777013,0.0688607471620876,0.00011535514558227881,0.005342793632791227,0.008352780683582712,0.1425607922734563,0.0004921337921993602,0.005552757208128399,-1.0512086480529457,1.0887727088783032,0.0016322377887447394,0.022522738959677074,0.06533591380197129,0.02396790165280287,0.0007997787172941615,0.00364148638892441,0.057242307820043706,0.026349143590746825,-0.00021983337947458,0.0021950928613117095,2.204457297068735,0.022398928541388516,-7.505708426770169e-05,0.0006548454051981935,-0.1241065409788575,-0.0780214034783455,2.70810341835022
0.00454097068955763,0.07418024780637832,0.00016794540395632446,0.005937968309713381,0.022504930529325194,0.1536013171489119,-0.0011595236784109986,0.007955849155749362,-1.19695372677992,1.1316944125780843,-0.0010675164323208928,0.0241558074335659,0.06242878678360837,0.023000135624878678,-0.0013273974998175774,0.004808130617579609,0.05286221751946036,0.026143948120509845,3.07091469163019e-05,0.0033835762433152825,2.2018260228657884,0.02318173079783639,-2.3353777359094824e-05,0.0008746773955366074,-0.1088948389523314,-0.0714415983460448,2.857821960838474
0.018343172842348654,0.0806177360711565,-0.0003355924744155598,0.005407311184093496,0.038252778761167686,0.16447503284544104,8.877681981163787e-05,0.005386948513287149,-1.3652519314300338,1.1740509860996933,0.0025497383113514873,0.02595872760584969,0.05963170586641436,0.024464823682115267,0.0006388797454038412,0.003205547404646211,0.045479487342215005,0.030055151329946673,-0.00018615900746224795,0.0022392160219734153,2.1987463547105546,0.023412214933900728,3.807707094346732e-05,0.0006603345696682509,-0.0765295112033338,-0.0574420136203457,3.1763720512390137
0.03268717812904191,0.08516807203716742,0.0012845044333276588,0.006008217755674603,0.05890020376032972,0.18025710131000022,0.0011881302331351146,0.005607261023912804,-1.5505120058334578,1.1992044486308022,-0.004999429020183837,0.02302636258431944,0.05860989552687083,0.02412172512947144,9.349362003702478e-05,0.0037918822131472385,0.03964444466586778,0.028515343042816377,-0.0003203680655199826,0.006483882306671138,2.195542694325856,0.02302781597995373,-3.8991291034852705e-05,0.0008154787337667967,-0.0386154673094591,-0.0344670796076362,3.441941976547241
0.046089584960068826,0.08997762420670727,-0.0009008550630981825,0.004829570427681149,0.08624264921717775,0.19527830625905862,-0.0010468380495644292,0.0064998368705012485,-1.7502536717383441,1.2049589736174453,0.006172769102775073,0.02493279764366422,0.06111824222835176,0.025587330292355243,4.5347320859857145e-06,0.003641583032535231,0.033933257233628875,0.025669774200846734,0.00016851755035574318,0.003755102248143497,2.1921132233072016,0.02192903286709092,9.964181068471321e-05,0.0006204634409730448,-0.000701427797112,-0.0114921448876037,3.7075119018554688
0.05457316560072983,0.0921160820073695,0.0008672088442114597,0.0061439218289623485,0.11280901675466054,0.20164485001452243,0.0015606039456372625,0.008066928597230398,-1.9543790449643375,1.2075970894317711,-0.008921117455668221,0.019311406920563778,0.06266424696848377,0.026732762129183272,0.00033580602706440206,0.004233447029944845,0.030074754798585398,0.022879134460481256,0.0006399187720884485,0.005953219521640231,2.1889021321130517,0.020416065175438907,-0.00013695241125541728,0.0006914762111063804,0.0402222260528622,0.0058307966643855,3.9892630698729534
0.05954397664615629,0.095125921058636,-0.0012187614055053195,0.005483239154829224,0.1412981327827548,0.20446437294847972,-0.0019239192327340669,0.007784753007156821,-2.162939395396121,1.2090622068156653,0.010565034897483557,0.017858806317397682,0.06292629429471422,0.02660275652484108,-8.816095474637023e-05,0.0037743758151662725,0.028003444272552972,0.02177923750803316,-0.00019761104931649646,0.0032924273070014196,2.1859883692459716,0.018655614150075526,0.00014977758189324482,0.0005908812924498096,0.0842261507542841,0.0244576168912935,4.292221315053045
0.06408690695095214,0.10152907886808045,0.0003615498749657775,0.006434454312886247,0.17348948079420934,0.20985835762115285,0.0007696434174346802,0.008435115444313768,-2.3655746807447704,1.211966472625405,-0.01110774101139385,0.01612718624328032,0.059563432088165974,0.02692006660523777,-0.00020155955797294763,0.004099674837534575,0.023073709687252995,0.023302146229787706,-0.00014697164680337833,0.005969534282584296,2.1831444013651486,0.01688954704127991,-0.0002152720583837909,0.00072690343236571,0.1352432164204183,0.0369686755423703,4.616561533873563
0.06799041355614815,0.10791080646754223,-0.00046580936128003245,0.006183546475696593,0.20763044663171115,0.21504791812954185,-0.0007052693135244661,0.008511294978942995,-2.562265286153808,1.222189298749035,0.01090987967926446,0.018046418856019174,0.053626869694024984,0.028104666654531024,7.49412086801448e-05,0.0038134304797030785,0.01711875383797388,0.030674115285311315,-5.768830084342388e-05,0.005434198839765082,2.1805078046415756,0.01509317446182067,0.00019521389662527608,0.0006296660501863844,0.1886807956589762,0.0498205648971072,4.955541610717773
0.07757397128013356,0.11319419468206858,0.0009946996721896537,0.006163582109021664,0.24550518122842316,0.22345869338017207,0.0020333292965973387,0.007814039174220052,-2.757329392642658,1.2304712277617027,-0.01048596233995981,0.015448767059784764,0.047719524006699515,0.025440529522472107,-0.0006846560153346178,0.004480756263422291,0.013774769790897772,0.029474738728872234,-0.0007640692395996742,0.008005991746244084,2.1782810623363598,0.013438292925001372,-0.00022481722775658444,0.000745883129955601,0.2448795785287834,0.0720182555188353,5.307831048965454
0.09294995760491667,0.11677655296947011,-0.0010764847104097258,0.005208424917353953,0.2866483359533602,0.23398866510571942,-0.001965888991312077,0.007049553687298438,-2.951667261227214,1.237499546878449,0.011439828213738358,0.015621862257183122,0.040952938456979796,0.019032586875166325,0.000722516012758351,0.004015802493615283,0.010462257953167187,0.028250967260938144,0.0008625310317213902,0.006863508889905003,2.1762679832765555,0.012035054677036923,0.00024011569904421688,0.0005610139245461555,0.3010783635893544,0.0942159468478864,5.660120487213135
0.11048199827152244,0.1127600149471898,0.0011382075047964588,0.006240486748663858,0.32553568009710526,0.2392014991992544,0.001629463595679043,0.009134014352500814,-3.144441375431217,1.24206411699326,-0.010984519299835068,0.015875850317496196,0.036277665277622814,0.01507304453062878,-4.2374589233870034e-05,0.004275529868666377,0.007733404382955488,0.027136330499066656,0.000511556530977165,0.007474742889046731,2.174270983507016,0.010669756598136198,-0.00012993108320249412,0.0006920770941235006,0.3690976425292379,0.1099000802178284,6.037430286407471
0.13074667638485382,0.10155917647973085,-0.0010085513916519564,0.006523006758142712,0.36452000776565097,0.2431734200566611,-0.0015141670025911986,0.008263183112988688,-3.33557390301785,1.2444601219292564,0.009397266831124981,0.016244501213511144,0.034405475870378815,0.014231835715052613,-0.00010084453377829878,0.0033766836937861784,0.006875161167808028,0.027103829466831098,-0.00038009664666947856,0.0055916522707351556,2.1725009387947587,0.009337022244999275,0.00010142269527665441,0.0005754687983776984,0.4371169236598851,0.1255842142950936,6.414740085601807
0.1507300536942338,0.08742341434854599,0.0008322588750968514,0.006392718115058443,0.4040488855470796,0.2431108657670422,0.00035287587261226483,0.008167991709547844,-3.530579372045053,1.233312599928555,-0.009240753319371773,0.014010996257894643,0.03294026252114185,0.015544003947392401,-0.00017498445064661447,0.003959671027652577,0.007038089575358155,0.026825900353299445,-0.0006402420003580576,0.006670753580438302,2.170855697830544,0.00759224095800987,-0.00019999156360186557,0.0006967934765705028,0.5145642290647229,0.1382861914723809,6.814229488372803
0.167859904874179,0.07219988391662269,-0.0007728203976469071,0.005544453531843505,0.44053866317540025,0.24259298033888202,-0.0004922306134635643,0.008060314501237509,-3.7204251774350894,1.2232776265956717,0.009598499581597442,0.015080679672255574,0.03239290323915956,0.018691963532564086,0.00010491453856802964,0.003423571454413969,0.007528351413499298,0.027729306397071683,0.000598673078832339,0.004999810403535636,2.1692701903094163,0.005594353239515418,0.00020182378243119623,0.0004175731375267944,0.5920115366603244,0.1509881686496683,7.213718891143799
0.18287852275921596,0.06398500874421953,0.0012225467055297914,0.0066452104101476514,0.47252312421240933,0.2374997062026471,0.0014630605056720372,0.008462599089719037,-3.904041028614681,1.2012772370190217,-0.008820129553539596,0.015502228297216987,0.03159323932585923,0.02058338208798031,0.00011651249324773954,0.003974129929923573,0.0073078501986175845,0.027184266883301614,-0.00038494963444573964,0.006846880598081884,2.167990951377424,0.004247370184309938,-9.730228670861168e-05,0.0005234666816715649,0.6253750596419932,0.1619292897532265,7.46485859530789
0.19870475086551126,0.07061181170891007,-0.0008072346477012333,0.004865584948951912,0.49920374408002566,0.22773869771000504,-0.0011531160492873878,0.0072493856156327086,-4.087703584673149,1.1808683494081758,0.008020712059522523,0.01717570300291597,0.02969693122081533,0.024471693710630637,8.72979061872543e-05,0.003423947490002935,0.005157213663741936,0.027619290203075228,0.00042747578263786513,0.005217261302665436,2.1672654246755982,0.003968173086431372,9.616261330281591e-05,0.00040215061139114056,0.702964646392068,0.1873737567450462,8.048904418945312
0.21818834602692733,0.08626953479420263,0.00043232918893121417,0.007318995918533949,0.5286938571243902,0.22116443525085047,0.00018590130607306013,0.011371749433412147,-4.272346847521183,1.1429558054417606,-0.006693701427393954,0.017157155884457615,0.029209682055037402,0.02343727850404793,-0.00011885917971218188,0.0046711979632744665,0.0011277327138809602,0.028274816128833296,-0.0005456850972478503,0.007774582222962456,2.1665632102546635,0.00352489867608919,-0.0001526158201750648,0.0005708443323537062,0.7548189628288922,0.235266562075731,8.462521297415508
0.23923482319341968,0.11061049197792569,-0.0001974633529547319,0.0051834086314748035,0.5572915268752141,0.21817299044818655,-0.0003386713253967291,0.009490249134790326,-4.449145479781551,1.1036089314417998,0.005206866788914162,0.014691692856746921,0.028981547621174976,0.022612727576550737,0.00014165496078763222,0.004673300139832896,-0.00448566013881323,0.029745736344291063,0.0005200402654281385,0.005149696536881024,2.1660096335858485,0.0032412928272404253,9.786635751946743e-05,0.0003752442371346596,0.8099831312087494,0.2862163548452701,8.902539253234863
0.25616029882162683,0.11515866525693177,0.0002283850223318384,0.009568500634332316,0.5896814128480742,0.21307898645015247,0.0010285366053841795,0.011505217313427267,-4.622509060005681,1.0429607514961765,-0.0043453766674227175,0.015893358896154154,0.03195513318922779,0.028075292759565763,-8.829317666434646e-05,0.005373233742489632,-0.009445068637186553,0.028050505189312857,-0.0007265965001849562,0.006862288455302981,2.1656425374718213,0.003046278251918437,-6.251485795392334e-05,0.00040112336272704016,0.871443274309125,0.3407321884075776,9.332982540130615
0.27174841650036713,0.11526872188063281,-0.0007640080635468697,0.01135386599373098,0.6234701438215969,0.20737916378427787,-7.292948261834502e-05,0.008778628603739036,-4.782711433549945,0.9827493917503609,0.0036688220691223216,0.009380935055278953,0.037707853182894366,0.03962312324323851,0.0002535433028994436,0.004170862289597616,-0.01442587063984284,0.025470338950347237,0.0006127407050041973,0.005029036966643147,2.16581737443739,0.002970580359185331,1.6338288934278303e-05,0.000322687324571903,0.9329034217910284,0.395248021969885,9.763425827026367
0.28525424404430194,0.11653335230141906,-0.00018129925181006626,0.011182684771769041,0.6582263675517014,0.1995233443999005,0.000170254081012815,0.009593869533117734,-4.9389006938196145,0.9028008631777374,-0.002979619920558135,0.007896483720096667,0.04090646681822366,0.040914406498917394,-0.0002801992214090676,0.0060625454192772925,-0.01635004911013531,0.023305429267415714,-0.0001415425389819143,0.0060851242091129205,2.1662096532599557,0.002856603370759676,1.8914726498004868e-05,0.0003959418338039966,1.015360857207056,0.4271675055930179,10.190501689910889
0.29516376845584325,0.11746471921894593,-0.00010252452096475659,0.010184431571089251,0.694947952453532,0.18985474948095088,-0.0002522048932779021,0.006483294979163733,-5.078706762856454,0.8255574837423003,0.0032663137006729284,0.00968620206862786,0.04360596974252233,0.04101325460284151,0.00013535665038600048,0.0071990741482785845,-0.015423708697384447,0.023243430744829294,0.0004331295870184546,0.005032444919169056,2.166710235266775,0.0023830473411740965,-4.019454364633129e-06,0.00037141723630553967,1.097818292623084,0.4590869885088278,10.61757755279541
