vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,phi_approx_mean,phi_approx_std,phi_detail_mean,phi_detail_std,theta_approx_mean,theta_approx_std,theta_detail_mean,theta_detail_std,psi_approx_mean,psi_approx_std,psi_detail_mean,psi_detail_std,product_gps_longitude,product_gps_latitude,altitude
0.034342874674725306,0.0941411339944192,0.0010212869372548247,0.007803833162997966,-0.01923805770042099,0.13912166494817052,-0.0003809219451893082,0.009547168910508542,-0.3267989712245049,0.44374493440369633,0.00527994151843986,0.014936255960907795,-0.04959169936043462,0.041473707120547494,0.0025925808510320523,0.009049030383609841,0.05113386635722223,0.056689599995460443,0.0008317932751587645,0.005374828362957295,2.4030842385307856,0.038818528427891345,-0.0007162200099990393,0.002547263097919398,-0.0249018735100185,0.1057810068434417,0.974209189414978
0.020095223751501266,0.09618983128582966,-0.0006958453999294738,0.008717639355097019,-0.02374721667125732,0.13947670168319198,-0.0006609671563461608,0.012574847697941866,-0.24385051092916737,0.36351868559957345,-0.0034775293834724674,0.008207474982258272,-0.04522362421374515,0.041016995299324635,-0.0017732733123231512,0.006315166821858121,0.048684471104438826,0.06344704153442664,-0.0011343978909335787,0.0063870244514273805,2.4004378329659977,0.03709301981196757,0.0006234111335058813,0.00323228512108977,0.0040821250866379,0.092498010431874,0.9667649328708648
0.007532060297200946,0.09863127409481884,-0.0004963420072873246,0.006636689756799417,-0.020440895375719508,0.13840139658646686,0.0007879353078921696,0.013104859100846886,-0.16829071249820632,0.2766536309456262,0.0022895103850914997,0.010202810877710924,-0.04554906961867673,0.042249811941956004,0.000136445532746724,0.006819023911505502,0.046390509566519626,0.06801963328547246,-6.332469389254191e-05,0.004396231782634281,2.397766280859946,0.03522316641140463,-0.0004445338335740705,0.002883217694472975,0.0109683689697552,0.0792690386505201,0.9657757937908172
-0.001208791909806437,0.10299793172345942,0.00025309679712524907,0.008186542350096604,-0.007365556462683895,0.13180881853232082,-0.0012987179300232637,0.012116956597305035,-0.11112264514790907,0.21496012263087408,-0.002490707645357436,0.007468416748488499,-0.051180753984463645,0.04128330277533382,-0.0002792370829109781,0.005712873601240594,0.04494857282020459,0.07024698552356758,-0.00012650412947967074,0.005172279438204858,2.394738939338669,0.032986249472448964,0.0006008203541150787,0.0032624856997646944,0.0177156899339976,0.066081849858679,0.9648719745874405
-0.00349025493940448,0.10945491809158593,-0.00024092540040257282,0.006987397732747776,0.007790175674893878,0.1241915562069427,0.0028130032761140033,0.010750050027161824,-0.06246566770537342,0.1608899278893221,0.0022562176845940915,0.007592734800033077,-0.05145058232933123,0.040964601366678705,-0.00024984293175913535,0.007760725934000524,0.04985439910595553,0.07299866674778006,0.0005819030563498528,0.004321511819385108,2.3908249739116982,0.03062391527177524,-0.00045624661638089174,0.0028765035630273373,0.0176556060399528,0.0549420452360394,0.9681488293409348
-0.0018054448265563074,0.11594856603135509,0.00038582922655458214,0.008357180068078778,0.02425656837657417,0.11324745385461604,-0.0014525230258043604,0.01081525606257691,-0.025628039831471307,0.11678092652536133,-0.0010242094148271601,0.009009013068745813,-0.04818611553443108,0.040031511436174505,-5.307483508239511e-05,0.005709857544532932,0.05991910470054543,0.07127619748592667,-0.0006781691708987141,0.004653914897151736,2.3866925761099376,0.027504989559645088,0.00023142861408125632,0.003257156008037014,0.0175967270661196,0.0440250396058772,0.9713601469993592
-0.0009463134774735937,0.12250317680297389,0.0009590114522859294,0.0063210076815198545,0.03390151509140966,0.11697162459087304,0.001169621040740699,0.009642175914036662,0.001231047363865742,0.07646667652250219,0.0014586515574936418,0.008920835166644523,-0.04357147976107731,0.036946257817434894,0.0014848546521124308,0.0060221954883169625,0.07062301534011674,0.06575205757192078,0.0015990141353344977,0.0029369694682566385,2.382431751539769,0.024364188477835218,-0.0006002201584678279,0.0022472316182417375,0.0110306764892815,0.0345069443369316,0.9716611332014988
-0.0005757744392660178,0.12725164803851546,-0.0008810028067551076,0.006980114959853841,0.03403930011903108,0.13420515370820157,-0.0011993100899263887,0.009011156972710843,0.019695678936620775,0.04383239099257319,-0.0013416088473792121,0.006337509246253391,-0.03729369035636216,0.031661132053410895,-0.001632583271911306,0.003908239025151502,0.08220607302847374,0.055156675101346635,-0.00175979247459878,0.0031629967456731365,2.378272250372139,0.021187070039219585,0.0006575311488858411,0.002340071403416396,-0.000885487100484,0.0172333626193843,0.9722073674201964
-0.006869078198852834,0.12843271211340684,0.00012032248296800798,0.0061656472280451095,0.027707760346541526,0.14748869748607366,0.0006432176550176203,0.011398391008321773,0.030109572738514813,0.025066454173510302,-0.0005460327187070001,0.005381330218524423,-0.03239022861505648,0.029016786767503334,0.000982669399871859,0.0064171383940943225,0.09205461602344242,0.046840727132612836,0.0011916824911663367,0.0036924949847063292,2.3760441076168894,0.02103525236473585,-0.00037949273384210296,0.0025880168656913518,-0.000885487100484,0.0172333626193843,0.9722073674201964
-0.013641051245232898,0.12108268591325137,0.0005860423379347543,0.009186114449868317,0.014960668421525545,0.1538874895103268,0.0004627160796657293,0.006958078161357721,0.029156099341345224,0.028252192354049174,0.000779324990897634,0.0043335982670321205,-0.031611617373877215,0.034988249579082975,-0.0005129054951256369,0.004101947257245815,0.09526046484733233,0.041766235935036304,-0.0007075588817219386,0.004960303820612791,2.376910058551699,0.02421479825431701,3.1258688513841915e-06,0.001668895588450478,-0.0307831832659251,-0.0021071699459751,0.9770404100418092
-0.024193587248135827,0.11351858915589028,-0.0005883261004919854,0.014552486490509288,0.003529445645837224,0.15561167732799877,-0.0010397579655560807,0.009205942513639542,0.019684823282438615,0.0597203109710163,-0.0009902238613555467,0.006390154925386209,-0.028197102295090884,0.03536897194092647,0.0003905871306049599,0.007969887337052882,0.09987768976917472,0.0348200667643232,0.0006740939269731916,0.008151357191967357,2.3774319361117295,0.025894773479703048,0.00019412065288268896,0.0020445648748764135,-0.03731601528791,0.0011057277701231,0.991035782002114
-0.037348419852518425,0.10200170735243327,0.0009360993111011593,0.010713757297236958,-0.008704373983246218,0.14750623123488543,0.0016185609594410336,0.005904304994370782,-0.005567095127108316,0.13701620358605485,0.00020399384322297896,0.007689873312154644,-0.02566528265300017,0.035584526378469095,-0.00020748759729045198,0.004504974925184779,0.10272723915082857,0.03187414354929707,-0.0008118628049004033,0.0056520406185842425,2.3796675845935877,0.02603233042028139,-0.0002194533545568511,0.0015363546616359513,-0.0501203649994337,0.0074030068409891,1.0184667110443115
-0.05153670146595291,0.09006137695734835,-0.002006514377454578,0.013537098342277648,-0.0226785186902044,0.14043606298933253,-0.002418911490605658,0.012363564457722723,-0.031917630671116165,0.1913949069059896,-0.0015862491302831429,0.024893672319816196,-0.027460927588777863,0.03410718184167864,0.0007298057348246307,0.011045751113505965,0.10606561171582599,0.029322563737424884,0.0006682768649967566,0.008166090102367258,2.3828408824511706,0.026127659580989202,0.00030008654537165265,0.0024556467313281904,-0.0504368559145172,0.0064359433965544,1.055216083463454
-0.06602246994544919,0.07811526176497188,0.00048776568439272926,0.008966624626023652,-0.03693755182391103,0.1330129063726309,0.0021921661446149513,0.008443690182286407,-0.07213335782412239,0.2736100800212616,0.0012647477080708742,0.015755767082870575,-0.03135824579388106,0.03403080685188681,-0.00011809787206880269,0.005694734560241598,0.11091409804564925,0.029510729780163163,0.00017293158833015692,0.004741197911902698,2.386728533702851,0.02583214687978279,-0.0004787895983772153,0.001476266867148014,-0.0510220659444385,0.0046477874808825,1.1231677532196045
-0.0694059903134099,0.08274889755976321,0.00036270934042243786,0.01380537535232518,-0.048766537300913466,0.1259750119422986,-0.002657708047742895,0.012372865483950356,-0.11657270374405014,0.34328819360937846,0.0007886372328226485,0.02353046342482958,-0.03640118464541184,0.030381052683866473,-0.0014649654802511665,0.009223951964244375,0.11352637871716925,0.027529613174651333,-0.0006104270624450786,0.008084836131107463,2.3901141120391185,0.024903592895716017,0.0007461538002212711,0.002044097561134296,-0.0622087620750163,0.0028558091912378,1.1813022786495733
-0.061005892415171445,0.11099849142494647,-0.0010648742461065535,0.009612264590397207,-0.05958576648314215,0.12044566457509558,0.001908246887188998,0.00825862809561563,-0.17466926337448818,0.43007873495023574,0.0009107239562255021,0.02172027390648374,-0.043062913794337195,0.02536788323768522,0.0007113211937094378,0.004738924449551492,0.1139931528107639,0.030884691502410105,0.0007297792824608844,0.00584812836596432,2.3933379644002737,0.023837540295056386,-0.000646325943216401,0.0012505537997189171,-0.0821414197586494,-0.0003371717213207,1.284887433052063
-0.053115930138359455,0.1268151957545136,0.0032460621365089882,0.018556241777093502,-0.07090473715760436,0.1112518666854942,-0.0007824280737741078,0.010481839180115481,-0.23691576039490794,0.4988981638410526,-0.002250227177688698,0.025070802368924706,-0.044124133348891835,0.01991480008816178,-1.7141989426313047e-05,0.009682131116876627,0.11581459051364998,0.030628046372549386,-0.0014402884521805713,0.010353551152567803,2.3965448505326346,0.02194607643666014,0.00043723580903744203,0.001964728615031228,-0.0850233216317008,0.0236483869355819,1.360405904452006
-0.038294681251961074,0.14444321148322667,-0.0029312916237929326,0.010919778581995493,-0.08115273391429456,0.10252535753987532,0.0013407076197262098,0.007079101712196433,-0.3130256170840931,0.5762171250819341,0.004003662786075995,0.022855289831903474,-0.03783489456056151,0.04164455855505585,0.00020593850983108392,0.005571288209074526,0.11627053221299676,0.032581771059766326,0.0011353468687782208,0.006429943385442192,2.399185804186347,0.019956545553488903,-0.0005584918939443699,0.0011657836470385144,-0.0904546002608489,0.0688519392720854,1.5027291774749756
-0.02792887411285969,0.14776384613439295,0.0012985065768337353,0.017457859676073474,-0.09140961540881613,0.09390391752905658,-0.000983905844451763,0.012289721248171778,-0.39342630768399395,0.6452275182740719,-0.0053723603395332675,0.023892071561308393,-0.03422900956489973,0.04680033444896142,0.0009607356062360194,0.015400600401676743,0.11414985556567794,0.03482032439170811,-0.00012082979474673455,0.009459707714717257,2.4020590647059725,0.01778757508928547,0.0005798560557354423,0.0021856423361956544,-0.0916066617181939,0.0742720096871263,1.6050452874376884
-0.02340006011421167,0.14433555401396095,-0.002485852704375943,0.010591998288173103,-0.10001507542482552,0.09002097586024319,-9.221234482365545e-06,0.006354176216808226,-0.48517924994214157,0.72472259895409,0.005654638412453742,0.02284345602430119,-0.029100735220961366,0.054097186845264815,-0.00043577966072475677,0.00858766397292988,0.11031260070482903,0.03893434773412449,0.0005293881476401617,0.005783211849087153,2.404916471431474,0.015600328288058804,-0.00039034904461763973,0.0012189661057480003,-0.093659422941386,0.0839295890692204,1.7873539924621582
-0.013549086928937134,0.1419049336754602,0.00245231394303094,0.02387588297013234,-0.11057531984346577,0.08468247623430869,-3.145113325104032e-05,0.009706788230902076,-0.5702888503720085,0.7741111141944986,-0.007073166799357609,0.029622405438670226,-0.02297007876761791,0.05982989610357853,-0.0018308217713502877,0.013487476069749685,0.10717653037687871,0.04041927706491014,-0.0014652687172642211,0.008827630854388358,2.407730969562639,0.012054788188349284,0.0004553018136571778,0.002089975689317034,-0.093659422941386,0.0839295890692204,1.7873539924621582
-0.014269513195752904,0.14108710619852013,-0.0029015915823349956,0.022546090618893552,-0.11340182880946797,0.09454746773301319,-0.0003715891639010885,0.007490422425554006,-0.6727645020896228,0.8578696418973085,0.008449132555052365,0.039321528004217766,-0.02315872363260825,0.060658377232973945,0.0010912795696111034,0.008121854489432385,0.1048270596994932,0.039154305097487616,0.0015062343775507487,0.005158365068871082,2.4105854512714915,0.010724356257081114,-0.00038374427006088093,0.0015037657396603313,-0.1179967212277987,0.0519719290970055,2.100506544113159
-0.007786255209255272,0.13577871039236994,0.005292705580857666,0.02887229186710535,-0.11650040110262996,0.10369173172803131,0.0007401345793129049,0.010664746123065682,-0.776953109017506,0.9316815267485493,-0.008473208613241624,0.04105208171309119,-0.02277858306859399,0.06060727654823795,0.00023744844079865706,0.013237298605739582,0.10088653253178108,0.03754312511428878,-0.0009526176525315413,0.010382600843891386,2.4021111450367183,0.04065932491062085,0.00012019255964606907,0.011334380581042053,-0.1178603768381767,0.0501832547135094,2.246161553510435
0.006659033538463496,0.13057994283335206,-0.004782606096813492,0.022703578141746728,-0.11805558639204482,0.11127525797051399,-0.0008923555801577445,0.007286526106982069,-0.8906822256471886,1.0105022203562166,0.008339137441467501,0.04253877595576436,-0.023238026835594693,0.06189434093011514,-0.0006014632992952149,0.007361717083836409,0.09572264761402319,0.038011648497569474,0.0011885432061530662,0.005542522185788048,2.3792892671903223,0.11806362546310376,-0.0007493152212374988,0.008843319613516278,-0.1175592628957578,0.0472943279479221,2.496977167512904
0.021938869061346615,0.12293591367561252,0.004063502927112333,0.03275351662911728,-0.11431190376284837,0.11637592845485108,0.0005914715346923715,0.011723648150261588,-1.016295505109475,1.0830870284143699,-0.01093867089450612,0.03737890167121525,-0.020773661204354026,0.06298442280962287,0.0007099636970154814,0.013783571843873767,0.08959071728535611,0.03454200559576717,-0.001705739072354231,0.010445036167313147,2.3669622780485122,0.12907901812774933,-0.000697548365175379,0.03595522591556418,-0.1107208433912228,0.063710005271389,2.7167352396040108
0.0394175854068572,0.11852008225919157,-0.0019444496437991737,0.020691247671085884,-0.10505961132676715,0.11839756221090861,-0.001853844740935142,0.006471982755368097,-1.1584734601910962,1.1428671799986692,0.015718921259088806,0.032295989613972335,-0.015952463844015923,0.06739386869808042,0.00015164800401999996,0.009475846500862355,0.08270298872293004,0.03167049724711801,0.0013734363885945233,0.005595845722445944,2.3559305545887614,0.13971175192491397,0.0005660214606576831,0.023445476348720167,-0.1040191889030019,0.0797973686805786,2.932098150253296
0.055494162236291375,0.10821099278872583,-0.0008464565760835743,0.025406104122256957,-0.08888573121204792,0.11890132414678578,0.0030032734374321004,0.009595934239089525,-1.3146846637246863,1.1809734966755192,-0.016464991766166316,0.028839981198086635,-0.010556981669671537,0.06630280702006869,-0.00018479160332294755,0.014930079646979382,0.07569064514961497,0.026005883117046578,-0.0009713641248653272,0.010240448680793855,2.3426137794871638,0.14972115417385376,0.0037540585961660985,0.03421160784353164,-0.1006798905545529,0.0891226936514666,3.1017681352350097
0.06875295734292157,0.09889078889781029,0.0016767468504350644,0.018466623795802526,-0.06510306802746536,0.11647462057953825,-0.002456868080641015,0.006092586963207656,-1.4926398647456265,1.2148668393233852,0.01847101542847483,0.02888702571241157,-0.0038910947412686167,0.0661696001921342,-0.00011776934894499703,0.01014611738731813,0.06920266410041058,0.02940099780503189,2.9495879311656516e-05,0.0046493207740117976,2.3319533595503144,0.15595352405492713,-0.0016803321016821188,0.020753788753081728,-0.0941562750768051,0.106562081096273,3.421186514754793
0.08290001653449214,0.08334157326541135,-0.0023031536936446028,0.024340832396583984,-0.04137178300236373,0.11087874956721279,0.0036009128489721954,0.010852542204403539,-1.6872599929597993,1.2328851812510848,-0.020969965238667624,0.02580573689310167,0.004542880457245802,0.06696347028491077,-0.0002049213176326649,0.012766315065402576,0.06616927686672773,0.024675887093449606,0.0001740519588375659,0.010428729654077842,2.32376177413332,0.15592627401723333,-0.002313548011623793,0.027128083126823216,-0.0767033168995752,0.1163787501728963,3.705635181113855
0.09174346959469705,0.08137266082908687,0.002319301952878811,0.018071313927035423,-0.018130121990384836,0.10802292494874642,-0.0026750356139070863,0.004895661164406256,-1.8950225400026512,1.2332624086314696,0.018787188656802102,0.030048914255856207,0.016298505216803445,0.06655005202715494,0.0006882330741026395,0.00914541284238379,0.0676762954162236,0.025911769554408316,-3.115373813263045e-05,0.006038945403922871,2.316065982189105,0.15703557234697418,0.002440996829152396,0.015776452464418663,-0.0594248903196206,0.1260972527072912,3.987239360809326
0.10296229200388152,0.08334747077237308,-0.002979040510569138,0.02313998355356331,0.0008468205361801134,0.1051744285807223,0.0008554924691879221,0.007485601788069791,-2.0931669080693482,1.2028843542357728,-0.018268138349899335,0.028000717350969886,0.025187021055862784,0.06421347704322142,-0.0005581781139724558,0.012477404931425145,0.06626513439570846,0.02447247868052769,0.0014785112350477832,0.010746143792075067,2.307336060302225,0.15546861020191352,-0.0024246673371692918,0.027118047941403742,-0.0594248903196206,0.1260972527072912,3.987239360809326
0.10504228489380757,0.09826692996652539,0.0027961133236968573,0.01873906921293972,0.011849333989163859,0.10568049578052519,-0.0015484877043750096,0.004321442052393549,-2.3061871366636804,1.225445545841095,0.018841904254802925,0.050904542573796514,0.03150405213449772,0.0627455446489547,0.00022781959819216945,0.00866713872934122,0.06432457695915414,0.027162450376996123,-0.0009877017472047912,0.005635456240764569,2.3032085857678166,0.1549759069884449,0.0019966852135847373,0.017395379453961413,-0.0242574887531212,0.1326216320023387,4.600998211855913
0.1077619054967372,0.1076116889383957,-0.001570329138579365,0.02555060982644379,0.026037003251123715,0.10501403897506219,0.0010018957008061447,0.009190015527906444,-2.516037818631183,1.2332625517760163,-0.0178927003548611,0.05421466751711502,0.041265611871312294,0.06095111289067402,-0.0016315262363997237,0.012832535498845771,0.06098349797034978,0.026333956117462153,-0.0010828976519681325,0.008334477930554682,2.2989290943489866,0.15141473106969858,-0.0020601750139004815,0.027831837202848316,-0.0161901623616703,0.1252896708143769,4.949270582910795
0.10818797835489558,0.11374924643005839,0.002207105872333375,0.018694186586266818,0.0415959043688383,0.10261948030896119,-0.0013207444711148088,0.004772428692171537,-2.7146638568651706,1.242286496477896,0.014537906088717063,0.054086341282852196,0.05142522204222817,0.05995620105170255,0.001255907124159601,0.008259002847315587,0.05367798620759731,0.020532169213755266,0.0007073384323835964,0.003962911967963722,2.2947021267400265,0.1505961036335734,0.0023308509975585204,0.017499110127970882,-0.0080454888556877,0.1180119266485091,5.297680612784534
0.10188810614176727,0.11413238552736531,-0.002083008464143099,0.02539804723248826,0.05792202182039154,0.09678556900554358,0.00273026120595944,0.007672659370207715,-2.916658485091488,1.2502153496393569,-0.014359217034841259,0.05164154357873228,0.06065338792480373,0.053111148251064506,0.0006822670461097244,0.011167833799964642,0.048562164705784776,0.013646181739881937,0.0002236386492995566,0.007271094083852884,2.291383622901919,0.1468675330126877,-0.0020532858053750455,0.027772137906201713,0.0077562729526679,0.1161017164752475,5.659718865725264
0.08501893559534522,0.11106377017699925,0.004291809078673525,0.017777415435616502,0.07556735888440053,0.08710681988039101,-0.00187762894093688,0.004335352915062228,-3.110129589009698,1.267182878369167,0.019364299512487984,0.04352355084882523,0.06992805884170948,0.04133966500018861,0.0003527819533850826,0.007306135092893764,0.047591599605884376,0.014576644882703653,-4.355027216235322e-05,0.004004712526514541,2.2890088211852313,0.14672267196861571,0.0010625779330814566,0.01692217677369203,0.0232420017156205,0.1142297095293454,6.014516353607178
0.06298567200659808,0.10310936011415006,-0.0066690550878607344,0.02141221123685059,0.09075235663714043,0.07635920013173884,0.0011552319275782588,0.006816804929186918,-3.3040579103036767,1.263082387860478,-0.02204818537564129,0.036798764638097246,0.07484765738445817,0.03398154433220849,-0.0013958293122574641,0.00875504083661589,0.04596961865886474,0.014976763475696835,-0.00010632307645990223,0.007526386613918138,2.285267056626881,0.14220489327484775,-0.00042770267153193305,0.027467605446261006,0.0242826869208928,0.1200560854244248,6.289501824915804
0.039706192586785254,0.08113294803411386,0.006069482899924344,0.01611806380130215,0.10026286565230068,0.07052820643163292,-0.0010846076767150735,0.0039911426363633375,-3.4998064775038356,1.263646281338633,0.02253074014164036,0.03876396345085209,0.07144967000574118,0.03731721889921219,0.0019181063476542393,0.006532853821216766,0.042542548892837435,0.02216365533033517,-0.00015869481595156602,0.004364406983917969,2.275127949936514,0.13999239698339588,0.0010101685267766463,0.016951903709269994,0.026385222302646,0.1308402557784749,6.806164398193359
0.027016476023281086,0.05886219439495323,-0.007030781325909102,0.022584995515856583,0.10966284297432125,0.06775861423773258,0.0008012909736301127,0.008086716147736797,-3.6972396255549276,1.2526118592550504,-0.019740222048925817,0.038323654299864986,0.06463033948690282,0.03920768768302799,-0.0018511608367679142,0.009765758142245538,0.0406583795241853,0.021614999002342268,0.0001241111208621701,0.008350237658934966,2.25626761433115,0.14807727947189378,0.0005412880300048168,0.027784330088071584,0.0352975482847055,0.1313838356943319,7.2161079788208
0.02733163508442119,0.06691767719716243,0.004430480258531508,0.010199475843765408,0.11723651605861138,0.07044599859591193,-0.0001267562918121542,0.004595242128290033,-3.8875882978079352,1.2413385130977734,0.015366917135460541,0.03514629076516837,0.05762083357492799,0.038535547552330324,0.0008672928909553829,0.007719918129863088,0.04028720848872198,0.02338770429647306,0.00032744853559591103,0.004929504651858428,2.2376164996497447,0.15739431508212767,-0.0003807714559518992,0.017424392678413263,0.0440316293244739,0.1319165440543113,7.617852687835693
0.027974310809507144,0.06929563557842804,-0.00102673499428693,0.010775723689999354,0.12423321514894087,0.06956975512191005,-0.0001678556015087939,0.007136024161729257,-4.081897223063623,1.1909594056178952,-0.014127377997338446,0.034329286711275775,0.053528477663628414,0.03491816143173285,-0.0018837667307127636,0.010392523660991863,0.03937731908873766,0.0244861287725877,-0.00032724228418907147,0.007333524465022984,2.2229391788660156,0.15477167309570225,-0.003882942337405937,0.024080243676749536,0.0440316293244739,0.1319165440543113,7.617852687835693
0.04745769644030752,0.06498530037436125,0.0016926170312464748,0.0097781944250155,0.13037692427154202,0.07101955458145238,-4.390382963018098e-05,0.004923554907072447,-4.272984136234447,1.1738382948487616,0.013806471151435514,0.04141544011202036,0.05268627101341118,0.03693763605921982,0.0015273709127870548,0.007127994997522345,0.035819861671492315,0.02282486518155084,0.0005590029162491342,0.004779563089412298,2.209394934920586,0.15295329683856626,0.0018671956297866498,0.012430324846050575,0.0796972566354337,0.1336364072184181,8.504101572036744
0.05868472530744143,0.0587800460106519,-0.001179350917324228,0.017606856950810382,0.13887228684845943,0.06859602830623131,-0.0008589280363688473,0.006748219532551247,-4.457387091191693,1.133920624134679,-0.013638977959892863,0.044996091051607096,0.0558299650832654,0.0360269293724597,0.0006858114365581554,0.007718927392553589,0.030159496792545586,0.022897111786495016,-0.000715884597033811,0.0070980437592601114,2.2096662956892126,0.1584839694602903,0.0019765014894696687,0.004829410741851849,0.0829926805528305,0.1429114535421716,8.93315058708191
