vx_approx_mean,vx_approx_std,vx_detail_mean,vx_detail_std,vy_approx_mean,vy_approx_std,vy_detail_mean,vy_detail_std,vz_approx_mean,vz_approx_std,vz_detail_mean,vz_detail_std,phi_approx_mean,phi_approx_std,phi_detail_mean,phi_detail_std,theta_approx_mean,theta_approx_std,theta_detail_mean,theta_detail_std,psi_approx_mean,psi_approx_std,psi_detail_mean,psi_detail_std,product_gps_longitude,product_gps_latitude,altitude
-0.09435966784363142,0.14674688389677168,0.003102958561180767,0.009366950560912706,-0.013624864441808566,0.03527848452513081,0.00042941524381194865,0.007052608560332738,-0.2955873403228273,0.370768353149096,0.013598282343819098,0.024057078743549953,-0.03787014172932071,0.025978657195164487,1.80074712548701e-05,0.005955797414738847,0.02826923638747009,0.043166429005694486,-0.0009205607101492295,0.008721711754951657,-0.16168090176729374,0.05248292133957018,-0.002021040584717707,0.008980020203239477,-0.0956215410162329,-0.148455468889419,0.963837735064618
-0.07302759127145791,0.1292022934019907,-0.00241130358054503,0.010445720028557324,-0.0147040116590589,0.03503492812457294,7.531701364401883e-05,0.004316078799877351,-0.22196298674788734,0.30314799303444323,-0.010665572425234736,0.02119815893169972,-0.040982831176383315,0.02252400718540875,-0.0003362320416424216,0.0033939193762288905,0.02771898316343341,0.04445076705731977,0.00015567755892804537,0.0029846709223196517,-0.16760582951495764,0.04969494674830449,0.002033106049624275,0.004891135966044247,-0.1027350839414639,-0.1457703042226921,0.9651144742965698
-0.051682115484025175,0.10915902136507304,0.00250911841598125,0.01047694265083285,-0.01678312835199414,0.03404475570844284,-0.00047120483557333093,0.007141308296341314,-0.1499119260735537,0.21658599834892803,0.008590641313487248,0.01950608009620227,-0.04427831875055803,0.01623179303081567,0.00014671677314624825,0.006098050532240862,0.02978035442164377,0.04468859954882456,0.0010633856775234775,0.004522681869964769,-0.1762027041278295,0.04469869714153291,-0.0017812217441814317,0.009011515711370007,-0.1054998056501759,-0.1458600826204081,0.9651496527241724
-0.032427815053874515,0.09774125216242434,-0.0020061050050573575,0.009401127935345203,-0.020321156910260357,0.030620844337461674,0.0003222782713379712,0.0043201021247867444,-0.09930681124832835,0.16593481253457193,-0.007483779929304817,0.017251499428284005,-0.045795764682667515,0.01597228907162705,-0.00041515270200879074,0.0037790657340842854,0.037937559923113366,0.03852481525432452,-0.0006796999182562452,0.0030444980415800984,-0.18551968783580947,0.041734738154499594,0.002064801207902632,0.005029864094168444,-0.1082645251681244,-0.1459498617254473,0.9651848311517752
-0.014907058141864084,0.0933687721380662,0.00017524525175075588,0.006919621522883275,-0.02332469869422675,0.02760928446294523,-0.0008073195556648707,0.006583893163256421,-0.06193340669695492,0.1043635191260483,0.005674046601365752,0.019626679466030927,-0.04674860034657245,0.014851406500768972,0.000644389265825238,0.005986786989618035,0.04389571755014407,0.03113941181453889,0.00042786718532771825,0.004177117937177363,-0.1937668558717096,0.033141556997336015,-0.0025187725478591364,0.00888279995548472,-0.1117579342715927,-0.1472787916622087,0.9674174445016044
-0.006675365756613454,0.09809258238073956,0.0007353221922205156,0.006582435138639763,-0.026661047803517933,0.027967053831003258,0.0003757787761881914,0.0038558740863396273,-0.0536445757330227,0.100729740056172,-0.002914752989309415,0.0067779090175144035,-0.046735815826850824,0.015897846746052328,-0.0004355551825745572,0.003987517385670982,0.04577796129074621,0.02910313319035891,-0.00037063555908624075,0.003156647354848951,-0.20137749673774627,0.025958651512834444,0.0011725256307767102,0.002988487938382929,-0.1202149826686285,-0.1505921384521436,0.9729954600334167
0.002019156144332345,0.09933155222791817,-8.555265184516801e-05,0.007447808188566408,-0.02884669840177765,0.025758695149980002,0.00041531599172758555,0.007378555354920597,-0.05895520908609668,0.14879249852960352,-0.00026544279529307376,0.011492823516590351,-0.045322391331959026,0.018293455764898513,0.0005986377503566656,0.0049008568905557085,0.04890598033945134,0.026804897783250323,-0.0003406188706115962,0.0050705961580676,-0.20870127296822333,0.005515932852224563,9.220008831113029e-06,0.0006453004509421826,-0.1260939076434202,-0.1514390114353281,1.0141621530056
0.0046197008200582045,0.10113360533671671,0.000352751434284798,0.006063541700803517,-0.02887778868815524,0.02743343217893339,-0.0003354873822548679,0.005160421176948851,-0.09217048142297941,0.2355000268957582,-0.0009930865274180042,0.013202565971900072,-0.044766267872277915,0.02406171606236617,-0.0004681656790902385,0.0038790187598117458,0.05220761450004392,0.026327584499581478,0.000181993396465394,0.002473677548485495,-0.20826694541724328,0.006304484303174907,-5.266852462714432e-07,0.000653699434087745,-0.1319728348089754,-0.1522858837111895,1.0553288459777832
0.004587342558021588,0.10027834739823897,-0.0005619963976820603,0.00721019751314396,-0.02892951838388878,0.0289884445903996,0.00031543277865754695,0.0070610186393044085,-0.13391120186088817,0.31346820369310635,0.0007162315043934956,0.009146560386232742,-0.04561907473191256,0.023933177143477088,0.000455004877461127,0.0061131280583895855,0.05367522520516516,0.02980223311719491,0.00036563139530774763,0.0048346032902505335,-0.2077783734091616,0.006230677269391606,8.167635844575461e-05,0.0008854138570324187,-0.1288204640601034,-0.1482270339465685,1.1307005882263184
0.00038219898571198663,0.09717188410657573,0.0009701800607415535,0.006841136564864555,-0.02855213393840825,0.032779401499737605,-0.0003107631296133782,0.004334003471047877,-0.1872485529893392,0.3942449800090261,0.000902653242481678,0.009993971326880001,-0.045856653280074225,0.023922365683484107,-0.0007113889297460479,0.005629100654310629,0.053433060718627225,0.036501788952164736,4.140542068315515e-05,0.0030588256450317917,-0.20699707055645208,0.005645027076506947,-7.446086225950052e-05,0.0009526503820616906,-0.1256680933112314,-0.1441681841819475,1.2060723304748535
-0.006886695001206038,0.09368351313947118,-0.0013592413142257333,0.008405936773398945,-0.027410727558180806,0.034658752616681374,3.8485985684495526e-07,0.006084055153505752,-0.2404517658569369,0.45469923055252254,0.0010509317941713426,0.009696140724685559,-0.044208547625738774,0.023690739269502017,-3.8952895724379504e-05,0.006497074253967726,0.052415072979909355,0.040603543708197895,-0.00029450237771273114,0.005086594433512157,-0.20602304702853538,0.005200852944726269,-5.589633874780474e-05,0.0009106801785716526,-0.1241644013984727,-0.1382706034861458,1.2433986338702117
-0.006557717613958595,0.11342886636774652,0.001587397652532809,0.012492016681070472,-0.02554149892221099,0.035384412087728585,-9.135672560505605e-05,0.004237291664319395,-0.3140566170472233,0.5508529571893868,-0.0005672076282208607,0.026413300905296422,-0.043161163108631266,0.023080693218544234,-1.1496509883494664e-06,0.005544513112241706,0.04835024920606427,0.04685899483836977,0.0004009716225440431,0.0034414076937367443,-0.20471625489850734,0.00543992101674875,5.3943142288461654e-05,0.0008142394852437841,-0.1170039629884148,-0.1101868884132439,1.4211429357528689
0.0005349361138544032,0.14869329505318096,-0.0024319924980311636,0.01322791073215959,-0.026012169504134063,0.035662360157130694,0.0001357296770039293,0.006310615727354402,-0.391656669887561,0.6351282166729545,-0.00022016076715766414,0.029648399912141195,-0.04118967530308085,0.021630631085706533,0.0010678015582108416,0.006073216104816102,0.043196862004262655,0.0500881689988944,-0.0003305362439393357,0.0049231058891493025,-0.20347849404145132,0.005649601836707972,5.102056474142623e-05,0.001106526526319283,-0.1183438777987401,-0.0774491529283993,1.5539872646331787
0.013715651245649984,0.1899385104520514,0.00222736787412898,0.013520180691309218,-0.028086124282406952,0.03782756530706215,-8.221375530163248e-05,0.003979218372622203,-0.4739444469279792,0.7113601259907053,-0.0009855383689954223,0.02896741336984242,-0.037644318129609215,0.019630902870509614,-0.0008256413651130009,0.005141592993268556,0.03671703051176,0.05093324526976787,0.0002720649491247743,0.003276301125748994,-0.20224304542683286,0.00608882289721385,-1.7735547558121083e-05,0.0006927323809555795,-0.1196837882275383,-0.0447114167362316,1.6868315935134888
0.028676805505556496,0.2238977095544566,-0.0012086336301762755,0.010601248841497891,-0.028956641229353767,0.039464932394241696,-0.00022169592461453503,0.0055411101329271625,-0.5574643024063808,0.7745829611545499,-9.115776008835e-05,0.027480814925626307,-0.034076868471760384,0.017743381454003147,0.0001435157301676785,0.005285518501118836,0.029970372671051092,0.05092356283420059,-0.0004011447271617764,0.0049738498421412,-0.2010172395060608,0.006097105740010768,-1.9664722450730448e-05,0.0010193025036211113,-0.1198829505430393,-0.0249537410864642,1.747936652552697
0.06280135877923163,0.2798441359745566,-0.0007413049082817266,0.017444851393503533,-0.027448042447470497,0.04383468432728933,0.0004354837411424873,0.003990909302993665,-0.6588257460952509,0.8602734429669107,0.003949535374141767,0.02968592762656008,-0.030888999619879235,0.019980046752040116,4.83302832583366e-05,0.0049981766473031815,0.02366221558466046,0.050163482020098946,0.0006017874992307385,0.003064245406775438,-0.19985093184586333,0.005916678211419477,-5.362678897965838e-05,0.0007022579721113379,-0.1207128030176019,0.057369907690008,2.0025410652160645
0.09747873139653382,0.31627570166290786,0.0010627464028460118,0.02169530044721749,-0.02420165584776814,0.04519621214097831,-4.411272914727728e-05,0.009827054816845723,-0.7562399813500623,0.9224915529842267,-0.005808523262752169,0.03603109939832229,-0.027706131867145815,0.019254184564266995,-9.177007553440207e-05,0.005337131779897273,0.017810892635100356,0.04839850992826551,-0.0008113616392251973,0.0046096580024216835,-0.19877656585790604,0.005950692793832878,7.501569594176995e-05,0.0009799936022258811,-0.1181493270405391,0.0835204125647637,2.0758244514465334
0.14076391320959286,0.35688041220309713,-0.0006691064512683197,0.02180176104606549,-0.017072522377335947,0.04904208688694509,0.0001733662198772572,0.005515596031354804,-0.8659971600117091,0.9956829845317462,0.005022103762870047,0.036109683343556555,-0.02663085129819158,0.016950084906805992,0.00014022693560295519,0.004651600250921403,0.014518217842022032,0.04605608878654114,0.0008013994737941572,0.0031291195412133537,-0.19774968384733455,0.006735769918241065,-6.134846394689606e-05,0.0007057082251114094,-0.1078954165599971,0.1881224320637864,2.368957996368408
0.18548432339194973,0.3892122812087534,0.0013647326803582932,0.021541926019638263,-0.01052507015253217,0.04636335337502844,-0.0003819821642779888,0.00879140950153854,-0.9768954243028484,1.0520031476181597,-0.005499161992009052,0.03816387196340677,-0.02567646993974929,0.014590349257794358,-0.00017517813197369324,0.008495092942022222,0.010433470101036504,0.04529641466996023,-0.0009912346241544325,0.006252606794929932,-0.1972356570580735,0.007094307955059487,0.00013846011419746127,0.0012072030797023333,-0.1081064791031715,0.2161116197717527,2.45523258832496
0.2381461023838913,0.42790965853187235,-0.002862266284025731,0.022237675369386756,-0.008465712549266102,0.041315221844548264,3.4756686434048394e-05,0.004926836713299878,-1.1068413520125848,1.1146916000736877,0.00820947176798641,0.03892545704175581,-0.024470641158787578,0.015331709236426688,-3.0004937637357323e-05,0.005043825361483263,0.002389973757630619,0.04995801189667295,0.0008495051824071239,0.0030240398669496623,-0.1972181187800378,0.007290750854726125,-0.00012019813310761068,0.0006938825454308038,-0.1088881939299671,0.3197752768753226,2.774768114089966
0.2940842574418111,0.4677797278078373,0.0046683482703791124,0.01797215564787682,-0.004368995259176925,0.034873630439476035,-6.218062532186943e-05,0.01560303999526902,-1.2467498206391026,1.1520959360126013,-0.00966419246883836,0.03848049911885843,-0.023588618903604367,0.015471855349519545,0.000226500532548395,0.008091203374320535,-0.0026765748922341257,0.04724381719774078,-0.0005749543807179612,0.011606087396805251,-0.1971113482122293,0.007454039848593336,-3.20751359187777e-05,0.0013769846183972298,-0.1063319693802974,0.3893280445957936,2.93679141998291
0.3596671648830144,0.5215412188894575,-0.005297024629705485,0.020633703855274854,0.00035262082591728497,0.03593459123542189,-0.00040667955578889897,0.007655422287334835,-1.4074264184744492,1.1759599902684081,0.01275255974200697,0.036354667550489765,-0.02173105771243195,0.019615662185296256,0.00019508609878900093,0.004597219722222799,-0.004386927746292268,0.04580320293741,0.0003309358335542093,0.005335226974608846,-0.19703087048699683,0.007505929085114417,-5.6331632692423355e-05,0.0007083922526212979,-0.1014161544553073,0.5230833662646095,3.2483747005462646
0.42700224494668265,0.5632947000797802,0.006304183821269095,0.021873638570215532,0.004720806076203122,0.033992902361852734,0.001233815986164288,0.015987211900209717,-1.583866972189836,1.1782540984337415,-0.014533929739814929,0.034071578971382334,-0.020362293931714535,0.018897011639371863,-0.0007707950117203622,0.007934307746992124,-0.008570580050226852,0.041856731322244746,0.000368977608631825,0.012302979814561545,-0.19605239845350436,0.007624217996945633,0.00013665502660414533,0.0013643395267069476,-0.0970144679232527,0.6470686583266438,3.49752676486969
0.5000297366427543,0.5983532046902379,-0.007608466286172419,0.018890482271079458,0.009890635078288353,0.037551498304698915,-0.0005105166018323332,0.007110113872571142,-1.7730872608914012,1.155908283335314,0.015204032708084588,0.03282088640916374,-0.019709873055630763,0.01916763984131688,0.0006028998482602945,0.006023382694576036,-0.014514696544089486,0.03670091735461401,0.00016552044530067448,0.005029712483371939,-0.19464983630340407,0.00804033427749485,-5.358319564930104e-05,0.0009671727243398482,-0.0926127835819616,0.7710539510960013,3.7466788291931152
0.5749883089800973,0.6178176700196369,0.0070153681054613976,0.02110332554188277,0.01644316083235376,0.03660554370259828,-0.000375460400300869,0.012554061289481245,-1.9589932260320881,1.1033717125685896,-0.018903005137408013,0.029536312170160624,-0.018740691082827086,0.01749032898482995,-0.00023106084996022807,0.008713681834678867,-0.02051190949019208,0.029773572849691395,-0.0010220389805189185,0.00958554122427532,-0.19356469843862747,0.007722279127080254,0.00022045100019433585,0.0014601314914319114,-0.0926127835819616,0.7710539510960013,3.7466788291931152
0.6572920187615805,0.6302356030956302,-0.008820416495166628,0.019807477583133205,0.025769166226614418,0.03526531235782376,0.00017990359343997557,0.0059970780858755734,-2.145935368161724,1.0541263152103415,0.01999996590795983,0.032890261870998104,-0.01865352084256763,0.018306533408360207,8.132280156947184e-05,0.0062320586861864475,-0.021601595459347,0.03376915083614303,0.0006682885668690443,0.005445136596335876,-0.1921735040414539,0.007057522912717503,-0.00021788898274294232,0.0010314683595846815,-0.0886569437241147,1.020657197471797,4.277207374572754
0.7434501369496233,0.629748737488698,0.010567931378367488,0.017155740903286653,0.032693481010330476,0.03283162690574527,0.0003824096321794294,0.012609729398180525,-2.3243510921912556,1.0105868609323625,-0.019567942342755593,0.029020811628422162,-0.021274820228845713,0.019385569409525193,0.00014972061893365316,0.007137365313264612,-0.025369884954744935,0.02999352055716402,-0.0006759799342498454,0.012281143962747567,-0.19071873209055662,0.0070987050804025825,-9.169770295986084e-05,0.0012072744919809212,-0.0808339504989731,1.1387297020989395,4.55385684967041
0.8342027423962187,0.615694002781258,-0.01117743243120713,0.017092887471903805,0.036866662686444965,0.03804955270157627,-8.409041508767651e-05,0.00596441037574573,-2.4921263221908516,0.9733918784171671,0.01997926620454888,0.031003221121392067,-0.025805316975111365,0.018394657889663896,-0.0001914321011876693,0.004901640201139759,-0.03000767123652807,0.029334773850799894,0.0007033376035423759,0.006691186176094931,-0.18945808572384631,0.007785929181425494,6.799697921585115e-05,0.0008832666494444287,-0.0730109594645951,1.256802207433405,4.830506324768066
0.9255320636730477,0.5998613745988435,0.011739790353150313,0.01676864079555865,0.035902070636401155,0.038769610650701496,-3.516608956249738e-05,0.012662433138033127,-2.647925653091979,0.9334262047979264,-0.020489427072879058,0.030214092433586123,-0.028625613591194105,0.017934538008203375,-0.00014411868169602948,0.007204699784228733,-0.03233966561168563,0.02747705416174426,-0.0008552070100618397,0.013067172671267332,-0.1879836215160748,0.007920031261523913,9.878582411640391e-05,0.0011186806685636276,-0.0627212387628543,1.3748110940072775,5.110893927996432
1.0162580998646586,0.5802604191591252,-0.010487091927155757,0.015726410268678128,0.0327843272023878,0.04014561427841911,-0.0007057519749717945,0.006615873854588672,-2.7944009774098237,0.8948554790884709,0.018752860790524586,0.02462222517391377,-0.029880105840893807,0.021031830194628055,5.56240383752466e-05,0.004402913441030101,-0.03343644953745769,0.029924081310328116,2.5215144396410734e-05,0.006291716086019904,-0.18627655568896037,0.007707121924765743,-3.172509849083827e-05,0.0007713628498619102,-0.0524315202518772,1.4928199812884737,5.391281531224797
1.1115435545676773,0.5493901375890704,0.010949256710059955,0.014310851992245691,0.030446447355144877,0.03824888109047909,-0.00020655275502819267,0.012994726852994203,-2.9410258425440854,0.8302349290740406,-0.01681962608886927,0.021676796631637633,-0.029385485958579635,0.02127768969687151,0.0002627213373014114,0.0068880676299553365,-0.03320264335085032,0.02804124150434183,0.0013021694116054803,0.011212017352951072,-0.18487224701449712,0.006912782395270055,-2.731090303586893e-05,0.0010837243143144131,-0.0559955639541396,1.593481502444094,5.603079236470736
1.2035120985121432,0.5288885885321533,-0.011288466573789752,0.013599518260076666,0.026858563196505723,0.046627802248606375,-0.00012272171247594508,0.006091535944085072,-3.0655548499813134,0.7777175637430495,0.01794658449297012,0.02401960903497987,-0.026842283976944194,0.021056124418307457,-0.0001703112289166927,0.004295350010332525,-0.03030097423663202,0.028683689006490404,-0.001223547479462753,0.005348934376816578,-0.18407625898624827,0.006503777573681292,1.0487828906504347e-05,0.0007735384761321609,-0.06266272346809,1.774356835114843,5.983068016859201
1.2857417850248622,0.5036492308720462,0.010703323955845502,0.018906352811083722,0.029925262277703663,0.0436988170040929,0.0013367063129240174,0.014872565406372877,-3.179836603918363,0.7206278558409992,-0.017554311076280305,0.023258402274957884,-0.02534097044761319,0.021388317488652882,0.0006121003245208212,0.007264157591680228,-0.02519680177599174,0.02821069783291137,0.0012722146101024254,0.011295830436551848,-0.1834967916273629,0.006156979964774292,-9.047176155399438e-05,0.0010863383729889692,-0.0621842628967217,1.9190596063068943,6.266040133471465
1.3613822613586792,0.47854191467058577,-0.009007806454614607,0.013977426392002472,0.035602915471960025,0.04019073823203656,-0.0005421722424079502,0.009438086222342542,-3.2848359862253314,0.6601757288553598,0.01551333085404475,0.022545771715762306,-0.023487885991235694,0.02628915158965042,-0.00017291337771285474,0.004156114024404856,-0.019916725553422134,0.03424577615114586,-0.0009928183625355076,0.005576422940270443,-0.18335682464192513,0.006118499634020913,5.938571819134086e-05,0.0007569880806919711,-0.061633625429011,2.063396997732836,6.548032283782959
1.4389160798133436,0.4440846782068727,0.006321971540722011,0.016172182312993274,0.03775326006403685,0.037517588051522256,0.0013451535925083067,0.01573545719200011,-3.3993250283214524,0.5908791510832647,-0.013912777359775487,0.019713068935669834,-0.02216175302144088,0.026010102324692353,-0.0008063588828846825,0.006335481977111926,-0.018757003245263273,0.03385703790453405,0.0011715924069568694,0.01197196189175374,-0.18335735176323797,0.0060837383216118535,6.497319111992711e-05,0.0010269965639814883,-0.0650387883854031,2.146941044791295,6.71345499583653
1.5081509377908728,0.4187955831881269,-0.00648657258105267,0.012117342351515499,0.03998484201236246,0.04646481842758831,-0.00036342136311407153,0.009242668436465417,-3.5101823158898657,0.5554206034214413,0.011236369264721211,0.02048187127443531,-0.0227988465032419,0.025957198245693525,2.6011675589880975e-07,0.004699408471576908,-0.019484573454304432,0.03538872808183364,-0.0011058491495158076,0.006639566216101541,-0.1834855197674473,0.006327999091201487,3.524491114502676e-05,0.0008080580447661113,-0.073551692490238,2.35580116632772,7.127011775970459
1.5837096654425262,0.38386015040685845,0.006366789347871388,0.011804397759618024,0.044237009704694366,0.05033089025946361,-0.00233712339619277,0.013244760145433888,-3.6214989668155555,0.5040690390757615,-0.011405796443409753,0.031589467547878225,-0.02297500144793298,0.02681522928665329,0.00017057680677838702,0.0054109298733582304,-0.016370083367889674,0.033396012420638076,-0.0008214129170678917,0.012689189643929835,-0.18360524491215827,0.006462919153168762,-0.00010883944230006328,0.0008471934025182252,-0.0548430689666182,2.5028928186909827,7.439374987758807
1.6553030058589586,0.3513645257929372,-0.005278191290189355,0.010170900318752955,0.04760204358756669,0.05774884581740995,0.0014616972469352224,0.007948862792568285,-3.7221999860095205,0.47150359579980594,0.00827432888969158,0.016418596066595542,-0.02179369249437348,0.02672806651202795,-2.8846985307993088e-05,0.004287221954655262,-0.014137087189870449,0.0367687910413106,2.7973340738084962e-05,0.0072035339414215855,-0.18379506561359066,0.006432334996624146,3.917900803092356e-05,0.0008044316578559775,-0.0361344410614713,2.6499844710542453,7.751738199547155
1.7244375179029265,0.3038299001050051,0.006051267732373833,0.01380693519503291,0.051797171612384285,0.06119217041226798,-0.00014539010978281656,0.009012332649701037,-3.8208061906274717,0.42531082631658285,-0.0037338976702072464,0.02396270880889762,-0.02206809496078502,0.02677146552716996,0.0008093973581628565,0.005214097355961528,-0.011101677598921963,0.037002963047713895,0.0022208850825323327,0.00959279362259931,-0.18361428963059698,0.006479189790109835,-8.915251162920594e-05,0.0009031138143110034,-0.031227748475957,2.714768450947646,7.890168437807579
1.7837936433659993,0.25926345766246567,-0.004398178668513,0.010073449400540764,0.06075939835486336,0.0557490150597522,-0.0002880678175915781,0.007049891696591896,-3.9072200613671315,0.41113731724997976,0.004482814692097806,0.019940588825446796,-0.02516390840084532,0.029470108156347714,-0.00044225522212807723,0.004335601552377149,-0.0014741362651796975,0.033076001102273156,-0.00156479055147365,0.006188046269399507,-0.18291606778125905,0.006299089614953026,9.753299818943005e-05,0.0007328330306164704,-0.0137477248752693,2.9492612779549177,8.391304016113281
1.8338001408120994,0.2134589892037297,0.0027741071984723194,0.009461271901543266,0.06880259936601368,0.051311857829681465,0.00025137712491069756,0.009400532759623347,-3.9904173951281177,0.3903404113585544,-0.005300943206950275,0.022225593751005423,-0.028924109505663542,0.030378431625644554,-0.0003285969211742256,0.003596463729354704,0.0067744631537057275,0.028613644587575163,0.0006084648578958661,0.008769171052965527,-0.18211606932683008,0.0058873493792869856,4.9892609178097055e-05,0.0006044461326229881,-0.0030363303844736,3.050532361660752,8.636501958293298
1.8650783973444274,0.18869773652437313,-0.0030460663590625085,0.007747801974001067,0.07310442153624087,0.05018817010201218,-0.0005480604866527419,0.007122058773270478,-4.067808210819511,0.38265986147795716,0.005820726003563433,0.01749529441334391,-0.03501994590132144,0.026702959916022503,0.0003503423882138204,0.0032542202413046,0.010700187729739343,0.02812951425287298,-0.0006252609448684934,0.005907488057813975,-0.18088150581629492,0.004788924249361803,-4.724811178990439e-05,0.000445176388189032,0.0164389333218655,3.234661604762268,9.082316398620604
