time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0,0.0,0.0,0.0,-0.0580739974975585,0.2188761234283447,0.030820969492197,117.44913883333336,39.257032666667136,0.0
100,0.0,0.0,0.0,-0.0580668039619922,0.21888341754674911,0.03081700857728715,117.44913883333336,39.257032666667136,0.0
200,0.0,0.0,0.0,-0.0580596104264259,0.2188907116651535,0.0308130476623773,117.44913883333336,39.257032666667136,0.0
300,0.0,0.0,0.0,-0.05806612934578546,0.21888173168355768,0.03080974095924328,117.44913881818184,39.25703268181866,0.0
400,0.0,0.0,0.0,-0.058131318539381,0.2187919318675995,0.0307766739279031,117.44913866666651,39.25703283333386,0.0
500,0.0,0.0,0.0,-0.058121646066074756,0.2187743711730708,0.03077683500621623,117.44913866666651,39.25703283333386,0.0
600,0.0,0.0,0.0,-0.0580571629106998,0.218657299876213,0.0307779088616371,117.44913866666651,39.25703283333386,0.0
700,0.0,0.0,0.0,-0.058076497167348806,0.21871032565832133,0.0307615716010332,117.44913866666651,39.25703283333386,0.0
800,0.0,0.0,0.0,-0.0580958314239978,0.2187633514404297,0.0307452343404293,117.44913866666651,39.25703283333386,0.0
900,0.0,0.0,0.0,-0.0580958314239978,0.2187633514404297,0.0307452343404293,117.44913866666651,39.25703283333386,0.0
1000,0.0,0.0,0.0,-0.0581471398472785,0.2186086475849151,0.0307511631399393,117.44913850000005,39.25703283333386,0.0
1100,0.0,0.0,0.0,-0.05812891200184815,0.2186299487948417,0.0307495333254337,117.44913850000005,39.25703283333386,0.0
1200,0.0,0.0,0.0,-0.0581106841564178,0.2186512500047683,0.0307479035109281,117.44913850000005,39.25703283333386,0.0
1300,0.0,0.0,0.0,-0.0580650363117456,0.21865095198154444,0.030764963477849898,117.44913841666661,39.25703283333386,0.0
1400,0.0,0.0,0.0,-0.0580193884670734,0.2186506539583206,0.0307820234447717,117.44913833333318,39.25703283333386,0.0
1500,0.0,0.0,0.0,-0.05802961303429166,0.21865686096928333,0.03077833625403311,117.44913833333318,39.25703283333386,0.0
1600,0.0,0.0,0.0,-0.0581318587064743,0.2187189310789108,0.0307414643466472,117.44913833333318,39.25703283333386,0.0
1700,0.0,0.0,0.0,-0.0581294540315866,0.21870906651020044,0.03074480965733525,117.44913824999993,39.25703283333386,0.0
1800,0.0,0.0,0.0,-0.0581270493566989,0.2186992019414901,0.0307481549680233,117.44913816666669,39.25703283333386,0.0
1900,0.0,0.0,0.0,-0.0581270493566989,0.2186992019414901,0.0307481549680233,117.44913816666669,39.25703283333386,0.0
2000,0.0,0.0,0.0,-0.0581566654145717,0.2185955792665481,0.0307408925145864,117.44913799999983,39.25703283333386,0.0
2100,0.0,0.0,0.0,-0.05827935039997095,0.2186087146401405,0.03074690420180555,117.44913799999983,39.25703283333386,0.0
2200,0.0,0.0,0.0,-0.0584020353853702,0.2186218500137329,0.0307529158890247,117.44913799999983,39.25703283333386,0.0
2300,0.0,0.0,0.0,-0.05840161980854135,0.2186457967316663,0.03076436218840101,117.44913799999983,39.25703284567951,0.0
2400,0.0,0.0,0.0,-0.0583964250981807,0.2189451307058334,0.0309074409306049,117.44913799999983,39.25703300000013,0.0
2500,0.0,0.0,0.0,-0.058384513657571864,0.2188433611240142,0.030901709030199214,117.44913799999983,39.25703300000013,0.0
