time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
1,0.0,0.0,0.0,0.0063190846703946,0.1580901592969894,1.841968417167664,117.44915816666614,39.25703566666655,0.0
101,0.0,0.0,0.0,0.0062994992842513335,0.1580562460512372,1.8419752462425425,117.44915816666614,39.25703566666655,0.0
201,0.0,0.0,0.0,0.0062801097519695,0.1580226719379425,1.8419820070266724,117.44915816666614,39.25703566666655,0.0
301,0.0,0.0,0.0,0.0062801097519695,0.1580226719379425,1.8419820070266724,117.44915816666614,39.25703566666655,0.0
401,0.0,0.0,0.0,0.006407590128946969,0.15779512263834475,1.8421394246816636,117.44915816666614,39.25703549999994,0.0
501,0.0,0.0,0.0,0.006020393932703819,0.15677055604755874,1.842074038386345,117.44915816666614,39.25703549999994,0.0
601,0.0,0.0,0.0,0.005637547979131294,0.1557644551992416,1.842008947134018,117.44915816666614,39.25703549999994,0.0
701,0.0,0.0,0.0,0.005685376049950694,0.15658646285533903,1.8419730651378632,117.44915816666614,39.25703549999994,0.0
801,0.0,0.0,0.0,0.005733024061191825,0.1574005124717951,1.8419387930631637,117.44915816666614,39.25703549999994,0.0
901,0.0,0.0,0.0,0.005762846174184225,0.15742671616375445,1.8420639032125472,117.44915816666614,39.25703549999994,0.0
1001,0.0,0.0,0.0,0.005792550882324561,0.15744992256164544,1.8421868240833283,117.44915816666614,39.25703549999994,0.0
1101,0.0,0.0,0.0,0.005810632510110711,0.1571763968467712,1.8420930063724519,117.44915816666614,39.25703549999994,0.0
1201,0.0,0.0,0.0,0.005828533321619,0.1569056063890457,1.842000126838684,117.44915816666614,39.25703549999994,0.0
1301,0.0,0.0,0.0,0.005828533321619,0.1569056063890457,1.842000126838684,117.44915816666614,39.25703549999994,0.0
1401,0.0,0.0,0.0,0.005731551905628268,0.15661072842776771,1.842093127965927,117.44915816666614,39.25703549999994,2.185819175792858e-07
1501,0.0,0.0,0.0,0.005029055054765168,0.15597456060349937,1.8421068370342253,117.44915816666614,39.25703549999994,2.2076773675507865e-05
1601,0.0,0.0,0.0,0.0043335831724107,0.1553447544574737,1.8421204090118408,117.44915816666614,39.25703549999994,4.371638351585716e-05
1701,0.0,0.0,-0.00045909612033995966,0.002799312786890115,0.15382540081777876,1.8415506559033548,117.44915813306396,39.25703549999994,4.822490718065491e-05
1801,0.0,0.0,-0.0022771167568862,-0.0032763979397714,0.1478087604045868,1.83929443359375,117.44915799999931,39.25703549999994,6.607866089325398e-05
1901,0.0,0.0,-0.0022771167568862,-0.0032763979397714,0.1478087604045868,1.83929443359375,117.44915799999931,39.25703549999994,6.607866089325398e-05
2001,0.049061366952955675,-0.012304246127605372,-0.13705527812242507,-0.07066931867972014,0.04386780211701981,1.8352935367822647,117.44915799833265,39.25703533416666,0.009050627113319857
2101,0.1572901435568928,0.05618971616029744,-0.38690009742975234,-0.042779107708483886,0.0018891690857708102,1.8373683148622513,117.44915783166616,39.257035417499964,0.046845360998995556
2201,0.2644366323947906,0.1239987388253212,-0.6342464685440063,-0.01516779884696,-0.0396696776151657,1.839422345161438,117.44915766666634,39.25703549999994,0.0842621475458145
2301,0.2644366323947906,0.1239987388253212,-0.6342464685440063,-0.01516779884696,-0.0396696776151657,1.839422345161438,117.44915766666634,39.25703549999994,0.0842621475458145
2401,0.10364788042381402,0.22992991320788855,-0.9265213719010353,0.1396892560645938,0.03407975042238826,1.8421133172512052,117.44915716666657,39.257035834999826,0.25049715980887405
2501,0.04550654644146561,0.16375724636018268,-0.9519557765126228,0.11107200440019364,0.07428395690396421,1.8470785033702848,117.44915716666657,39.25703600166649,0.34605507299304006
2601,-0.0120533742010593,0.0982463061809539,-0.9771358370780944,0.0827409252524375,0.1140861213207244,1.8519940376281736,117.44915716666657,39.25703616666649,0.4406574070453644
2701,-0.0120533742010593,0.0982463061809539,-0.9771358370780944,0.0827409252524375,0.1140861213207244,1.8519940376281736,117.44915716666657,39.25703616666649,0.4406574070453644
2801,-0.0143802976235747,-0.0257489550858736,-0.910272777080536,0.0548944659531116,0.0941316559910774,1.847827196121216,117.44915716666657,39.25703649999971,0.6359423398971558
2901,-0.013373888307250996,-0.03471222785301505,-0.8518177717924119,0.05375633519142862,0.09008636251091953,1.8471206337213517,117.44915713749987,39.25703652916642,0.6621289476752281
3001,-0.0086293872445821,-0.0769676566123962,-0.5762441754341125,0.0483908616006374,0.0710156932473182,1.8437896966934204,117.44915699999972,39.25703666666666,0.7855800986289978
3101,-0.008897983764366334,-0.07798084398595294,-0.5284513976515793,0.05059737830263809,0.06866660296190069,1.8432017215868322,117.44915696747935,39.25703669918695,0.8037765534912668
3201,-0.0100059444084763,-0.0821602419018745,-0.3313061892986297,0.0596992596983909,0.0589766055345535,1.840776324272156,117.44915683333288,39.25703683333315,0.8788369297981262
3301,-0.0100059444084763,-0.0821602419018745,-0.3313061892986297,0.0596992596983909,0.0589766055345535,1.840776324272156,117.44915683333288,39.25703683333315,0.8788369297981262
3401,-0.0303094461560249,-0.0901517271995544,-0.1577424257993698,0.061519656330347,0.0692480951547622,1.8406652212142944,117.4491563333331,39.25703699999988,0.9370876550674438
3501,-0.03375092349622557,-0.08363150669180824,-0.13736283455206,0.05907578711276463,0.07140968714071351,1.7995933543080869,117.4491563159927,39.25703701872358,0.9403147562690403
3601,-0.0550450645387172,-0.0432876423001289,-0.0112641137093305,0.0439543463289737,0.0847845375537872,1.5454611778259275,117.449156208699,39.25703713457644,0.9602824449539183
3701,-0.0550450645387172,-0.0432876423001289,-0.0112641137093305,0.0439543463289737,0.0847845375537872,1.5454611778259275,117.449156208699,39.25703713457644,0.9602824449539183
3801,-0.05135449739871544,-0.07304600987583396,-0.0030138888326472703,0.024769782191142363,0.09333865407854319,1.5450567430257798,117.44915611752397,39.25703704810359,0.967878950238228
3901,-0.02778940131654959,-0.09804828453809021,0.0039286559983156815,0.023533089188858814,0.08698560733348129,1.5450371330976487,117.44915596613248,39.257037081535245,0.9741386896371842
4001,-0.004441155005770219,-0.1227817092835903,0.010993973324075295,0.02247925352305171,0.08059635728597636,1.5450175487995148,117.44915581511823,39.2570371149919,0.9803613811731338
4101,-0.0025610360622521696,-0.12089899227023121,0.030213767634704645,0.039528294168412664,0.07062298029661175,1.545000501871109,117.44915570144941,39.25703715092342,0.982916334271431
4201,-0.0006997183081693,-0.1190351024270057,0.0492413640022277,0.05640684440732,0.0607493370771408,1.5449836254119873,117.44915558891728,39.25703718649563,0.9854457378387452
4301,-0.0006997183081693,-0.1190351024270057,0.0492413640022277,0.05640684440732,0.0607493370771408,1.5449836254119873,117.44915558891728,39.25703718649563,0.9854457378387452
4401,-0.02393978625535957,-0.10782221209257833,0.04845667952671643,0.05898745462298383,0.04276205182075493,1.5437441301345824,117.44915532868707,39.2570372265618,0.9853094717860224
4501,-0.034805876910686415,-0.07528726633638139,0.05356176706030958,0.05187821492552749,0.04187427043914788,1.5434861612319946,117.4491552311579,39.25703719913803,0.9853323301672936
4601,-0.04556330665946,-0.0430776700377464,0.0586158037185668,0.0448400676250457,0.0409953668713569,1.5432307720184326,117.44915513460404,39.25703717198851,0.9853549599647522
4701,-0.04556330665946,-0.0430776700377464,0.0586158037185668,0.0448400676250457,0.0409953668713569,1.5432307720184326,117.44915513460404,39.25703717198851,0.9853549599647522
4801,-0.07183640468865628,-0.001671880325884467,0.057852714825421536,0.06885089162504297,0.06999219600111238,1.5429682838916778,117.44915503718589,39.25703709261817,0.9852334511280061
4901,-0.07514001075178377,-0.015845395059441165,-0.08810382938012482,0.034474095057230425,0.07741262037307017,1.5496927607059479,117.44915501931452,39.25703702496393,0.99414088845253
5001,-0.07792307724244883,-0.029923317916691297,-0.23445677042007443,0.0006060878396965495,0.08460501899942752,1.5565631985664368,117.44915500094847,39.257036957815004,1.003405013680458
5101,-0.02917272605933248,-0.03453764501959084,-0.4200529980659484,0.017108226299751502,0.06922286881133911,1.577883780002594,117.44915493361002,39.2570369406932,1.0479812413454055
5201,0.0190901216119527,-0.0391058288514614,-0.6037932634353638,0.0334453433752059,0.0539945401251316,1.5989911556243896,117.44915486694497,39.25703692374261,1.0921117067337036
5301,0.0190901216119527,-0.0391058288514614,-0.6037932634353638,0.0334453433752059,0.0539945401251316,1.5989911556243896,117.44915486694497,39.25703692374261,1.0921117067337036
5401,0.0094483476132154,-0.0031479785684496,-0.923484206199646,0.072145901620388,0.0574388727545738,1.661046266555786,117.44915466746438,39.25703698101986,1.2502318620681765
5501,0.0051614898722618496,-0.0018286999140400449,-0.9677094757556916,0.07358003668487068,0.0586654085665941,1.6707451492547987,117.44915466226617,39.257036968569366,1.286994928121567
5601,-0.0150479823350906,0.004390756599605,-1.176200032234192,0.0803409591317176,0.0644476488232612,1.7164684534072876,117.44915463776032,39.25703690987418,1.4603065252304075
