time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
32200,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.44988093227711,39.25711646532895,0,20,0.7383814454078674,5.01791524887085,-0.055716373026371,-0.008438649587333202,-0.08449076116085052,2.0899105072021484,39.45178985595703,0,0
32400,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.44989206526932,39.25711793049581,0,20,0.7365189790725708,5.016639232635498,-0.036722332239151,0.013614743947982788,-0.09672713279724121,2.094226360321045,39.45701217651367,0,0
32580,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.44989206526932,39.25711793049581,0,20,0.7365189790725708,5.016639232635498,-0.036722332239151,0.013614743947982788,-0.09672713279724121,2.094226360321045,39.45701217651367,0,0
32600,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.44990349138659,39.257119431795076,0,20,0.7118478417396545,5.004055500030518,-0.04313310980796814,0.00879154447466135,-0.08944786339998245,2.1045756340026855,39.46334457397461,0,0
32800,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.4499152800113,39.257120878189966,0,20,0.7010765075683594,5.013184547424316,-0.049818769097328186,-0.015886392444372177,-0.0937068983912468,2.1139798164367676,39.468441009521484,0,0
32978,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.4499152800113,39.257120878189966,0,20,0.7010765075683594,5.013184547424316,-0.049818769097328186,-0.015886392444372177,-0.0937068983912468,2.1139798164367676,39.468441009521484,0,0
33000,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.44992680014478,39.257122312041105,0,20,0.7427006959915161,5.0238823890686035,-0.05189882963895798,-0.01621798612177372,-0.08158291131258011,2.123901605606079,39.479408264160156,0,0
33200,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.44993777673866,39.25712378307239,0,20,0.7665134072303772,5.003198146820068,-0.02953975461423397,-0.009907767176628113,-0.08914163708686829,2.1337132453918457,39.48759841918945,0,0
33400,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.44994934605124,39.2571251973512,0,20,0.746803343296051,5.016634941101074,-0.03764260932803154,0.0008294821600429714,-0.09821298718452454,2.1433944702148438,39.48765563964844,0,0
33581,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.44994934605124,39.2571251973512,0,20,0.746803343296051,5.016634941101074,-0.03764260932803154,0.0008294821600429714,-0.09821298718452454,2.1433944702148438,39.48765563964844,0,0
33600,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.44996051971589,39.25712691383691,0,20,0.7439166307449341,5.005030632019043,-0.056020189076662064,0.0019031248521059752,-0.12021229416131973,2.152719020843506,39.48738098144531,0,0
33800,56,39.257019795139826,117.4491155203875,3,0,-77,True,117.44997218588024,39.2571283974265,0,20,0.6949084997177124,5.0655927658081055,-0.07603926956653595,-0.007323090918362141,-0.10783983767032623,2.1607913970947266,39.48534393310547,0,0
33979,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.44997218588024,39.2571283974265,0,20,0.6949084997177124,5.0655927658081055,-0.07603926956653595,-0.007323090918362141,-0.10783983767032623,2.1607913970947266,39.48534393310547,0,0
34000,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.449983803663,39.25712973799986,0,20,0.6685625314712524,5.037832260131836,-0.08858468383550644,-0.010234723798930645,-0.06555429846048355,2.166527509689331,39.49234390258789,0,0
34200,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.44999518494313,39.25713099908339,0,20,0.6828345656394958,4.993783473968506,-0.10679472982883453,-0.05301563814282417,-0.07735461741685867,2.1785664558410645,39.49485397338867,0,0
34403,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.4500066506695,39.25713232562143,0,20,0.7193115949630737,5.029210090637207,-0.11896701902151108,-0.05595947802066803,-0.09351713210344315,2.191685676574707,39.487083435058594,0,0
34581,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.4500066506695,39.25713232562143,0,20,0.7193115949630737,5.029210090637207,-0.11896701902151108,-0.05595947802066803,-0.09351713210344315,2.191685676574707,39.487083435058594,0,0
34600,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.45001825533784,39.25713394931685,0,20,0.7618473768234253,5.055794715881348,-0.15060891211032867,-0.020570451393723488,-0.08155130594968796,2.196019172668457,39.48812484741211,0,0
34800,56,39.257019795139826,117.4491155203875,3,0,-75,True,117.4500299183122,39.25713558282027,0,20,0.745614767074585,5.059313774108887,-0.17511826753616333,-0.01053470280021429,-0.08510799705982208,2.207760810852051,39.492889404296875,0,0
34978,56,39.257019795139826,117.4491155203875,3,0,-71,True,117.4500299183122,39.25713558282027,0,20,0.745614767074585,5.059313774108887,-0.17511826753616333,-0.01053470280021429,-0.08510799705982208,2.207760810852051,39.492889404296875,0,0
35000,56,39.257019795139826,117.4491155203875,3,0,-71,True,117.45004157428629,39.2571369171072,0,20,0.7306050062179565,5.047600746154785,-0.15787626802921295,-0.03411555290222168,-0.06247374042868614,2.214448928833008,39.49537658691406,0,0
35200,56,39.257019795139826,117.4491155203875,3,0,-71,True,117.45005300891022,39.25713838805845,0,20,0.7793058156967163,5.036646842956543,-0.1883503496646881,-0.018997322767972946,-0.06029493361711502,2.2271156311035156,39.50068664550781,0,0
35400,56,39.257019795139826,117.4491155203875,3,0,-71,True,117.45006454667728,39.25714003397465,0,20,0.7907382845878601,5.015457630157471,-0.1734108179807663,0.0013745247852057219,-0.079137422144413,2.236440896987915,39.51036071777344,0,0
35600,56,39.257019795139826,117.4491155203875,3,0,-71,True,117.45007592822324,39.25714148057327,0,20,0.7415845394134521,4.982810020446777,-0.16569660604000092,-0.0024398677051067352,-0.08471064269542694,2.2440452575683594,39.52005386352539,0,0
35800,56,39.257019795139826,117.4491155203875,3,0,-71,True,117.45008748787723,39.257142866781436,0,20,0.7065934538841248,4.977936267852783,-0.15748880803585052,-0.011900617741048336,-0.06953975558280945,2.2539403438568115,39.52656555175781,0,0
35978,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.45008748787723,39.257142866781436,0,20,0.7065934538841248,4.977936267852783,-0.15748880803585052,-0.011900617741048336,-0.06953975558280945,2.2539403438568115,39.52656555175781,0,0
36000,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.45009903955622,39.25714422990299,0,20,0.7138658761978149,4.993078708648682,-0.14242617785930634,-0.02832319773733616,-0.06861051172018051,2.2630438804626465,39.541629791259766,0,0
36200,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.45011034516259,39.25714548986602,0,20,0.7307438850402832,4.984038829803467,-0.11847780644893646,-0.036893438547849655,-0.054404351860284805,2.2694833278656006,39.555877685546875,0,0
36400,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.45012170916357,39.257147223086434,0,20,0.7906802892684937,4.974552154541016,-0.10442344099283218,-0.02791764959692955,-0.07279451191425323,2.2767324447631836,39.56538391113281,0,0
36582,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.45012170916357,39.257147223086434,0,20,0.7906802892684937,4.974552154541016,-0.10442344099283218,-0.02791764959692955,-0.07279451191425323,2.2767324447631836,39.56538391113281,0,0
36600,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.45013319013101,39.257148907296,0,20,0.8194136619567871,5.012788772583008,-0.093441441655159,-0.0031018084846436977,-0.09198231995105743,2.2869842052459717,39.57514572143555,0,0
36800,56,39.257019795139826,117.4491155203875,3,0,-79,True,117.4501447740644,39.25715031887543,0,20,0.7636638879776001,5.02952241897583,-0.09041758626699448,0.013073931448161602,-0.08129116892814636,2.3003056049346924,39.58231735229492,0,0
36978,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.4501447740644,39.25715031887543,0,20,0.7636638879776001,5.02952241897583,-0.09041758626699448,0.013073931448161602,-0.08129116892814636,2.3003056049346924,39.58231735229492,0,0
37000,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45015619938417,39.257151692314295,0,20,0.7127207517623901,4.994755268096924,-0.07529914379119873,0.009736022911965847,-0.07697542011737823,2.3097450733184814,39.59593963623047,0,0
37200,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45016753742215,39.25715292305708,0,20,0.6689649224281311,4.950282096862793,-0.06463820487260818,-0.007872301153838634,-0.057527925819158554,2.315977096557617,39.60129165649414,0,0
37231,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45016753742215,39.25715292305708,0,20,0.6689649224281311,4.950282096862793,-0.06463820487260818,-0.007872301153838634,-0.057527925819158554,2.315977096557617,39.60129165649414,0,0
37231,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45016753742215,39.25715292305708,0,19,0.6689649224281311,4.950282096862793,-0.06463820487260818,-0.007872301153838634,-0.057527925819158554,2.315977096557617,39.60129165649414,0,0
37400,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45017832075551,39.2571540504085,0,19,0.6706806421279907,4.915508270263672,-0.06967257708311081,-0.0583205409348011,-0.06466110050678253,2.323777675628662,39.611820220947266,0,0
37583,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45017832075551,39.2571540504085,0,19,0.6706806421279907,4.915508270263672,-0.06967257708311081,-0.0583205409348011,-0.06466110050678253,2.323777675628662,39.611820220947266,0,0
37600,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45018988165005,39.25715551590278,0,19,0.7410702705383301,4.94834566116333,-0.05993597209453583,-0.08392941206693649,-0.0763188824057579,2.3314056396484375,39.61343765258789,0,0
37633,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45018988165005,39.25715551590278,0,19,0.7410702705383301,4.94834566116333,-0.05993597209453583,-0.08392941206693649,-0.0763188824057579,2.3314056396484375,39.61343765258789,0,0
37633,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45018988165005,39.25715551590278,0,20,0.7410702705383301,4.94834566116333,-0.05993597209453583,-0.08392941206693649,-0.0763188824057579,2.3314056396484375,39.61343765258789,0,0
37800,56,39.257019795139826,117.4491155203875,3,0,-78,True,117.45020124946132,39.257157071888145,0,20,0.7682050466537476,5.000972270965576,-0.08736545592546463,-0.06534760445356369,-0.08473988622426987,2.343918800354004,39.61479568481445,0,0
37979,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45020124946132,39.257157071888145,0,20,0.7682050466537476,5.000972270965576,-0.08736545592546463,-0.06534760445356369,-0.08473988622426987,2.343918800354004,39.61479568481445,0,0
38000,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45021276507565,39.257158596274024,0,20,0.7861864566802979,5.050238609313965,-0.091583751142025,-0.06802499294281006,-0.07896782457828522,2.352436065673828,39.61539077758789,0,0
38200,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45022438303563,39.25716016099781,0,20,0.7965864539146423,5.07377290725708,-0.10595250129699707,-0.04794982820749283,-0.07074560970067978,2.3607583045959473,39.61362075805664,0,0
38400,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45023575350523,39.25716160309261,0,20,0.7841280698776245,5.063854217529297,-0.12728683650493622,-0.044848084449768066,-0.06854648888111115,2.3691115379333496,39.6228141784668,0,0
38583,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45023575350523,39.25716160309261,0,20,0.7841280698776245,5.063854217529297,-0.12728683650493622,-0.044848084449768066,-0.06854648888111115,2.3691115379333496,39.6228141784668,0,0
38600,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45024756924487,39.25716324606205,0,20,0.7917521595954895,5.022651195526123,-0.11806152015924454,-0.038879428058862686,-0.06578733772039413,2.378366470336914,39.63019943237305,0,0
38800,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45025900280545,39.25716482014272,0,20,0.7926226258277893,4.997657775878906,-0.10871826112270355,-0.04998420923948288,-0.0833156555891037,2.385313034057617,39.63859176635742,0,0
38831,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45025900280545,39.25716482014272,0,20,0.7926226258277893,4.997657775878906,-0.10871826112270355,-0.04998420923948288,-0.0833156555891037,2.385313034057617,39.63859176635742,0,0
38831,56,39.257019795139826,117.4491155203875,3,0,-74,True,117.45025900280545,39.25716482014272,0,21,0.7926226258277893,4.997657775878906,-0.10871826112270355,-0.04998420923948288,-0.0833156555891037,2.385313034057617,39.63859176635742,0,0
38978,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.45025900280545,39.25716482014272,0,21,0.7926226258277893,4.997657775878906,-0.10871826112270355,-0.04998420923948288,-0.0833156555891037,2.385313034057617,39.63859176635742,0,0
39000,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.45027057521942,39.25716641130734,0,21,0.8071492910385132,5.008177757263184,-0.12044817954301834,-0.047646671533584595,-0.09142903983592987,2.399590015411377,39.64582443237305,0,0
39200,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.45028199894419,39.25716790647297,0,21,0.7469428777694702,5.005692481994629,-0.1016366258263588,-0.03705712780356407,-0.10502693057060242,2.4124579429626465,39.660255432128906,0,0
39401,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.45029331677887,39.25716926928894,0,21,0.7105953693389893,5.025695323944092,-0.09142459183931351,-0.061044011265039444,-0.08607696741819382,2.41909122467041,39.661617279052734,0,0
39584,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.45029331677887,39.25716926928894,0,21,0.7105953693389893,5.025695323944092,-0.09142459183931351,-0.061044011265039444,-0.08607696741819382,2.41909122467041,39.661617279052734,0,0
39600,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.4503051809001,39.25717063727083,0,21,0.6991365551948547,5.0322184562683105,-0.0983942374587059,-0.04979604482650757,-0.07207023352384567,2.425457000732422,39.6685676574707,0,0
39800,56,39.257019795139826,117.4491155203875,3,0,-76,True,117.45031697484146,39.257172127954476,0,21,0.7255753874778748,5.021011829376221,-0.09612343460321426,-0.04275745153427124,-0.04472431540489197,2.4343602657318115,39.67763137817383,0,0
39978,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.45031697484146,39.257172127954476,0,21,0.7255753874778748,5.021011829376221,-0.09612343460321426,-0.04275745153427124,-0.04472431540489197,2.4343602657318115,39.67763137817383,0,0
40000,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.45032841185787,39.2571735478285,0,21,0.7539951801300049,4.962310791015625,-0.06448666006326675,-0.0444708988070488,-0.0544460155069828,2.445026159286499,39.691673278808594,0,0
40200,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.4503393750715,39.25717519296617,0,21,0.780032753944397,4.955402851104736,-0.05994565784931183,-0.04389350116252899,-0.08548099547624588,2.4535722732543945,39.69450759887695,0,0
40227,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.4503393750715,39.25717519296617,0,21,0.780032753944397,4.955402851104736,-0.05994565784931183,-0.04389350116252899,-0.08548099547624588,2.4535722732543945,39.69450759887695,0,0
40227,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.4503393750715,39.25717519296617,0,20,0.780032753944397,4.955402851104736,-0.05994565784931183,-0.04389350116252899,-0.08548099547624588,2.4535722732543945,39.69450759887695,0,0
40400,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.45035108084494,39.25717677318775,0,20,0.7523821592330933,4.971449851989746,-0.07991324365139008,-0.03599231690168381,-0.0882205069065094,2.464595079421997,39.70844268798828,0,0
40585,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.45035108084494,39.25717677318775,0,20,0.7523821592330933,4.971449851989746,-0.07991324365139008,-0.03599231690168381,-0.0882205069065094,2.464595079421997,39.70844268798828,0,0
40600,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.45036202536166,39.25717811111994,0,20,0.7324758172035217,4.9736552238464355,-0.06055749952793121,-0.050223324447870255,-0.08732668310403824,2.473463773727417,39.71913146972656,0,0
40800,56,39.257019795139826,117.4491155203875,3,0,-73,True,117.45037374513564,39.25717947457619,0,20,0.736646831035614,4.989328861236572,-0.04102868214249611,-0.0478675551712513,-0.07437525689601898,2.481213331222534,39.72378158569336,0,0
40978,56,39.257019795139826,117.4491155203875,3,0,-80,True,117.45037374513564,39.25717947457619,0,20,0.736646831035614,4.989328861236572,-0.04102868214249611,-0.0478675551712513,-0.07437525689601898,2.481213331222534,39.72378158569336,0,0
41000,56,39.257019795139826,117.4491155203875,3,0,-80,True,117.45038519544369,39.2571809688105,0,20,0.7404990196228027,4.9870710372924805,-0.04034643620252609,-0.03766143321990967,-0.08266717940568924,2.490840435028076,39.72926712036133,0,0
41200,56,39.257019795139826,117.4491155203875,3,0,-80,True,117.45039623264746,39.257182384493575,0,20,0.7242461442947388,4.990848064422607,-0.052958495914936066,-0.04545843228697777,-0.08001945167779922,2.500429153442383,39.742862701416016,0,0
41400,56,39.257019795139826,117.4491155203875,3,0,-80,True,117.4504079285851,39.257183818468405,0,20,0.7160617709159851,5.010532379150391,-0.026143765076994896,-0.04078204929828644,-0.06773605942726135,2.5095975399017334,39.75065231323242,0,0
41585,55,39.257019795139826,117.4491155203875,3,0,-80,True,117.4504079285851,39.257183818468405,0,20,0.7160617709159851,5.010532379150391,-0.026143765076994896,-0.04078204929828644,-0.06773605942726135,2.5095975399017334,39.75065231323242,0,0
41600,55,39.257019795139826,117.4491155203875,3,0,-80,True,117.45041957543226,39.25718528528691,0,20,0.725068211555481,5.003817081451416,-0.005795801989734173,-0.04005562886595726,-0.05783025175333023,2.5185656547546387,39.76722717285156,0,0
41800,55,39.257019795139826,117.4491155203875,3,0,-80,True,117.45043108448938,39.25718660224979,0,20,0.7228758931159973,4.968098163604736,-0.013193833641707897,-0.03212839365005493,-0.04810871183872223,2.5257725715637207,39.774085998535156,0,0
41978,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45043108448938,39.25718660224979,0,20,0.7228758931159973,4.968098163604736,-0.013193833641707897,-0.03212839365005493,-0.04810871183872223,2.5257725715637207,39.774085998535156,0,0
42000,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.4504424350215,39.25718803440563,0,20,0.7355424165725708,4.924945831298828,0.02475089021027088,-0.0611930787563324,-0.057700879871845245,2.540895938873291,39.80034637451172,0,0
42033,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.4504424350215,39.25718803440563,0,20,0.7355424165725708,4.924945831298828,0.02475089021027088,-0.0611930787563324,-0.057700879871845245,2.540895938873291,39.80034637451172,0,0
42033,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.4504424350215,39.25718803440563,0,21,0.7355424165725708,4.924945831298828,0.02475089021027088,-0.0611930787563324,-0.057700879871845245,2.540895938873291,39.80034637451172,0,0
42200,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45045380779497,39.257189503130434,0,21,0.7680374383926392,4.960989475250244,0.07077380269765854,-0.06940890848636627,-0.06511734426021576,2.54250431060791,39.81243896484375,0,0
42400,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45046536638563,39.25719098873546,0,21,0.8016663193702698,4.963813781738281,0.056377165019512177,-0.05485078692436218,-0.06730545312166214,2.5485808849334717,39.81314468383789,0,0
42585,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45046536638563,39.25719098873546,0,21,0.8016663193702698,4.963813781738281,0.056377165019512177,-0.05485078692436218,-0.06730545312166214,2.5485808849334717,39.81314468383789,0,0
42600,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45047701394168,39.25719248470145,0,21,0.804526150226593,5.002403259277344,0.05903508514165878,-0.04867127910256386,-0.08087288588285446,2.563826084136963,39.81458282470703,0,0
42800,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45048861728085,39.25719394799839,0,21,0.7897183299064636,5.006877899169922,0.029590686783194542,-0.028948597609996796,-0.07318036258220673,2.570847272872925,39.803443908691406,0,0
42978,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45048861728085,39.25719394799839,0,21,0.7897183299064636,5.006877899169922,0.029590686783194542,-0.028948597609996796,-0.07318036258220673,2.570847272872925,39.803443908691406,0,0
43000,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45050002478983,39.25719533176911,0,21,0.7708961963653564,4.988000869750977,0.005968871060758829,-0.03711538389325142,-0.06505755335092545,2.582458972930908,39.795631408691406,0,0
43034,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45050002478983,39.25719533176911,0,21,0.7708961963653564,4.988000869750977,0.005968871060758829,-0.03711538389325142,-0.06505755335092545,2.582458972930908,39.795631408691406,0,0
43035,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45050002478983,39.25719533176911,0,22,0.7708961963653564,4.988000869750977,0.005968871060758829,-0.03711538389325142,-0.06505755335092545,2.582458972930908,39.795631408691406,0,0
43200,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45051129592653,39.25719671875581,0,22,0.771984875202179,4.95826530456543,-0.02833697944879532,-0.024764202535152435,-0.06403987854719162,2.591519832611084,39.79911422729492,0,0
43400,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45052277937508,39.257197973480146,0,22,0.7683960199356079,4.960102081298828,-0.06911633163690567,-0.050014279782772064,-0.04518464580178261,2.600198745727539,39.79964828491211,0,0
43585,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45052277937508,39.257197973480146,0,22,0.7683960199356079,4.960102081298828,-0.06911633163690567,-0.050014279782772064,-0.04518464580178261,2.600198745727539,39.79964828491211,0,0
43586,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45052277937508,39.257197973480146,0,22,0.7683960199356079,4.960102081298828,-0.06911633163690567,-0.050014279782772064,-0.04518464580178261,2.600198745727539,39.79964828491211,0,0
43600,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45053407674062,39.25719934237881,0,22,0.8273564577102661,4.9450860023498535,-0.05958892032504082,-0.04924599081277847,-0.05306055024266243,2.6096391677856445,39.81578826904297,0,0
43800,55,39.257019795139826,117.4491155203875,3,0,-76,True,117.45054545048882,39.257200904323184,0,22,0.8459686040878296,4.955342769622803,-0.045947834849357605,-0.03836911544203758,-0.08183356374502182,2.624448299407959,39.82122802734375,0,0
43978,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45054545048882,39.257200904323184,0,22,0.8459686040878296,4.955342769622803,-0.045947834849357605,-0.03836911544203758,-0.08183356374502182,2.624448299407959,39.82122802734375,0,0
44000,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45055702396611,39.257202312322846,0,22,0.802628219127655,4.990984916687012,-0.04724356532096863,-0.03448525443673134,-0.06495351344347,2.63161039352417,39.83134841918945,0,0
44200,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45056834756049,39.257203786868416,0,22,0.844470739364624,4.995090484619141,-0.0500052236020565,-0.027203725650906563,-0.050669535994529724,2.6351237297058105,39.842838287353516,0,0
44400,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45057989534061,39.25720530997373,0,22,0.8450232148170471,4.98502779006958,-0.04133046045899391,-0.0033540804870426655,-0.06407894194126129,2.6442556381225586,39.850887298583984,0,0
44586,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45057989534061,39.25720530997373,0,22,0.8450232148170471,4.98502779006958,-0.04133046045899391,-0.0033540804870426655,-0.06407894194126129,2.6442556381225586,39.850887298583984,0,0
44600,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.4505914186641,39.25720685746805,0,22,0.8155922293663025,4.964426040649414,-0.024662334471940994,-0.0034128993283957243,-0.07032230496406555,2.6534628868103027,39.87035369873047,0,0
44800,55,39.257019795139826,117.4491155203875,3,0,-77,True,117.45060268802858,39.25720810399966,0,22,0.7715840935707092,4.929007530212402,0.0003703503462020308,-0.024898560717701912,-0.050160422921180725,2.6621615886688232,39.873802185058594,0,0
44978,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45060268802858,39.25720810399966,0,22,0.7715840935707092,4.929007530212402,0.0003703503462020308,-0.024898560717701912,-0.050160422921180725,2.6621615886688232,39.873802185058594,0,0
45000,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.4506138347555,39.257209292818374,0,22,0.7894993424415588,4.902392387390137,-0.00739255640655756,-0.05534356087446213,-0.034372929483652115,2.667743444442749,39.88390350341797,0,0
45200,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45062506832114,39.257210695797625,0,22,0.8615865111351013,4.988005638122559,0.015050427988171577,-0.08558398485183716,-0.054625220596790314,2.6819069385528564,39.90324783325195,0,0
45400,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45063678286708,39.25721231177326,0,22,0.9072403907775879,5.063649654388428,0.003207810688763857,-0.02323545329272747,-0.05264591798186302,2.6915171146392822,39.89059829711914,0,0
45587,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45063678286708,39.25721231177326,0,22,0.9072403907775879,5.063649654388428,0.003207810688763857,-0.02323545329272747,-0.05264591798186302,2.6915171146392822,39.89059829711914,0,0
45600,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45064850999577,39.257213849270414,0,22,0.9120340943336487,5.058398246765137,-0.0009962740587070584,0.006300417240709066,-0.057304829359054565,2.6995675563812256,39.90563201904297,0,0
45634,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45064850999577,39.257213849270414,0,22,0.9120340943336487,5.058398246765137,-0.0009962740587070584,0.006300417240709066,-0.057304829359054565,2.6995675563812256,39.90563201904297,0,0
45634,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45064850999577,39.257213849270414,0,21,0.9120340943336487,5.058398246765137,-0.0009962740587070584,0.006300417240709066,-0.057304829359054565,2.6995675563812256,39.90563201904297,0,0
45800,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45066001329319,39.25721531031181,0,21,0.8797912001609802,5.01851224899292,0.03482379391789436,0.009798754937946796,-0.059077657759189606,2.709646701812744,39.9228515625,0,0
45834,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45066001329319,39.25721531031181,0,21,0.8797912001609802,5.01851224899292,0.03482379391789436,0.009798754937946796,-0.059077657759189606,2.709646701812744,39.9228515625,0,0
45834,55,39.257019795139826,117.4491155203875,3,0,-78,True,117.45066001329319,39.25721531031181,0,22,0.8797912001609802,5.01851224899292,0.03482379391789436,0.009798754937946796,-0.059077657759189606,2.709646701812744,39.9228515625,0,0
45978,55,39.257019795139826,117.4491155203875,3,0,-88,True,117.45066001329319,39.25721531031181,0,22,0.8797912001609802,5.01851224899292,0.03482379391789436,0.009798754937946796,-0.059077657759189606,2.709646701812744,39.9228515625,0,0
46000,55,39.257019795139826,117.4491155203875,3,0,-88,True,117.45067162646819,39.25721677560236,0,22,0.8559607267379761,4.9783244132995605,0.03569281846284866,0.016029246151447296,-0.052032869309186935,2.718200922012329,39.92633819580078,0,0
46200,55,39.257019795139826,117.4491155203875,3,0,-88,True,117.45068277691676,39.25721817343023,0,22,0.8456565141677856,4.925686836242676,0.03758694976568222,-0.011863826774060726,-0.05468447133898735,2.72920823097229,39.93397903442383,0,0
46400,55,39.257019795139826,117.4491155203875,3,0,-88,True,117.45069398513968,39.257219472261426,0,22,0.837012529373169,4.914401531219482,0.03731970861554146,-0.03928535804152489,-0.047808606177568436,2.7383015155792236,39.93514633178711,0,0
46588,55,39.257019795139826,117.4491155203875,3,0,-88,True,117.45069398513968,39.257219472261426,0,22,0.837012529373169,4.914401531219482,0.03731970861554146,-0.03928535804152489,-0.047808606177568436,2.7383015155792236,39.93514633178711,0,0
46600,55,39.257019795139826,117.4491155203875,3,0,-88,True,117.45070542924498,39.25722090421354,0,22,0.8672958612442017,4.9544148445129395,0.016653455793857574,-0.04599003493785858,-0.04696475714445114,2.7446982860565186,39.9397087097168,0,0
