time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
2,0.0,0.0,0.0,-0.0419773980975151,0.1669870615005493,1.7251311540603638,0.0,0.0,0.0
102,0.0,0.0,0.0,-0.0419480435625471,0.167084634003013,1.7251126103931005,0.0,0.0,0.0
202,0.0,0.0,0.0,-0.0419228311255574,0.1671729582548141,1.7250956261157988,-0.0001435016156792307,0.0,0.0
302,0.0,0.0,0.0,-0.0421005814895033,0.1668081182241439,1.72515505194664,-0.007318468479911665,0.0,0.0
402,0.0,0.0,0.0,-0.0422782346233725,0.1664477422833442,1.7252066171169282,-0.014349940300756932,0.0,0.0
502,0.0,0.0,0.0,-0.0424511234834789,0.1663061067461967,1.7248730099201202,-0.014349940300756932,0.0,0.0
602,0.0,0.0,0.0,-0.0426205545663833,0.1661673039197921,1.7245460748672483,-0.014349940300756932,0.0,0.0
702,0.0,0.0,0.0,-0.0426205545663833,0.1661673039197921,1.7245460748672483,-0.014349940300756932,0.0,0.0
802,0.0,0.0,0.0,-0.0421956139057873,0.166757649630308,1.725133513212204,-0.0001435016156792307,-0.00018532501522283695,0.0
902,0.0,0.0,0.0,-0.0421080435067414,0.166883139759302,1.7251620638370515,-0.007318468479911665,-0.00945157223974924,0.0
1002,0.0,0.0,0.0,-0.0420233676955103,0.1670061866939067,1.7251885449886324,-0.014349940300756932,-0.018532493741729716,0.0
1102,0.0,0.0,0.0,-0.0420805266872048,0.1670095171034336,1.7251136219501495,-0.014349940300756932,-0.018532493741729716,0.0
1202,0.0,0.0,-1.1589383939281e-05,-0.0421395891159772,0.1670156550407409,1.7250368452072142,-0.014349940300756932,-0.018532493741729716,5.794691787741613e-08
1302,0.0,0.0,-0.0005910585809033,-0.0422919199615716,0.1671593618392944,1.7248692369461058,-0.014349940300756932,-0.018532493741729716,2.9552928117482225e-06
1402,0.0,0.0,-0.0011473490099888,-0.0424364048987626,0.1673073677718639,1.7247054564952848,-0.014349940300756932,-0.018532493741729716,6.1834926327719584e-06
1502,0.0,0.0,-0.0005678798130247,-0.0421964403241872,0.1676660312712192,1.7247292387485502,-0.014349940300756932,-0.018532493741729716,2.5623534884289257e-05
1602,0.0,0.0,0.0,-0.0419612750411033,0.1680175215005874,1.7247525453567505,-0.014349940300756932,-0.018532493741729716,4.467477629077621e-05
1702,0.0,0.0,0.0,-0.0419612750411033,0.1680175215005874,1.7247525453567505,-0.014349940300756932,-0.018532493741729716,4.467477629077621e-05
1802,0.0,0.0,0.0,-0.04432999715209,0.1582718044519424,1.7189377546310425,-0.028699882792277885,-0.03706498819078252,0.0001705781178316
1902,-0.00015565630747,-0.0039476004357521,-0.0110655100299761,-0.0419390049243631,0.152460806358319,1.718654616520955,-0.02889099409166536,-0.03704660910763824,0.0009091902508001
2002,-0.0034350960305891,-0.068257287852466,-0.1973898896574973,-0.0032284000655635,0.0564844953641295,1.714162895679474,-0.032202279140575565,-0.03683636651463651,0.0139321566093712
2102,-0.0402877644193358,-0.0598679694905876,-0.476775679886341,-0.020341809769161,0.003317388780415,1.7208063101768492,-0.04169277403699222,-0.041333468713933286,0.0618805659469216
2202,-0.0764033794403076,-0.0516464374959468,-0.7505737543106079,-0.0371129512786865,-0.0487863756716251,1.7273168563842771,-0.050993454566321934,-0.04574062912388044,0.1088700070977211
2302,-0.0816536225095579,0.0030305022020129,-0.8103090841558915,-0.0463747816938387,-0.0240542165274861,1.7263481828230844,-0.04912835637994802,-0.05344505957727286,0.1736873845699467
2402,-0.0897882260754704,0.0915850011259317,-0.9087408697605134,-0.0617032082751392,0.0171139758639036,1.7247525966167447,-0.045888702742238274,-0.0662679833441926,0.2814640882611274
2502,-0.0677485537156462,0.0540265386551618,-0.9519448792934416,-0.0717417201027273,0.0557305986620485,1.7240816271305084,-0.0362222566334607,-0.07821895952442315,0.3768801125884056
2602,-0.0461496748030185,0.0172192454338073,-0.9942848086357116,-0.0815794616937637,0.0935748890042305,1.7234240770339966,-0.026749141068024056,-0.08993091637909956,0.4703878164291382
2702,-0.0461496748030185,0.0172192454338073,-0.9942848086357116,-0.0815794616937637,0.0935748890042305,1.7234240770339966,-0.026749141068024056,-0.08993091637909956,0.4703878164291382
2802,0.08367520570755,-0.0324319452047348,-0.8647103309631348,-0.0822442099452018,0.055967342108488,1.7321102619171145,-0.03434992673505288,-0.07936897703708645,0.6649922132492065
2902,0.074521607033124,-0.0678552288169923,-0.7549187827267145,-0.0552416191509875,0.0565486260885862,1.7294297281064488,-0.05139630978064834,-0.08042742591729546,0.7143301340310197
3002,0.0571373283878277,-0.1342132327394868,-0.5486776328566086,-0.0050788917321355,0.0572119508144543,1.724426685865201,-0.08364753497098507,-0.0824589971715195,0.8069611030008326
3102,0.0285326124773823,-0.1532115917559245,-0.4327952409509438,-0.0326863170680986,0.0149649629678258,1.7248259471289478,-0.12463421481013147,-0.08790554622639668,0.8541067596056953
3202,0.0006000969128216,-0.1705430953204632,-0.3175731556117534,-0.0600026862323283,-0.0265615195035934,1.725193954706192,-0.1652909108185879,-0.09328290352206281,0.9007916122674942
3302,0.0056053982966113,-0.1061986817419528,-0.2347060920298099,-0.0730573029816149,-0.0327832385897636,1.724030531644821,-0.1897784122678207,-0.09526982854290988,0.9248970717191696
3402,0.0105105936527252,-0.0431411564350128,-0.1534963697195053,-0.0858508273959159,-0.0388805232942104,1.7228903770446775,-0.21377616403859107,-0.09721701403064831,0.9485204219818116
3502,0.0527030742527302,0.0165309992214148,-0.0758984999716555,-0.0654077053421142,-0.0157955805064027,1.7042774810840946,-0.2079659292398235,-0.06833142516216029,0.9575934737764727
3602,0.0971639677882194,0.0794113352894783,0.0058712982572615,-0.0438654907047748,0.0085304882377386,1.6846638917922974,-0.20184331120851212,-0.03789284832933504,0.967154324054718
3702,0.0971639677882194,0.0794113352894783,0.0058712982572615,-0.0438654907047748,0.0085304882377386,1.6846638917922974,-0.20184331120851212,-0.03789284832933504,0.967154324054718
3802,0.1202487606555223,0.1301499619334936,0.0198924286663532,-0.0174697021837345,0.0335677343234419,1.6661609601974487,-0.16534124362197447,0.03211254038704148,0.9741740477085112
3902,0.1039772327989339,0.1212532944232224,0.0227004891633987,-0.0075533466995693,0.0447739793732762,1.6634916257858277,-0.14964447417933374,0.06081094468790571,0.974649156332016
4002,0.0870237688347696,0.1120903166383504,0.0255008672177791,0.0023557241796515,0.0557362803444266,1.6609283435344695,-0.1340201270137051,0.08920945673085434,0.97515652179718
4102,0.0366554355993867,0.0898781353980301,0.0279248055815696,0.0119078494166023,0.0547453214600681,1.6635616171360017,-0.12194446265861363,0.10291323964806143,0.977244472503662
4202,-0.0127055309712886,0.0681101977825164,0.0303002651780843,0.0212689321488142,0.0537741817533969,1.666142225265503,-0.11011031031998082,0.11634294689277791,0.9792906641960144
4302,-0.0337853882461785,0.0677003048360347,0.0375226197764276,0.0109107634052634,0.0595985841006039,1.667901074886322,-0.09797441967118312,0.11776434588428586,0.9798048973083496
4402,-0.0831465997546911,0.0664517690613865,0.0544061050936579,-0.0134580389410256,0.0734289287030696,1.6720499145984649,-0.06920978665749529,0.12092794388840478,0.9809368187189104
