time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
0,0.0,0.0,0.0,-0.0835516676306724,0.2340718358755111,-0.0715802982449531,0.0,0.0,0.0
100,0.0,0.0,0.0,-0.0835766158998012,0.2340575233101844,-0.0715913362801074,0.0,0.009266247224526403,0.0
200,0.0,0.0,0.0,-0.08360156416893,0.2340432107448578,-0.0716023743152618,0.0,0.018532494449052805,0.0
300,0.0,0.0,0.0,-0.0836113474369048,0.2340380380153656,-0.0716026847362517,0.0,0.018532494449052805,0.0
400,0.0,0.0,0.0,-0.0836521110534667,0.2340164849758148,-0.0716039781570433,0.0,0.018532494449052805,0.0
500,0.0,0.0,0.0,-0.0836419253118673,0.2340529719040022,-0.0715950508438162,0.0,0.027752176472661816,0.0
600,0.0,0.0,0.0,-0.0836312249302864,0.23409004509449,-0.0715860202908515,0.0,0.03706498819078252,0.0
700,0.0,0.0,0.0,-0.0835932788638333,0.234094952840117,-0.0715868468975545,-0.007139304113966814,0.03706498819078252,0.0
800,0.0,0.0,0.0,-0.0835553327973802,0.234099860585744,-0.0715876735042576,-0.014278606037170065,0.03706498819078252,0.0
900,0.0,0.0,0.0,-0.0835703613487541,0.2341035233533128,-0.0715892763002544,-0.01434999864015702,0.04245384019396781,0.0
1000,0.0,0.0,0.0,-0.083607941865921,0.234112337231636,-0.071593165397644,-0.01434999864015702,0.0555973814926336,0.0
1100,0.0,0.0,0.0,-0.0836328142021425,0.2341225011580025,-0.0715846806319791,-0.01434999864015702,0.06481752752018899,0.0
1200,0.0,0.0,0.0,-0.083657686538364,0.2341326650843691,-0.0715761958663142,-0.01434999864015702,0.07403767354774438,0.0
1300,0.0,0.0,0.0,-0.0836852971632875,0.2341542425916422,-0.0715755661528313,-0.01434999864015702,0.07412987523436332,0.0
1400,0.0,0.0,0.0,-0.0837129354476928,0.2341759353876114,-0.0715750157833099,-0.01434999864015702,0.07412987523436332,0.0
1500,0.0,0.0,0.0,-0.0836742185056209,0.2341584339737892,-0.0715684443712234,-0.01434999864015702,0.07412987523436332,0.0
1600,0.0,0.0,0.0,-0.083635501563549,0.234140932559967,-0.0715618729591369,-0.01434999864015702,0.07412987523436332,0.0
1700,0.0,0.0,0.0,-0.083635501563549,0.234140932559967,-0.0715618729591369,-0.01434999864015702,0.07412987523436332,0.0
1800,0.0,0.0,0.0,-0.0835566446185112,0.2341154366731643,-0.0715176314115524,-0.01434999864015702,0.09266236968341612,0.0
1900,0.0,0.0,0.0,-0.0835402575986725,0.2340965164559227,-0.071499656353678,-0.018449988549677533,0.08736737167358566,0.0
2000,0.0,0.0,0.0,-0.083499290049076,0.2340492159128189,-0.071454718708992,-0.02869996660962416,0.07412987523436332,0.0
2100,0.0,0.0,0.0,-0.0832393504679202,0.2345420718193054,-0.0714568383991718,-0.02869996660962416,0.08339612245888972,0.0
2200,0.0,0.0,0.0,-0.0829794108867645,0.2350349277257919,-0.0714589580893516,-0.02869996660962416,0.09266236968341612,0.0
2300,0.0,0.0,0.0,-0.0833026480556714,0.2344356354805502,-0.0714967900721153,-0.03580392713503112,0.09266236968341612,0.0
2400,0.0,0.0,0.0,-0.0836258852245783,0.2338363432353085,-0.071534622054879,-0.04290788985120164,0.09266236968341612,0.0
2500,0.0,0.0,0.0,-0.0837199982970651,0.2339115632001799,-0.0714993281195861,-0.04304996744054474,0.09266236968341612,0.0
2600,0.0,0.0,0.0,-0.0838094353675842,0.2340005487203598,-0.0714625418186187,-0.04304996744054474,0.09266236968341612,0.0
2700,0.0,0.0,0.0,-0.0837402679026126,0.2340527027845382,-0.0714385844767093,-0.05022495032989653,0.08339612245888972,0.0
2800,0.0,0.0,0.0,-0.0836711004376411,0.2341048568487167,-0.0714146271347999,-0.057399935410011885,0.07412987523436332,0.0
2900,0.0,0.0,0.0,-0.0836249850958371,0.2341709819843443,-0.0714858738745716,-0.06142619517182386,0.07412987523436332,0.0
3000,0.0,0.0,0.0,-0.083506740629673,0.2343405336141586,-0.0716685578227043,-0.07174993405016891,0.07412987523436332,0.0
3100,0.0,0.0,0.0,-0.0834232158958911,0.2345512583851814,-0.0716022066771984,-0.07174993405016891,0.08339612245888972,8.613764293841086e-06
3200,0.0,0.0,0.0,-0.0833396911621093,0.2347619831562042,-0.0715358555316925,-0.07174993405016891,0.09266236968341612,1.7227528587682173e-05
3300,0.0,0.0,0.0,-0.0826188126221078,0.2366205690235927,-0.071297958126209,-0.07174993405016891,0.09266236968341612,3.64833522057264e-05
3400,0.0,0.0,0.0,-0.0818979340821063,0.2384791548909811,-0.0710600607207256,-0.07174993405016891,0.09266236968341612,5.573917582377062e-05
3500,0.0,0.0,-0.0091754933819174,-0.0781496856361627,0.2352585494518279,-0.053329451708123,-0.07713117231256453,0.09266236968341612,0.0003159656598654
3600,0.0,0.0,-0.0244679823517799,-0.0719386488199234,0.2297979444265365,-0.023790331557393,-0.08609990201963605,0.09266236968341612,0.0007487136754207
3700,-0.106911070206586,-0.0136093560825375,-0.1593751670683131,-0.0485848385073682,0.1829242368831353,-0.0245709245038382,-0.08609990201963605,0.0850313423909066,0.0137789981261662
3800,-0.259641170501709,-0.0330512933433055,-0.3520997166633606,-0.0152222523465751,0.1159617975354194,-0.0256860572844743,-0.08609990201963605,0.07412987523436332,0.0323936901986599
3900,-0.2672057840035116,-0.0545539396593895,-0.4958314453955177,-0.0217180035257939,0.0635988888659065,-0.0298373102873777,-0.09012616397221158,0.06373037476170573,0.0685963584579152
4000,-0.2866022288799286,-0.1096889302134513,-0.8643743395805359,-0.0383737757802009,-0.0706649795174598,-0.040481548756361,-0.10044990285055663,0.03706498819078252,0.1614237129688263
4100,-0.1735649369657039,-0.0987657643854617,-0.9192467033863068,-0.0074343346059322,-0.0448467945680021,-0.0485004521906375,-0.11479987082002377,-0.018532493034406627,0.2536073476076126
4200,-0.0605276450514792,-0.0878425985574722,-0.9741190671920776,0.0235051065683364,-0.0190286096185444,-0.0565193556249141,-0.12914984098025448,-0.07412997496691887,0.3457909822463989
